idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
54,-80.80933,35.04498,0.74268,0.0,0.54109,0.27908,0.74982,0.66534,0.44621,0.82906,0.24557,0.12171,0.6925,0.81763,0.44115,0.43756
67,-80.87086,35.05126,0.27352,0.72187,0.75419,0.51822,0.7025,0.6925,0.80508,0.55435,0.58817,0.24279,0.70599,0.90798,0.55614,0.54537
78,-80.77441,35.05271,0.22509,0.96157,0.36308,0.30719,0.0,0.28908,0.47019,0.65113,0.06042,0.16888,0.82961,0.9996,0.42575,0.44719
139,-81.02923,35.07034,0.81707,0.80699,0.45169,0.53886,0.0,0.45288,0.47932,0.48011,0.30409,0.42557,0.11417,0.8397,0.37814,0.396
199,-80.73118,35.08219,0.95006,0.97015,0.37507,0.63001,0.0,0.33601,0.45034,0.58293,0.21112,0.06749,0.88773,0.96292,0.48368,0.5071
224,-80.8366,35.08785,0.6848,0.98912,0.45724,0.79405,0.61929,0.66225,0.43859,0.78436,0.49313,0.10996,0.83613,0.9927,0.64623,0.6532
353,-80.80199,35.11001,0.6848,0.60675,0.52934,0.5337,0.0,0.35808,0.16705,0.49274,0.25288,0.24541,0.25859,0.53561,0.32452,0.33745
409,-80.69684,35.11874,0.40445,0.91155,0.28662,0.15586,0.68448,0.45804,0.64025,0.39214,0.08249,0.28638,0.98158,0.92187,0.5852,0.5969
434,-80.87252,35.12336,0.08805,0.67519,0.96737,0.73339,0.86653,0.20675,0.98325,0.98087,0.88376,0.81191,0.99039,0.94974,0.80586,0.79631
544,-80.74118,35.13975,0.5761,0.9742,0.4994,0.68003,0.70512,0.34633,0.20024,0.50353,0.17173,0.49504,0.81556,0.98793,0.62292,0.62596
581,-80.84668,35.1454,0.45494,0.88289,0.432,0.92346,0.61461,0.57173,0.8944,0.90814,0.60564,0.60929,0.1688,0.90345,0.53665,0.53067
637,-80.79417,35.1534,0.64478,0.72187,0.66479,0.54196,0.65042,0.02969,0.27217,0.30552,0.25772,0.39539,0.55109,0.8636,0.47051,0.45797
711,-80.97888,35.16495,0.59071,0.98166,0.2917,0.12958,0.92743,0.39603,0.74561,0.62358,0.27733,0.2551,0.21977,0.95133,0.47974,0.47328
818,-80.89141,35.18077,0.03644,0.87201,0.30711,0.7129,0.0,0.54236,0.72203,0.83835,0.60254,0.92648,0.93251,0.73386,0.62706,0.64769
834,-80.75089,35.18289,0.29154,0.92005,0.96419,0.85081,0.5842,0.64867,0.98039,0.958,0.97555,0.89329,0.91473,0.92854,0.79212,0.79485
891,-80.68956,35.19097,0.24129,0.97435,0.30592,0.18618,0.0,0.6821,0.94109,0.91282,0.80429,0.6821,0.87765,0.97944,0.64936,0.68428
948,-80.637,35.19891,0.89567,0.80699,0.36038,0.30322,0.65732,0.6994,0.77666,0.67233,0.59079,0.53998,0.66979,0.95459,0.53896,0.53735
1137,-80.82212,35.22511,0.12227,0.84295,0.0,0.89083,0.89575,0.89798,0.05272,0.75506,0.83382,0.80762,0.85367,0.62009,0.63979,0.64433
1144,-80.76061,35.22602,0.31393,0.0,0.67416,0.78881,0.77761,0.27503,0.95316,0.97229,0.83811,0.66383,0.67376,0.75609,0.59672,0.57027
1149,-80.71667,35.22666,0.38952,0.93426,0.42644,0.56467,0.62969,0.88345,0.81898,0.72005,0.69702,0.69671,0.74553,0.94966,0.69035,0.69519
1290,-80.75228,35.24778,0.22048,0.96157,0.71481,0.96125,0.0,0.81382,0.99436,0.97023,0.9688,0.90417,0.93974,0.97864,0.80356,0.83332
1320,-80.89308,35.25288,0.51949,0.8794,0.70234,0.95919,0.80278,0.88622,0.19547,0.42509,0.87082,0.76888,0.94966,0.94053,0.75334,0.75437
1412,-80.84946,35.26798,0.25812,0.92005,0.50925,0.98261,0.0,0.95562,0.59913,0.52108,0.90949,0.63081,0.29019,0.96927,0.56625,0.57652
1440,-80.96393,35.27339,0.8559,0.89377,0.30385,0.65518,0.78126,0.96411,0.7919,0.88218,0.79476,0.84391,0.95443,0.68813,0.71619,0.72623
1467,-80.72653,35.27701,0.10187,0.82827,0.38499,0.6181,0.0,0.40524,0.74276,0.55998,0.48789,0.50361,0.25407,0.98515,0.52126,0.53995
1538,-80.79719,35.2904,0.95697,0.92973,0.36427,0.48218,0.0,0.53394,0.59071,0.84549,0.53418,0.69948,0.4636,0.86947,0.56912,0.59326
