geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
37061090100,61,0.25911,0,0.96024,0,0.10525,0,0.40069,0,0.1099,0,0.00968,1,0.06508,0,0.44999,0,0.46303,0,0.12992,0,0.25231,0,0.09922,0.16472,10062,335.91747,29.95379,0.3627,0.42773,1.0,0.35161
37061090200,61,0.1247,0,0.92109,0,0.16067,0,0.24839,0,0.07945,0,0.0,1,0.2905,0,0.30715,0,0.38726,0,0.06878,0,0.22422,0,0.0674,0.08626,4341,188.54996,23.02308,0.37455,0.33795,1.0,0.36757
37061090300,61,0.08379,0,0.79342,0,0.19312,0,0.19098,0,0.07836,0,0.0007,1,0.40855,0,0.17208,0,0.3541,0,0.10241,0,0.26254,0,0.10867,0.07461,5783,125.38612,46.12153,0.61266,0.51892,0.33413,0.54062
37061090400,61,0.06891,1,0.95284,0,0.25944,0,0.19514,0,0.04011,0,0.00839,1,0.31942,0,0.19161,0,0.44412,0,0.09769,0,0.13404,0,0.25524,0.05943,5962,317.66928,18.76795,0.76602,0.64298,0.87767,0.64939
37061090501,61,0.02394,1,0.94553,0,0.19589,0,0.17801,0,0.0882,0,0.0,1,0.13751,0,0.06437,0,0.79811,0,0.11234,0,0.21938,0,0.07788,0.10219,5518,208.73137,26.43589,0.58854,0.57952,0.89529,0.57901
37061090502,61,0.08521,0,0.92726,0,0.14707,0,0.1882,0,0.08441,0,0.0,1,0.17973,0,0.13586,0,0.66882,0,0.08037,0,0.31319,0,0.04502,0.07626,4608,142.93371,32.23872,0.52485,0.34652,0.73333,0.58332
37061090600,61,0.02253,1,0.91903,0,0.12943,0,0.1741,0,0.0969,0,0.0,1,0.18427,0,0.08049,1,0.72994,0,0.07655,0,0.18893,0,0.02329,0.10984,3541,257.57334,13.74754,0.35072,0.48679,0.0,0.31542
37061090701,61,0.05904,1,0.95024,0,0.2071,0,0.21758,0,0.0721,0,0.0,1,0.32894,0,0.09473,0,0.56539,0,0.07846,0,0.11263,0,0.02186,0.09023,3933,134.84043,29.16781,0.54316,0.45561,0.58518,0.51113
37061090702,61,0.10304,0,0.97332,0,0.1689,0,0.20517,0,0.06081,0,0.00178,1,0.35538,0,0.1415,0,0.4954,0,0.12088,0,0.36359,0,0.1903,0.08985,6346,64.12963,98.95582,0.61566,0.41752,0.8572,0.4832
37061090801,61,0.16725,0,0.93197,0,0.22038,0,0.29621,0,0.06498,0,0.0,1,0.23958,0,0.47457,0,0.23433,0,0.04089,0,0.02606,0,0.03221,0.04531,3220,153.11633,21.02976,0.57164,0.52036,0.42668,0.56157
37061090802,61,0.13,0,0.8746,0,0.19716,0,0.22804,0,0.08441,0,0.0013,1,0.27656,0,0.18252,0,0.53739,0,0.09171,0,0.25083,0,0.07891,0.10129,5191,199.27909,26.0489,0.47094,0.41053,0.46746,0.45444
