provider,lat,lon,num_stops_per_week,score
Tar River Transit,35.93066,-77.77265,40,1
Tar River Transit,35.92604,-77.77403,20,1
Tar River Transit,35.92715,-77.77329,20,1
Tar River Transit,35.92632,-77.76875,20,1
Tar River Transit,35.92338,-77.76885,20,1
Tar River Transit,35.92118,-77.77615,20,1
Tar River Transit,35.92366,-77.78189,20,1
Tar River Transit,35.92268,-77.7884,20,1
Tar River Transit,35.92667,-77.78811,20,1
Tar River Transit,35.93237,-77.79084,20,1
Tar River Transit,35.93408,-77.79614,20,1
Tar River Transit,35.93202,-77.79604,20,1
Tar River Transit,35.94856,-77.79003,20,1
Tar River Transit,35.94454,-77.79171,20,1
Tar River Transit,35.95373,-77.77053,20,1
Tar River Transit,35.95602,-77.77157,20,1
Tar River Transit,35.95811,-77.77306,20,1
Tar River Transit,35.95193,-77.76986,20,1
Tar River Transit,35.92616,-77.79248,20,1
Tar River Transit,35.92974,-77.79229,20,1
Tar River Transit,35.94298,-77.7846,20,1
Tar River Transit,35.94219,-77.78462,21,1
Tar River Transit,35.94292,-77.78061,20,1
Tar River Transit,35.94378,-77.77772,20,1
Tar River Transit,35.94931,-77.78819,20,1
Tar River Transit,35.93833,-77.78626,21,1
Tar River Transit,35.93208,-77.77471,21,1
Tar River Transit,35.93243,-77.77934,21,1
Tar River Transit,35.93551,-77.78296,21,1
Tar River Transit,35.94469,-77.77498,20,1
Tar River Transit,35.93947,-77.78931,21,1
Tar River Transit,35.93439,-77.76878,21,1
Tar River Transit,35.94545,-77.79112,20,1
Tar River Transit,35.92917,-77.77907,40,1
Tar River Transit,35.9308,-77.78281,40,1
Tar River Transit,35.93704,-77.79014,40,1
Tar River Transit,35.94535,-77.78364,20,1
Tar River Transit,35.94964,-77.77057,20,1
Tar River Transit,35.94948,-77.77466,20,1
Tar River Transit,35.92292,-77.79292,20,1
Tar River Transit,35.92242,-77.78848,20,1
Tar River Transit,35.95435,-77.77823,20,1
Tar River Transit,35.954,-77.77913,20,1
Tar River Transit,35.95291,-77.78188,20,1
Tar River Transit,35.95603,-77.77553,20,1
Tar River Transit,35.93123,-77.79002,20,1
Tar River Transit,35.93042,-77.78418,20,1
Tar River Transit,35.9284,-77.78179,20,1
Tar River Transit,35.93786,-77.76995,21,1
Tar River Transit,35.93785,-77.79495,20,1
Tar River Transit,35.93576,-77.77556,21,1
Tar River Transit,35.94212,-77.7952,41,1
Tar River Transit,35.92397,-77.78827,20,1
Tar River Transit,35.92615,-77.78827,20,1
Tar River Transit,35.94862,-77.7848,20,1
Tar River Transit,35.95023,-77.78412,20,1
Tar River Transit,35.92809,-77.7793,20,1
Tar River Transit,35.92939,-77.77567,40,1
Tar River Transit,35.9302,-77.77471,40,1
Tar River Transit,35.93006,-77.7741,21,1
Tar River Transit,35.96609,-77.78179,6,1
Tar River Transit,35.95088,-77.77532,20,1
Tar River Transit,35.93781,-77.7733,21,1
Tar River Transit,35.93204,-77.79244,20,1
Tar River Transit,35.93081,-77.77113,21,1
Tar River Transit,35.9339,-77.76547,21,1
Tar River Transit,35.935,-77.76125,21,1
Tar River Transit,35.93604,-77.76127,21,1
Tar River Transit,35.93877,-77.76131,21,1
Tar River Transit,35.94516,-77.76416,21,1
Tar River Transit,35.94633,-77.76982,21,1
Tar River Transit,35.94597,-77.77234,21,1
Tar River Transit,35.94488,-77.77512,21,1
Tar River Transit,35.9431,-77.7905,21,1
Tar River Transit,35.94411,-77.79409,41,1
Tar River Transit,35.92431,-77.79271,20,1
Tar River Transit,35.92927,-77.78913,20,1
Tar River Transit,35.93129,-77.78758,20,1
Tar River Transit,35.93974,-77.79329,20,1
Tar River Transit,35.93904,-77.79247,20,1
Tar River Transit,35.94259,-77.7924,20,1
Tar River Transit,35.946,-77.78702,20,1
Tar River Transit,35.94213,-77.78347,20,1
Tar River Transit,35.95111,-77.77221,20,1
Tar River Transit,35.94089,-77.79567,20,1
Tar River Transit,35.94105,-77.79306,21,1
Tar River Transit,35.94119,-77.7925,20,1
Tar River Transit,36.04407,-77.74502,6,1
Tar River Transit,36.04898,-77.7452,6,1
Tar River Transit,35.96563,-77.78211,6,1
Tar River Transit,35.9352,-77.79089,20,1
Tar River Transit,35.92412,-77.78337,20,1
Tar River Transit,35.92922,-77.78923,20,1
Tar River Transit,35.93788,-77.79112,40,1
Tar River Transit,35.93964,-77.7962,41,1
Tar River Transit,35.93801,-77.79314,20,1
Tar River Transit,35.93692,-77.79199,20,1
Tar River Transit,35.91928,-77.78981,20,1
Tar River Transit,35.93499,-77.78774,40,1
Tar River Transit,35.9393,-77.79275,20,1
Tar River Transit,35.93978,-77.79341,20,1
Tar River Transit,35.9407,-77.7946,40,1
Tar River Transit,35.9431,-77.76209,21,1
Tar River Transit,35.94391,-77.77779,21,1
Tar River Transit,35.94291,-77.78127,21,1
