lat,lon
35.93066,-77.77265
35.92604,-77.77403
35.92715,-77.77329
35.92632,-77.76875
35.92338,-77.76885
35.92118,-77.77615
35.92366,-77.78189
35.92268,-77.7884
35.92667,-77.78811
35.93237,-77.79084
35.93408,-77.79614
35.93202,-77.79604
35.94856,-77.79003
35.94454,-77.79171
35.95373,-77.77053
35.95602,-77.77157
35.95811,-77.77306
35.95193,-77.76986
35.92616,-77.79248
35.92974,-77.79229
35.94298,-77.7846
35.94219,-77.78462
35.94292,-77.78061
35.94378,-77.77772
35.94931,-77.78819
35.93833,-77.78626
35.93208,-77.77471
35.93243,-77.77934
35.93551,-77.78296
35.94469,-77.77498
35.93947,-77.78931
35.93439,-77.76878
35.94545,-77.79112
35.92917,-77.77907
35.9308,-77.78281
35.93704,-77.79014
35.94535,-77.78364
35.94964,-77.77057
35.94948,-77.77466
35.92292,-77.79292
35.92242,-77.78848
35.95435,-77.77823
35.954,-77.77913
35.95291,-77.78188
35.95603,-77.77553
35.93123,-77.79002
35.93042,-77.78418
35.9284,-77.78179
35.93786,-77.76995
35.93785,-77.79495
35.93576,-77.77556
35.94212,-77.7952
35.92397,-77.78827
35.92615,-77.78827
35.94862,-77.7848
35.95023,-77.78412
35.92809,-77.7793
35.92939,-77.77567
35.9302,-77.77471
35.93006,-77.7741
35.96609,-77.78179
35.95088,-77.77532
35.93781,-77.7733
35.93204,-77.79244
35.93081,-77.77113
35.9339,-77.76547
35.935,-77.76125
35.93604,-77.76127
35.93877,-77.76131
35.94516,-77.76416
35.94633,-77.76982
35.94597,-77.77234
35.94488,-77.77512
35.9431,-77.7905
35.94411,-77.79409
35.92431,-77.79271
35.92927,-77.78913
35.93129,-77.78758
35.93974,-77.79329
35.93904,-77.79247
35.94259,-77.7924
35.946,-77.78702
35.94213,-77.78347
35.95111,-77.77221
35.94089,-77.79567
35.94105,-77.79306
35.94119,-77.7925
36.04407,-77.74502
36.04898,-77.7452
35.96563,-77.78211
35.9352,-77.79089
35.92412,-77.78337
35.92922,-77.78923
35.93788,-77.79112
35.93964,-77.7962
35.93801,-77.79314
35.93692,-77.79199
35.91928,-77.78981
35.93499,-77.78774
35.9393,-77.79275
35.93978,-77.79341
35.9407,-77.7946
35.9431,-77.76209
35.94391,-77.77779
35.94291,-77.78127
