,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,7302395818,2005,post_office,United States Post Office,-77.4583176000,35.8151431000,-77.45832,35.81514
1,7302395819,2008,town_hall,Conetoe Town Hall,-77.4580295000,35.8152699000,-77.45803,35.81527
2,7302395820,2002,fire_station,Conetoe Volunteer Fire Department,-77.4569607000,35.8191162000,-77.45696,35.81912
3,357810594,2005,post_office,Tarboro Post Office,-77.5355271000,35.8990458000,-77.53553,35.89905
4,367908374,2009,courthouse,Edgecombe County Courthouse,-77.5330232000,35.8974674000,-77.53302,35.89747
5,367909601,2001,police,Tarboro Police Department,-77.5354351000,35.8983345000,-77.53544,35.89833
6,367909674,2001,police,Edgecombe County Sheriff's Office,-77.5602166000,35.9088673000,-77.56022,35.90887
7,367909796,2001,police,Princeville Police Department,-77.5312718000,35.8896363000,-77.53127,35.88964
8,367910619,2099,public_building,Alcohol Law Enforcement,-77.5345214000,35.8976044000,-77.53452,35.8976
9,367910657,2099,public_building,Edgecombe Criminal Division,-77.5329297000,35.8973356000,-77.53293,35.89734
10,367910835,2008,town_hall,Tarboro Town Hall,-77.5358049000,35.8982125000,-77.5358,35.89821
11,367910839,2008,town_hall,Princeville Town Hall,-77.5266380000,35.8901570000,-77.52664,35.89016
12,6699641538,2008,town_hall,Macclesfield Town Clerk,-77.6710410000,35.7516358000,-77.67104,35.75164
13,6699717653,2005,post_office,Macclesfield Post Office,-77.6716631000,35.7521376000,-77.67166,35.75214
14,357810236,2005,post_office,Rocky Mount Post Office,-77.7913674000,35.9376548000,-77.79137,35.93765
15,2293958136,2002,fire_station,RMFD Station 1 (HQ),-77.7908138000,35.9383046000,-77.79081,35.9383
