idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
53,-81.55944,35.57947,0.17199,0.0,0.38109,0.34914,0.69313,0.36108,0.76831,0.58858,0.57793,0.67667,0.97225,0.7283,0.59774,0.59681
79,-81.55967,35.58668,0.17199,0.0,0.35753,0.34914,0.69313,0.36108,0.76831,0.58858,0.57793,0.67667,0.97225,0.91288,0.60403,0.60177
304,-81.51689,35.63085,0.17199,0.8961,0.4466,0.34914,0.69313,0.36108,0.76831,0.58858,0.57793,0.67667,0.83769,0.9829,0.59903,0.58377
305,-81.50806,35.63103,0.17199,0.8961,0.4466,0.34914,0.69313,0.36108,0.76831,0.58858,0.57793,0.67667,0.83769,0.9829,0.59903,0.58377
346,-81.51711,35.63806,0.17199,0.8393,0.66312,0.34914,0.69313,0.36108,0.76831,0.58858,0.57793,0.67667,0.83446,0.68925,0.60694,0.5924
347,-81.50828,35.63824,0.17199,0.8961,0.4466,0.34914,0.69313,0.36108,0.76831,0.58858,0.57793,0.67667,0.83769,0.9829,0.59903,0.58377
359,-81.78226,35.6395,0.12197,0.88512,0.35463,0.86802,0.0,0.83769,0.5021,0.32785,0.88125,0.91772,0.7254,0.99839,0.58565,0.59955
403,-81.78251,35.6467,0.95192,0.0,0.53856,0.39755,0.52662,0.0,0.36205,0.72249,0.23201,0.52791,0.74121,0.77896,0.45956,0.45047
404,-81.77367,35.64691,0.95192,0.8393,0.43046,0.39755,0.52662,0.0,0.36205,0.72249,0.23201,0.52791,0.74121,0.95257,0.51768,0.51994
405,-81.76484,35.64711,0.12197,0.0,0.5263,0.86802,0.0,0.83769,0.5021,0.32785,0.88125,0.91772,0.74121,0.65311,0.52794,0.53155
434,-81.50873,35.65266,0.17199,0.8393,0.45337,0.34914,0.69313,0.36108,0.76831,0.58858,0.57793,0.67667,0.4779,0.95386,0.55691,0.5531
435,-81.49989,35.65284,0.17199,0.94902,0.46563,0.34914,0.69313,0.36108,0.76831,0.58858,0.57793,0.67667,0.47693,0.97548,0.56748,0.56518
464,-81.65027,35.65687,0.60052,0.86576,0.3727,0.65408,0.0,0.88771,0.79929,0.37786,0.93127,0.96773,0.92578,0.95611,0.71951,0.74064
511,-81.65051,35.66408,0.60052,0.0,0.6231,0.65408,0.0,0.88771,0.79929,0.37786,0.93127,0.96773,0.94514,0.47467,0.67819,0.69187
687,-81.83701,35.68873,0.37173,0.88512,0.52888,0.71507,0.34947,0.3001,0.17844,0.80736,0.4837,0.03646,0.88383,0.97096,0.6283,0.6473
690,-81.8105,35.68934,0.95192,0.0,0.53888,0.39755,0.52662,0.0,0.36205,0.72249,0.23201,0.52791,0.2575,0.97644,0.42986,0.41738
702,-81.70447,35.69175,0.60052,0.0,0.60407,0.65408,0.0,0.88771,0.79929,0.37786,0.93127,0.96773,0.44724,0.98516,0.51534,0.51561
703,-81.69563,35.69194,0.60052,0.0,0.62214,0.65408,0.0,0.88771,0.79929,0.37786,0.93127,0.96773,0.44692,0.97999,0.51736,0.51768
712,-81.61611,35.69368,0.02646,0.0,0.31817,0.21136,0.0,0.21104,0.11617,0.26557,0.81897,0.3627,0.63892,0.96031,0.40261,0.40816
713,-81.60727,35.69387,0.02646,0.0,0.38884,0.21136,0.0,0.21104,0.11617,0.26557,0.81897,0.3627,0.6373,0.91158,0.40841,0.41426
739,-81.83726,35.69594,0.37173,0.0,0.75024,0.71507,0.34947,0.3001,0.17844,0.80736,0.4837,0.03646,0.88383,0.77218,0.57965,0.58679
742,-81.81075,35.69655,0.37173,0.9658,0.53598,0.71507,0.34947,0.3001,0.17844,0.80736,0.4837,0.03646,0.86576,0.95708,0.62692,0.64704
754,-81.70471,35.69896,0.60052,0.0,0.35592,0.65408,0.0,0.88771,0.79929,0.37786,0.93127,0.96773,0.44627,0.77154,0.47577,0.47803
755,-81.69587,35.69915,0.60052,0.0,0.60181,0.65408,0.0,0.88771,0.79929,0.37786,0.93127,0.96773,0.43078,0.98742,0.51449,0.51491
758,-81.66936,35.69974,0.60052,0.9658,0.33624,0.65408,0.0,0.88771,0.79929,0.37786,0.93127,0.96773,0.61471,0.82575,0.61263,0.63185
759,-81.66053,35.69993,0.60052,0.0,0.5818,0.65408,0.0,0.88771,0.79929,0.37786,0.93127,0.96773,0.6373,0.93934,0.58362,0.58762
764,-81.61634,35.70089,0.02646,0.0,0.46854,0.21136,0.0,0.21104,0.11617,0.26557,0.81897,0.3627,0.6373,0.93353,0.41947,0.42516
786,-81.42191,35.70491,0.3314,0.0,0.0,0.81801,0.0,0.1707,0.72798,0.68216,0.44337,0.63633,0.01355,0.34269,0.30266,0.3072
794,-81.811,35.70376,0.37173,0.0,0.52727,0.71507,0.34947,0.3001,0.17844,0.80736,0.4837,0.03646,0.25395,0.9616,0.43945,0.43892
810,-81.6696,35.70694,0.60052,0.0,0.0,0.65408,0.0,0.88771,0.79929,0.37786,0.93127,0.96773,0.09906,0.82543,0.37371,0.37047
811,-81.66076,35.70714,0.60052,0.0,0.96805,0.65408,0.0,0.88771,0.79929,0.37786,0.93127,0.96773,0.6373,0.31365,0.60224,0.61103
833,-81.46632,35.71123,0.3314,0.9829,0.75347,0.81801,0.0,0.1707,0.72798,0.68216,0.44337,0.63633,0.03291,0.89222,0.49922,0.51423
