geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
37107010100,107,0.01816,1,0.88695,0,0.27575,0,0.18702,0,0.0929,0,0.0,1,0.39625,0,0.09118,1,0.51257,0,0.07233,0,0.0,1,0.02711,0.12783,4889,119.36448,40.95858,0.68942,0.54417,0.85271,0.60042
37107010200,107,0.00242,1,0.86612,0,0.24665,0,0.40046,0,0.09144,0,0.0,1,0.8966,0,0.0,1,0.05748,1,0.04587,0,0.07069,0,0.04261,0.04758,2545,14.15895,179.74491,0.68898,0.53438,1.0,0.57503
37107010300,107,0.00615,1,0.53418,0,0.24284,0,0.61253,0,0.15758,0,0.0,1,0.96277,0,0.00665,1,0.00532,1,0.0234,0,0.0,1,0.04706,0.03032,2008,4.39817,456.55379,0.65499,0.96523,0.75,0.6269
37107010400,107,0.01469,1,0.64433,0,0.28736,0,0.36767,0,0.11734,0,0.0,1,0.84485,0,0.05867,1,0.0,1,0.01505,0,0.0,1,0.0032,0.01627,1007,0.943,1067.86314,0.66012,0.40628,,0.47119
37107010500,107,0.05265,1,0.72326,0,0.24152,0,0.42962,0,0.07991,0,0.0,1,0.82724,0,0.0906,1,0.05065,0,0.05539,0,0.58958,0,0.03728,0.02183,3790,5.49285,689.98756,0.72263,0.84673,1.0,0.59221
37107010600,107,0.01053,1,0.88658,0,0.24077,0,0.12471,0,0.04987,0,0.01867,1,0.51769,0,0.0039,1,0.4394,0,0.06704,0,0.1207,0,0.10303,0.06385,3574,4.53667,787.80224,0.72033,0.49784,0.83658,0.65836
37107010700,107,0.01937,1,0.70124,0,0.29101,0,0.41161,0,0.07281,0,0.0,1,0.62884,0,0.04586,1,0.25768,0,0.0421,0,0.17172,0,0.14777,0.04751,2362,3.50609,673.68578,0.61143,0.54292,0.75279,0.47205
37107010800,107,0.03423,1,0.88081,0,0.23041,0,0.17282,0,0.11494,0,0.02825,1,0.4438,0,0.04734,1,0.4736,0,0.09526,0,0.12227,0,0.05171,0.07337,5049,15.24794,331.12664,0.79282,0.38958,0.70135,0.71235
37107010900,107,0.05998,1,0.92444,0,0.23727,0,0.20787,0,0.05526,0,0.0,1,0.41048,0,0.11904,1,0.42943,0,0.05527,0,0.10586,0,0.12182,0.0434,3413,79.75068,42.79587,0.78339,0.42857,1.0,0.72727
37107011001,107,0.03678,1,0.92897,0,0.15136,0,0.19259,0,0.06178,0,0.01123,1,0.23549,0,0.06927,1,0.64219,0,0.08597,0,0.12812,0,0.2048,0.05862,4483,64.10001,69.93759,0.81097,0.6826,1.0,0.68152
37107011002,107,0.04498,1,0.97993,0,0.13412,0,0.1013,1,0.0813,0,0.0,1,0.24805,0,0.07766,1,0.66052,0,0.06292,0,0.03461,0,0.02101,0.06171,4012,75.26267,53.30664,0.75602,0.41732,0.74716,0.64348
37107011100,107,0.0333,1,0.8691,0,0.23733,0,0.18032,0,0.09017,0,0.0,1,0.38642,0,0.05303,1,0.52963,0,0.10632,0,0.17266,0,0.03922,0.06158,5820,119.68784,48.62649,0.82167,0.70642,0.9686,0.71604
37107011200,107,0.08075,0,0.97606,0,0.27646,0,0.20227,0,0.0869,0,0.0,1,0.07443,0,0.19252,0,0.71381,0,0.12043,0,0.21109,0,0.04348,0.1471,6682,228.05738,29.29964,0.61035,0.5865,1.0,0.6046
37107011300,107,0.07961,1,0.95537,0,0.2249,0,0.24596,0,0.0304,1,0.0,1,0.26609,0,0.08429,1,0.5347,0,0.08009,0,0.02321,0,0.08531,0.07474,5134,84.88623,60.48095,0.73934,0.55197,1.0,0.71166
37107011400,107,0.00602,1,0.93714,0,0.20116,0,0.17467,0,0.06006,0,0.0,1,0.07558,0,0.02352,1,0.83534,0,0.07256,0,0.0,1,0.0246,0.12429,4727,223.90257,21.11186,0.56284,0.53666,1.0,0.57323
