lat,lon
35.9102,-79.07371
35.90987,-79.07574
35.90915,-79.07798
35.90827,-79.07982
35.89777,-79.04265
35.96197,-79.05519
35.95067,-79.06376
35.91966,-79.05966
35.89784,-79.04576
35.90063,-79.01195
35.93302,-79.02795
35.95125,-79.06384
35.90156,-79.05154
35.94841,-79.07544
35.96338,-79.05521
35.96223,-79.05495
35.91,-79.07552
35.97606,-79.07309
35.95201,-79.07333
35.95175,-79.07319
35.95192,-79.06958
35.95154,-79.06923
35.90548,-79.09194
35.90718,-79.09245
35.91055,-79.0937
35.91225,-79.09458
35.91436,-79.09605
35.91597,-79.09719
35.91847,-79.09899
35.93738,-79.01915
35.93735,-79.01937
35.94445,-79.00347
35.94432,-79.00831
35.93676,-79.00819
35.94365,-79.02533
35.93656,-79.00405
35.93193,-79.00535
35.90665,-79.01999
35.90659,-79.0192
35.89639,-79.01235
35.89518,-79.01341
35.89921,-79.01103
35.89962,-79.01127
35.91249,-79.04739
35.91238,-79.04745
35.91978,-79.05156
35.91973,-79.05161
35.92338,-79.05177
35.91984,-79.0609
35.9638,-79.05306
35.92271,-79.07084
35.92069,-79.06731
35.92193,-79.06586
35.92169,-79.06609
35.92266,-79.06505
35.9218,-79.06234
35.92166,-79.06223
35.89544,-79.077
35.90044,-79.07396
35.89818,-79.07514
35.91003,-79.06411
35.91963,-79.06013
35.91947,-79.06087
35.91961,-79.05981
35.91881,-79.0593
35.91874,-79.05913
35.91804,-79.05939
35.91652,-79.05785
35.9336,-79.05572
35.93232,-79.05631
35.93006,-79.05603
35.93058,-79.0649
35.93271,-79.01228
35.93252,-79.01629
35.93234,-79.01639
35.93256,-79.0184
35.93312,-79.01933
35.93414,-79.02081
35.93413,-79.02088
35.93501,-79.02166
35.9352,-79.02216
35.93242,-79.02546
35.93234,-79.02537
35.95474,-79.05809
35.96149,-79.05556
35.94116,-79.04004
35.9408,-79.03997
35.9397,-79.04002
35.93965,-79.04023
35.93798,-79.04136
35.96946,-79.06623
35.91839,-79.0563
35.91825,-79.05655
35.96205,-79.03694
35.92135,-79.06965
35.92122,-79.06938
35.96184,-79.05782
35.90188,-79.06789
35.92583,-79.05818
35.92262,-79.06042
35.92499,-79.05791
35.95972,-79.05717
35.96171,-79.03396
35.92949,-79.05832
35.92936,-79.05827
35.92726,-79.06311
35.92677,-79.06341
35.92768,-79.06014
35.96411,-79.0525
35.93962,-79.0167
35.9404,-79.01572
35.94153,-79.01359
35.90956,-79.03165
35.90994,-79.03245
35.91774,-79.0505
35.91692,-79.04986
35.94125,-79.01858
35.94101,-79.01804
35.94882,-79.0198
35.9466,-79.02059
35.94433,-79.01412
35.90929,-79.02911
35.94379,-79.02547
35.94364,-79.02215
35.94152,-79.02119
35.94153,-79.02083
35.95874,-79.05752
35.94081,-79.02202
35.93868,-79.02456
35.93976,-79.02095
35.94268,-79.01167
35.94188,-79.00747
35.94172,-79.01353
35.94571,-79.01328
35.94018,-79.01801
35.91558,-79.09281
35.915,-79.09298
35.91658,-79.09361
35.91862,-79.09867
35.90041,-79.07365
35.91597,-79.09684
35.91446,-79.09578
35.9124,-79.09414
35.90729,-79.09216
35.90152,-79.09033
35.90319,-79.09093
35.905,-79.08903
35.90535,-79.08789
35.90531,-79.08752
35.90352,-79.08201
35.90939,-79.07235
35.90982,-79.0753
35.90136,-79.07232
35.89576,-79.07612
35.9613,-79.05672
35.97093,-79.07073
35.96027,-79.05303
35.89552,-79.07761
35.8939,-79.08576
35.895,-79.0856
35.89546,-79.07954
35.89558,-79.07999
35.96399,-79.04794
35.90282,-79.06675
35.89591,-79.08236
35.88183,-79.06671
35.90301,-79.04433
35.90412,-79.04418
35.90614,-79.04483
35.90678,-79.0447
35.96377,-79.04852
35.88542,-79.06765
35.88464,-79.06775
35.88582,-79.06969
35.89585,-79.08301
35.89178,-79.08014
35.89489,-79.08542
35.89195,-79.08313
35.89189,-79.08005
35.8788,-79.06627
35.88012,-79.06566
35.88142,-79.06425
35.9115,-79.05473
35.91169,-79.05504
35.9055,-79.06402
35.90162,-79.05754
35.88357,-79.06951
35.88506,-79.07068
35.89556,-79.05828
35.89534,-79.05854
35.89189,-79.0588
35.89879,-79.0666
35.89892,-79.06732
35.8925,-79.06245
35.89185,-79.06433
35.89192,-79.06599
35.89224,-79.06785
35.8927,-79.07056
35.89378,-79.0758
35.88404,-79.0662
35.90775,-79.06202
35.90744,-79.0631
35.908,-79.06149
35.90835,-79.06037
35.90867,-79.05981
35.90968,-79.05707
35.90981,-79.05681
35.91011,-79.05571
35.90893,-79.05482
35.90866,-79.05368
35.90836,-79.05385
35.90861,-79.0515
35.9087,-79.05112
35.90817,-79.04699
35.90832,-79.04697
35.90239,-79.0565
35.90229,-79.05476
35.90212,-79.05433
35.9066,-79.05281
35.90555,-79.05331
35.90528,-79.05514
35.90168,-79.04409
35.90679,-79.0549
35.90168,-79.04394
35.90033,-79.04346
35.90051,-79.04084
35.90024,-79.03902
35.89937,-79.03824
35.90354,-79.04644
35.90359,-79.0468
35.90301,-79.049
35.90288,-79.04905
35.90196,-79.05071
35.90316,-79.05125
35.90357,-79.0518
35.93216,-79.05607
35.93076,-79.05518
35.9303,-79.05483
35.92795,-79.05422
35.92802,-79.05405
35.92357,-79.05179
35.96124,-79.05655
35.9168,-79.04375
35.91821,-79.04016
35.91469,-79.04876
35.91583,-79.04904
35.91583,-79.04861
35.91678,-79.04611
35.91669,-79.04679
35.91494,-79.05093
35.91512,-79.05087
35.92868,-79.03471
35.92881,-79.03438
35.96395,-79.04336
35.92676,-79.03611
35.92683,-79.03569
35.9242,-79.03841
35.92447,-79.03796
35.92253,-79.03888
35.92228,-79.03867
35.91838,-79.03968
35.92005,-79.07017
35.93309,-79.02816
35.93433,-79.02879
35.93683,-79.0264
35.93822,-79.02271
35.94421,-79.01159
35.9443,-79.01114
35.94387,-79.00759
35.94402,-79.00744
35.94181,-79.00758
35.93943,-79.00984
35.93949,-79.00991
35.94886,-79.01954
35.95114,-79.01625
35.95113,-79.01601
35.94943,-79.01644
35.94716,-79.01485
35.95128,-79.01154
35.94658,-79.01359
35.95044,-79.00823
35.94936,-79.00795
35.92806,-79.06275
35.9523,-79.0271
35.9525,-79.02624
35.95242,-79.02909
35.95258,-79.03111
35.95371,-79.02499
35.95336,-79.02337
35.95209,-79.02157
35.94961,-79.02345
35.94773,-79.02644
35.94962,-79.02693
35.94272,-79.03921
35.94263,-79.03901
35.94456,-79.03793
35.94422,-79.038
35.94667,-79.0359
35.94625,-79.03606
35.94871,-79.03457
35.94883,-79.03469
35.9511,-79.03343
35.95148,-79.03362
35.9524,-79.03088
35.93774,-79.04121
35.93543,-79.04193
35.9354,-79.04173
35.93528,-79.0424
35.93483,-79.04304
35.93498,-79.04743
35.95266,-79.0291
35.93708,-79.05661
35.92892,-79.06005
35.9489,-79.06492
35.94021,-79.05724
35.95038,-79.06025
35.94853,-79.05869
35.95002,-79.05813
35.94459,-79.05793
35.94595,-79.05818
35.9497,-79.05901
35.94139,-79.05721
35.90242,-79.01383
35.90361,-79.01662
35.90707,-79.01495
35.90492,-79.00911
35.906,-79.01021
35.90612,-79.01289
35.90058,-79.0115
35.90964,-79.04762
35.9098,-79.04769
35.91507,-79.02349
35.91515,-79.02339
35.91513,-79.02581
35.91524,-79.02593
35.93478,-79.02952
35.93475,-79.02988
35.93244,-79.03179
35.93223,-79.03231
35.93146,-79.03304
35.93117,-79.03304
35.92808,-79.03239
35.92795,-79.03236
35.92519,-79.02598
35.92528,-79.02555
35.92729,-79.02974
35.9283,-79.02927
35.92924,-79.02891
35.93023,-79.02606
35.91075,-79.04668
35.91376,-79.05601
35.90932,-79.03024
35.90841,-79.02481
35.90848,-79.02392
35.90948,-79.02383
35.90936,-79.02365
35.91102,-79.02345
35.91103,-79.02334
35.91309,-79.02339
35.91322,-79.0236
35.90783,-79.02238
35.90774,-79.02316
35.91018,-79.04515
35.91009,-79.04633
35.90927,-79.04137
35.96935,-79.06599
35.96647,-79.05914
35.96482,-79.05852
35.9056,-79.09165
35.92279,-79.07111
35.92088,-79.06736
35.91672,-79.05682
35.91582,-79.05676
35.91255,-79.06044
35.91203,-79.06239
35.91332,-79.06263
35.9145,-79.06315
35.91585,-79.06405
35.9168,-79.06295
35.91739,-79.06095
35.91642,-79.05772
35.93016,-79.05624
35.96066,-79.0308
35.94645,-79.05853
35.9133,-79.05602
35.91297,-79.05646
35.9127,-79.05675
35.9122,-79.05845
35.91246,-79.04991
35.9111,-79.05344
35.91366,-79.05418
35.91358,-79.05486
35.92247,-79.0607
35.91065,-79.04255
35.9108,-79.0428
35.9016,-79.05219
35.90944,-79.05337
35.8825,-79.06777
35.91418,-79.04831
35.96355,-79.05554
35.96065,-79.05759
35.96409,-79.04402
35.93254,-79.0557
35.93359,-79.05593
35.92592,-79.05828
35.9144,-79.05278
35.92378,-79.05481
35.92448,-79.05424
35.92156,-79.05584
35.92139,-79.05565
35.93518,-79.04783
35.93675,-79.02606
35.93434,-79.02843
35.92753,-79.05993
35.91008,-79.07348
35.90236,-79.07703
35.90307,-79.08124
35.93268,-79.00812
35.93639,-79.00932
35.94575,-79.02367
35.94565,-79.02358
35.90043,-79.04316
35.90297,-79.07798
35.90298,-79.07262
35.96496,-79.04027
35.94667,-79.02099
35.94364,-79.02199
35.91216,-79.05818
35.91138,-79.06014
35.91622,-79.04965
35.93322,-79.00891
35.93248,-79.01199
35.93512,-79.05076
35.93525,-79.05049
35.93515,-79.05524
35.9371,-79.05639
35.93529,-79.05531
35.90997,-79.06376
35.9108,-79.06175
35.91074,-79.06213
35.91137,-79.06059
35.91316,-79.09185
35.9129,-79.09144
35.9128,-79.09129
35.91221,-79.09177
35.90677,-79.08303
35.90711,-79.08349
35.90706,-79.08355
35.9082,-79.07962
35.90909,-79.07781
35.90952,-79.08395
35.90952,-79.08405
35.91125,-79.08429
35.91141,-79.08449
35.91269,-79.08457
35.91262,-79.08469
