provider,lat,lon,num_stops_per_week,score
Chapel Hill Transit,35.9102,-79.07371,136,1
Chapel Hill Transit,35.90987,-79.07574,136,1
Chapel Hill Transit,35.90915,-79.07798,136,1
Chapel Hill Transit,35.90827,-79.07982,136,1
Chapel Hill Transit,35.89777,-79.04265,0,0
Chapel Hill Transit,35.96197,-79.05519,10,1
Chapel Hill Transit,35.95067,-79.06376,44,1
Chapel Hill Transit,35.91966,-79.05966,9,1
Chapel Hill Transit,35.89784,-79.04576,0,0
Chapel Hill Transit,35.90063,-79.01195,0,0
Chapel Hill Transit,35.93302,-79.02795,55,1
Chapel Hill Transit,35.95125,-79.06384,22,1
Chapel Hill Transit,35.90156,-79.05154,0,0
Chapel Hill Transit,35.94841,-79.07544,22,1
Chapel Hill Transit,35.96338,-79.05521,0,0
Chapel Hill Transit,35.96223,-79.05495,0,0
Chapel Hill Transit,35.91,-79.07552,0,0
Chapel Hill Transit,35.97606,-79.07309,0,0
Chapel Hill Transit,35.95201,-79.07333,22,1
Chapel Hill Transit,35.95175,-79.07319,22,1
Chapel Hill Transit,35.95192,-79.06958,22,1
Chapel Hill Transit,35.95154,-79.06923,22,1
Chapel Hill Transit,35.90548,-79.09194,0,0
Chapel Hill Transit,35.90718,-79.09245,0,0
Chapel Hill Transit,35.91055,-79.0937,0,0
Chapel Hill Transit,35.91225,-79.09458,0,0
Chapel Hill Transit,35.91436,-79.09605,0,0
Chapel Hill Transit,35.91597,-79.09719,0,0
Chapel Hill Transit,35.91847,-79.09899,0,0
Chapel Hill Transit,35.93738,-79.01915,55,1
Chapel Hill Transit,35.93735,-79.01937,55,1
Chapel Hill Transit,35.94445,-79.00347,55,1
Chapel Hill Transit,35.94432,-79.00831,55,1
Chapel Hill Transit,35.93676,-79.00819,8,1
Chapel Hill Transit,35.94365,-79.02533,0,0
Chapel Hill Transit,35.93656,-79.00405,8,1
Chapel Hill Transit,35.93193,-79.00535,9,1
Chapel Hill Transit,35.90665,-79.01999,102,1
Chapel Hill Transit,35.90659,-79.0192,102,1
Chapel Hill Transit,35.89639,-79.01235,180,1
Chapel Hill Transit,35.89518,-79.01341,0,0
Chapel Hill Transit,35.89921,-79.01103,87,1
Chapel Hill Transit,35.89962,-79.01127,88,1
Chapel Hill Transit,35.91249,-79.04739,307,2
Chapel Hill Transit,35.91238,-79.04745,353,2
Chapel Hill Transit,35.91978,-79.05156,168,1
Chapel Hill Transit,35.91973,-79.05161,168,1
Chapel Hill Transit,35.92338,-79.05177,168,1
Chapel Hill Transit,35.91984,-79.0609,45,1
Chapel Hill Transit,35.9638,-79.05306,10,1
Chapel Hill Transit,35.92271,-79.07084,9,1
Chapel Hill Transit,35.92069,-79.06731,9,1
Chapel Hill Transit,35.92193,-79.06586,9,1
Chapel Hill Transit,35.92169,-79.06609,9,1
Chapel Hill Transit,35.92266,-79.06505,9,1
Chapel Hill Transit,35.9218,-79.06234,9,1
Chapel Hill Transit,35.92166,-79.06223,9,1
Chapel Hill Transit,35.89544,-79.077,63,1
Chapel Hill Transit,35.90044,-79.07396,149,1
Chapel Hill Transit,35.89818,-79.07514,167,1
Chapel Hill Transit,35.91003,-79.06411,223,2
Chapel Hill Transit,35.91963,-79.06013,45,1
Chapel Hill Transit,35.91947,-79.06087,45,1
Chapel Hill Transit,35.91961,-79.05981,45,1
Chapel Hill Transit,35.91881,-79.0593,45,1
Chapel Hill Transit,35.91874,-79.05913,45,1
Chapel Hill Transit,35.91804,-79.05939,45,1
Chapel Hill Transit,35.91652,-79.05785,0,0
Chapel Hill Transit,35.9336,-79.05572,220,2
Chapel Hill Transit,35.93232,-79.05631,158,1
Chapel Hill Transit,35.93006,-79.05603,10,1
Chapel Hill Transit,35.93058,-79.0649,316,2
Chapel Hill Transit,35.93271,-79.01228,8,1
