,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,761292100,2002,fire_station,,-78.7629091000,35.9271454000,-78.76291,35.92715
1,318537535,2005,post_office,,-78.9498213000,36.0138934000,-78.94982,36.01389
2,319195120,2007,library,Medical Center Library,-78.9377841000,36.0057757000,-78.93778,36.00578
3,367908809,2002,fire_station,Durham Fire Station Number 11,-78.9683330000,35.9902780000,-78.96833,35.99028
4,2724400683,2007,library,Old West Durham Peoples Library,-78.9205070000,36.0126054000,-78.92051,36.01261
5,6548008134,2005,post_office,Duke Student Mailbox Center,-78.9409220000,36.0009178000,-78.94092,36.00092
6,6842037853,2005,post_office,The UPS Store,-78.9445399000,36.0090790000,-78.94454,36.00908
7,357814332,2005,post_office,Eno Valley Post Office,-78.9145748000,36.0894160000,-78.91457,36.08942
8,367908813,2002,fire_station,Durham Fire Station Number 14,-78.9402015000,36.0827517000,-78.9402,36.08275
9,367908856,2002,fire_station,Durham Fire Station Number 9,-78.8580560000,36.0258330000,-78.85806,36.02583
10,367909079,2007,library,Braggtown Branch Durham County Public Library,-78.8713472000,36.0371588000,-78.87135,36.03716
11,6463311440,2005,post_office,,-78.8913051000,36.0367185000,-78.89131,36.03672
12,7821439949,2005,post_office,The UPS Store,-78.9366392000,36.0309415000,-78.93664,36.03094
13,367908817,2002,fire_station,Durham Fire Station Number 13,-78.8442086000,35.9280154000,-78.84421,35.92802
14,321278769,2005,post_office,,-78.8763749000,35.9108292000,-78.87637,35.91083
15,367908682,2002,fire_station,Durham Fire Station Number 4,-78.8902780000,35.9552780000,-78.89028,35.95528
16,367908805,2002,fire_station,Durham Fire Station Number 12,-78.8975000000,35.9152780000,-78.8975,35.91528
17,939973744,2005,post_office,United States Post Office,-78.9561755000,35.9563378000,-78.95618,35.95634
18,961721959,2002,fire_station,Parkwood Volunteer Fire Department,-78.9119830000,35.8952151000,-78.91198,35.89522
19,4423745090,2005,post_office,,-78.8693963000,35.8728033000,-78.8694,35.8728
20,5967157037,2005,post_office,Packaging Express,-78.9567622000,35.9205546000,-78.95676,35.92055
21,367909272,2007,library,McDougald Terrace Branch Durham County Public Library,-78.8908953000,35.9746268000,-78.8909,35.97463
22,5941208369,2001,police,District 3 substation,-78.9554927000,35.9603204000,-78.95549,35.96032
23,5874399515,2005,post_office,FedEx,-78.9937919000,35.9542021000,-78.99379,35.9542
24,6225748042,2005,post_office,A Post,-78.9785292000,35.9626632000,-78.97853,35.96266
25,357814331,2005,post_office,East Durham Post Office,-78.8696908000,35.9946310000,-78.86969,35.99463
