Unnamed: 0,name,address,lat,lon
38,,475 SEDGE GARDEN RD KERNERSVILLE NC 27284,36.09659,-80.13623
39,,800 JONESTOWN RD WINSTON SALEM NC 27103,36.06635,-80.34101
40,,1831 CHICKASHA RD PFAFFTOWN NC 27040,36.13778,-80.39024
41,,3323 TRANSOU RD PFAFFTOWN NC 27040,36.15554,-80.36169
42,,703 LEWISVILLE VIENNA RD LEWISVILLE NC 27023,36.10754,-80.40255
43,,4725 INDIANA AVE WINSTON SALEM NC 27106,36.15589,-80.27085
44,,2001 PITTSBURG AVE WINSTON SALEM NC 27105,36.11856,-80.25143
45,,421 W TWENTY SEVENTH ST WINSTON SALEM NC 27105,36.12794,-80.25381
46,,1400 GRANT AVE WINSTON SALEM NC 27105,36.11401,-80.25905
47,,1105 OLD SALEM RD KERNERSVILLE NC 27284,36.08604,-80.09971
48,,7675 BELEWS CREEK RD BELEWS CREEK NC 27009,36.22634,-80.08427
49,,340 ALSPAUGH DR WINSTON SALEM NC 27105,36.14938,-80.2525
50,,5125 SHATTALON DR WINSTON SALEM NC 27106,36.17238,-80.31657
51,,1647 ASHLEY SCHOOL CIR WINSTON SALEM NC 27105,36.11769,-80.22176
52,,1500 HARRIET TUBMAN DR WINSTON SALEM NC 27105,36.11383,-80.23833
53,,1800 NE TWENTY FIFTH ST WINSTON SALEM NC 27105,36.12185,-80.22196
54,,4905 LANSING DR WINSTON SALEM NC 27105,36.15006,-80.21296
55,,3545 CARVER SCHOOL RD WINSTON SALEM NC 27105,36.13433,-80.20634
56,,4527 OGBURN AVE WINSTON SALEM NC 27105,36.15679,-80.23422
57,,901 WATERWORKS RD WINSTON SALEM NC 27101,36.113,-80.20363
58,,2020 FOURTEENTH ST WINSTON SALEM NC 27105,36.11236,-80.22037
59,,1000 N HIGHLAND AVE WINSTON SALEM NC 27101,36.1067,-80.23321
60,,1110 E SEVENTH ST WINSTON SALEM NC 27101,36.10213,-80.23156
61,,1201 ALDER ST WINSTON SALEM NC 27127,36.08267,-80.23522
62,,1840 BUTLER ST WINSTON SALEM NC 27107,36.07557,-80.19705
63,,2019 MILFORD ST WINSTON SALEM NC 27107,36.07152,-80.21575
64,,220 E SPRAGUE ST WINSTON SALEM NC 27127,36.06948,-80.23483
65,,1350 E SPRAGUE ST WINSTON SALEM NC 27107,36.06618,-80.2096
66,,734 CLEMMONSVILLE CIR WINSTON SALEM NC 27107,36.05595,-80.22295
67,,3627 KONNOAK DR WINSTON SALEM NC 27127,36.04614,-80.24179
68,,275 COLLEGE ST RURAL HALL NC 27045,36.24129,-80.29058
69,,401 ROBBINS RD WINSTON SALEM NC 27107,36.07208,-80.15459
70,,919 W ACADEMY ST WINSTON SALEM NC 27101,36.08628,-80.25134
71,,1601 POPE RD WINSTON SALEM NC 27127,36.04001,-80.27109
72,,986 HUTTON ST WINSTON SALEM NC 27101,36.07846,-80.25628
73,,1615 MILLER ST WINSTON SALEM NC 27103,36.06622,-80.27248
74,,1600 BREWER RD WINSTON SALEM NC 27127,36.05781,-80.25792
75,,430 WEISNER ST WINSTON SALEM NC 27127,36.05711,-80.24594
76,,1700 EBERT ST WINSTON SALEM NC 27103,36.06555,-80.27731
77,,2320 COUNTRY CLUB RD WINSTON SALEM NC 27104,36.09744,-80.28113
78,,400 LEISURE LN WINSTON SALEM NC 27103,36.08629,-80.28205
79,,5501 MURRAY RD WINSTON SALEM NC 27106,36.19201,-80.3067
80,,501 MILLER ST WINSTON SALEM NC 27103,36.08536,-80.27294
81,,2151 SILAS CREEK PKWY WINSTON SALEM NC 27103,36.07072,-80.27153
82,,1300 BOLTON ST WINSTON SALEM NC 27103,36.07229,-80.29101
83,,4332 COUNTRY CLUB RD WINSTON SALEM NC 27106,36.0848,-80.3253
84,,435 KEATING DR WINSTON SALEM NC 27104,36.08603,-80.30621
85,,610 FOXCROFT DR WINSTON SALEM NC 27103,36.06558,-80.3328
86,,4265 EBERT RD WINSTON SALEM NC 27127,36.02596,-80.29337
87,,1850 POLO RD WINSTON SALEM NC 27105,36.13136,-80.29457
88,,2100 REYNOLDA RD WINSTON SALEM NC 27106,36.12371,-80.28614
89,,2600 BUENA VISTA RD WINSTON SALEM NC 27104,36.10637,-80.28691
90,,357 OLD HOLLOW RD WINSTON SALEM NC 27105,36.19657,-80.26356
91,,1055 YORKSHIRE RD WINSTON SALEM NC 27106,36.10643,-80.30947
92,,1401 N PEACE HAVEN RD WINSTON SALEM NC 27104,36.11062,-80.31682
93,,3819 COUNTRY CLUB RD WINSTON SALEM NC 27104,36.09042,-80.31454
94,,134 S PEACE HAVEN RD WINSTON SALEM NC 27104,36.08408,-80.3491
95,,4545 COUNTRY CLUB RD WINSTON SALEM NC 27104,36.08015,-80.3309
96,,3500 SALLY KIRK RD WINSTON SALEM NC 27106,36.11665,-80.31922
97,,1404 NORTHWEST BLVD WINSTON SALEM NC 27104,36.09844,-80.26577
98,,155 N HAWTHORNE RD WINSTON SALEM NC 27104,36.09476,-80.26484
99,,610 COLISEUM DR WINSTON SALEM NC 27106,36.12365,-80.26023
100,,3725 CROSLAND RD WINSTON SALEM NC 27106,36.15719,-80.32234
101,,6840 UNIVERSITY PKWY RURAL HALL NC 27045,36.21928,-80.28688
