geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
37141920101,141,0.0,1,0.98985,0,0.045,1,0.13298,0,0.00532,1,0.0,1,0.0,1,0.0,1,1.0,0,0.00769,0,0.0,1,0.01672,0.02226,368,38.32372,9.60241,0.76558,0.7342,0.84342,0.69068
37141920102,141,0.00706,1,0.97018,0,0.15784,0,0.08716,0,0.08093,1,0.0,1,0.0,1,0.06926,1,0.8786,0,0.02568,0,0.74522,0,0.05546,0.00744,1094,11.1516,98.10254,0.72911,0.61673,0.89057,0.66597
37141920103,141,0.00918,1,0.97923,0,0.13169,0,0.12912,0,0.06269,0,0.01995,1,0.01247,1,0.03704,1,0.89973,0,0.09355,0,0.76533,0,0.07586,0.02343,4004,38.80972,103.17003,0.74237,0.64606,0.91068,0.68904
37141920201,141,0.01218,1,0.96468,0,0.11535,0,0.0548,0,0.04463,0,0.00451,1,0.02193,1,0.01042,1,0.92084,0,0.10724,0,0.75072,0,0.0728,0.02403,5678,21.19236,267.92671,0.76836,0.865,1.0,0.66468
37141920202,141,0.00896,1,0.97421,0,0.05728,0,0.12179,0,0.05752,0,0.0,1,0.00966,1,0.0149,1,0.95994,0,0.15011,0,0.55487,0,0.08646,0.06491,6164,35.4786,173.73854,0.76222,0.79178,0.70997,0.70575
37141920203,141,0.02847,1,0.9769,0,0.13609,0,0.1546,0,0.06681,0,0.00451,1,0.06818,0,0.08562,1,0.83033,0,0.0819,0,0.0,1,0.11644,0.15841,4074,213.6985,19.06424,0.77786,0.77422,0.76715,0.67446
37141920204,141,0.0077,1,0.90058,0,0.28404,0,0.17143,0,0.09365,0,0.0,1,0.34136,0,0.01182,1,0.59912,0,0.04344,0,0.0,1,0.01672,0.12614,2231,608.04326,3.66915,0.72733,0.69495,0.83809,0.65408
37141920300,141,0.0331,0,0.94299,0,0.19928,0,0.20844,0,0.07643,0,0.0,1,0.23412,0,0.05541,0,0.69886,0,0.07217,0,0.09696,0,0.03834,0.10501,4232,236.64904,17.88302,0.55844,0.55534,0.4276,0.58861
37141920401,141,0.08565,1,0.90011,0,0.16016,0,0.24011,0,0.08706,0,0.0,1,0.37181,0,0.14776,1,0.48043,0,0.03891,0,0.15,0,0.14539,0.02941,2381,75.7711,31.42359,0.76011,0.48912,0.67289,0.58132
37141920402,141,0.02153,1,0.84778,0,0.2597,0,0.21057,0,0.05479,0,0.0,1,0.33062,0,0.0407,1,0.58391,0,0.05939,0,0.0,1,0.08544,0.03851,3102,65.22161,47.56092,0.70538,0.6127,1.0,0.5132
37141920403,141,0.02851,0,0.98287,0,0.14817,0,0.11315,0,0.09192,0,0.00821,1,0.22437,0,0.10993,0,0.58675,0,0.06414,0,0.19627,0,0.11195,0.04838,3671,107.56471,34.12829,0.75624,0.48705,0.99843,0.57774
37141920501,141,0.03364,1,0.95192,0,0.19444,0,0.15185,0,0.09592,0,0.0,1,0.44893,0,0.05946,1,0.45639,0,0.08292,0,0.17082,0,0.02834,0.08385,4633,380.64546,12.17143,0.64905,0.48437,0.5,0.57048
37141920502,141,0.04414,1,0.98464,0,0.21194,0,0.25502,0,0.0684,0,0.05837,1,0.07311,0,0.01356,1,0.8355,0,0.03258,0,0.00189,0,0.01794,0.05145,1717,222.44543,7.71875,0.57405,0.34475,0.5,0.58539
37141920601,141,0.13189,0,0.93462,0,0.23622,0,0.15862,0,0.08051,0,0.0,1,0.20768,0,0.30982,0,0.47397,0,0.04661,0,0.38531,0,0.04405,0.0321,3093,103.80806,29.79538,0.70783,0.69102,0.13696,0.55876
37141920602,141,0.01389,1,0.98682,0,0.14093,0,0.20646,0,0.08593,0,0.0,1,0.08308,0,0.1038,0,0.76977,0,0.09367,0,0.03381,0,0.08809,0.10605,5775,123.80242,46.64691,0.67805,0.58784,0.69564,0.51598
37141990100,141,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,0.0,1,,0.07864,0,133.29855,0.0,0.75,0.68268,0.86263,0.68305
