,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367909394,2007,library,Onslow County Public Library - Sneads Ferry Branch,-77.3955000000,34.5519000000,-77.3955,34.5519
1,367909440,2001,police,North Topsail Beach Police Department,-77.4255612000,34.4928113000,-77.42556,34.49281
2,367909450,2001,police,Holly Ridge Police Department,-77.5517569000,34.4945800000,-77.55176,34.49458
3,7142003469,2002,fire_station,Turkey Creek Fire & Rescue Station 2,-77.4026499000,34.5453504000,-77.40265,34.54535
4,7147473727,2002,fire_station,North Topsail Beach Fire Department,-77.4925602000,34.4578273000,-77.49256,34.45783
5,367909791,2001,police,Richlands Police Department,-77.5479298000,34.8966163000,-77.54793,34.89662
6,5844583627,2007,library,Richlands Branch Library,-77.5480528000,34.8976537000,-77.54805,34.89765
7,357814608,2005,post_office,Jacksonville Post Office,-77.4222300000,34.7498240000,-77.42223,34.74982
8,367909487,2001,police,Onslow County Sheriff's Office,-77.4315400000,34.7515500000,-77.43154,34.75155
9,367909640,2001,police,North Carolina State Highway Patrol,-77.4558953000,34.7467386000,-77.4559,34.74674
10,367910441,2001,police,Jacksonville Police Department,-77.4295475000,34.7538393000,-77.42955,34.75384
11,3152789087,2007,library,Harriotte B. Smith Library,-77.3363319000,34.6721326000,-77.33633,34.67213
12,6893257505,2007,library,Library,-77.3554668000,34.7052686000,-77.35547,34.70527
13,7083351371,2007,library,Camp Johnson Branch Library,-77.4035609000,34.7354191000,-77.40356,34.73542
14,357814607,2005,post_office,Hubert Post Office,-77.2357087000,34.7136928000,-77.23571,34.71369
15,367909897,2001,police,Swansboro Police Department,-77.1219662000,34.6894143000,-77.12197,34.68941
