provider,lat,lon,num_stops_per_week,score
Asheville Rides Transit,35.48603,-82.52545,55,1
Asheville Rides Transit,35.43082,-82.535,26,1
Asheville Rides Transit,35.43742,-82.53731,27,1
Asheville Rides Transit,35.48323,-82.53822,29,1
Asheville Rides Transit,35.48301,-82.53799,29,1
Asheville Rides Transit,35.4815,-82.5516,11,1
Asheville Rides Transit,35.48162,-82.55258,29,1
Asheville Rides Transit,35.55213,-82.52018,38,1
Asheville Rides Transit,35.58386,-82.49511,78,2
Asheville Rides Transit,35.59663,-82.57188,111,2
Asheville Rides Transit,35.61427,-82.63259,35,1
Asheville Rides Transit,35.60856,-82.62652,35,1
Asheville Rides Transit,35.61536,-82.62998,35,1
Asheville Rides Transit,35.61263,-82.63262,70,2
Asheville Rides Transit,35.61059,-82.62859,35,1
Asheville Rides Transit,35.58123,-82.56434,75,2
Asheville Rides Transit,35.58251,-82.56171,75,2
Asheville Rides Transit,35.57738,-82.56251,75,2
Asheville Rides Transit,35.56214,-82.54171,22,1
Asheville Rides Transit,35.59184,-82.5135,14,1
Asheville Rides Transit,35.5972,-82.5079,14,1
Asheville Rides Transit,35.59722,-82.50554,14,1
Asheville Rides Transit,35.59726,-82.50528,14,1
Asheville Rides Transit,35.59151,-82.51582,14,1
Asheville Rides Transit,35.59513,-82.51665,14,1
Asheville Rides Transit,35.59055,-82.51587,14,1
Asheville Rides Transit,35.58731,-82.51675,14,1
Asheville Rides Transit,35.59101,-82.50408,14,1
Asheville Rides Transit,35.58358,-82.61769,40,1
Asheville Rides Transit,35.586,-82.61683,40,1
Asheville Rides Transit,35.58556,-82.61456,40,1
Asheville Rides Transit,35.57874,-82.58792,157,2
Asheville Rides Transit,35.57859,-82.58544,157,2
Asheville Rides Transit,35.5785,-82.58534,77,2
Asheville Rides Transit,35.59258,-82.55632,0,0
Asheville Rides Transit,35.59275,-82.55541,141,2
Asheville Rides Transit,35.59276,-82.55555,211,3
Asheville Rides Transit,35.59277,-82.5557,152,2
Asheville Rides Transit,35.59278,-82.5559,153,2
Asheville Rides Transit,35.59278,-82.55607,205,3
Asheville Rides Transit,35.59286,-82.55541,312,4
Asheville Rides Transit,35.59287,-82.55556,152,2
Asheville Rides Transit,35.59286,-82.5557,152,2
Asheville Rides Transit,35.59288,-82.55589,266,4
Asheville Rides Transit,35.59608,-82.59153,39,1
Asheville Rides Transit,35.59852,-82.5911,39,1
