,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,1375373860,2005,post_office,United States Post Office,-80.4061850000,35.5513830000,-80.40618,35.55138
1,1773696493,2005,post_office,Granite Quarry 28072,-80.4450753000,35.6142110000,-80.44508,35.61421
2,5559940548,2007,library,Little Free Library,-80.4266837000,35.5700358000,-80.42668,35.57004
3,1041607764,2002,fire_station,West Rowan VFD St 68,-80.6929332000,35.6247868000,-80.69293,35.62479
4,2982308372,2005,post_office,Landis Post Office,-80.6091327000,35.5456104000,-80.60913,35.54561
5,5108486830,2002,fire_station,Atwell Volunteer Fire Department,-80.6805160000,35.5729930000,-80.68052,35.57299
6,7112732765,2002,fire_station,Bostian Heights Fire Department,-80.5176209000,35.5609662000,-80.51762,35.56097
7,367908307,2009,courthouse,Rowan County Courthouse,-80.4683926000,35.6687505000,-80.46839,35.66875
8,367908601,2002,fire_station,Central Fire Station,-80.4649027000,35.6634044000,-80.4649,35.6634
9,367909053,2007,library,Rowan Public Library,-80.4727044000,35.6675290000,-80.4727,35.66753
10,1041607751,2002,fire_station,West Rowan VFD St 66,-80.6936199000,35.6756049000,-80.69362,35.6756
11,1041607754,2002,fire_station,West Rowan VFD St 67,-80.7277590000,35.6586996000,-80.72776,35.6587
12,367908614,2002,fire_station,Rowan-Iredell Fire Station,-80.7103451000,35.8093055000,-80.71035,35.80931
