provider,lat,lon,num_stops_per_week,score
FAST,35.07267,-78.9589,464,4
FAST,35.06775,-78.96069,57,1
FAST,35.06489,-78.96223,33,1
FAST,35.05463,-78.96206,33,1
FAST,35.05077,-78.96171,33,1
FAST,35.04607,-78.96176,33,1
FAST,35.04096,-78.96108,33,1
FAST,35.03861,-78.96107,33,1
FAST,35.03632,-78.96109,33,1
FAST,35.03484,-78.96109,33,1
FAST,35.03236,-78.9611,33,1
FAST,35.02988,-78.9611,33,1
FAST,35.02775,-78.96006,33,1
FAST,35.02816,-78.9576,33,1
FAST,35.02877,-78.95394,33,1
FAST,35.02711,-78.95258,33,1
FAST,35.02839,-78.94949,33,1
FAST,35.02998,-78.94631,33,1
FAST,35.02887,-78.94484,33,1
FAST,35.02614,-78.94287,33,1
FAST,35.02656,-78.9405,33,1
FAST,35.03099,-78.93907,67,1
FAST,35.03407,-78.94005,67,1
FAST,35.03588,-78.94095,67,1
FAST,35.03629,-78.93965,90,2
FAST,35.03649,-78.93634,90,2
FAST,35.03498,-78.93762,153,2
FAST,35.11457,-78.92186,186,2
FAST,35.11559,-78.92289,94,2
FAST,35.11691,-78.92423,94,2
FAST,35.11729,-78.92535,94,2
FAST,35.1159,-78.92763,94,2
FAST,35.11378,-78.92648,94,2
FAST,35.1131,-78.92583,94,2
FAST,35.11194,-78.92738,69,1
FAST,35.11215,-78.92817,35,1
FAST,35.11078,-78.93459,35,1
FAST,35.10894,-78.93656,35,1
FAST,35.10811,-78.93993,35,1
FAST,35.10494,-78.94827,35,1
FAST,35.10385,-78.95219,35,1
FAST,35.10146,-78.95847,35,1
FAST,35.09781,-78.95707,35,1
FAST,35.09362,-78.95549,35,1
FAST,35.09135,-78.95463,35,1
FAST,35.0851,-78.95,35,1
FAST,35.08234,-78.9563,99,2
FAST,35.04032,-79.0004,90,2
FAST,35.04088,-78.99905,76,1
FAST,35.04236,-78.9895,52,1
FAST,35.04373,-78.98413,52,1
FAST,35.0441,-78.97891,52,1
FAST,35.04406,-78.97498,26,1
FAST,35.04332,-78.97222,26,1
FAST,35.04235,-78.96712,26,1
FAST,35.04246,-78.96497,26,1
FAST,35.04245,-78.94748,75,1
FAST,35.04162,-78.94742,98,2
FAST,35.03976,-78.9453,76,1
FAST,35.03986,-78.94322,76,1
FAST,35.04458,-78.93192,26,1
FAST,35.04484,-78.9296,26,1
FAST,35.0451,-78.92728,26,1
FAST,35.04536,-78.92493,26,1
FAST,35.04576,-78.92129,26,1
FAST,35.04375,-78.91766,26,1
FAST,35.04104,-78.91359,26,1
FAST,35.04045,-78.90814,26,1
FAST,35.04105,-78.90184,26,1
FAST,35.04335,-78.89905,26,1
FAST,35.04428,-78.89712,26,1
FAST,35.04583,-78.8978,26,1
FAST,35.04715,-78.89886,26,1
FAST,35.04856,-78.90001,26,1
FAST,35.04972,-78.89937,26,1
FAST,35.0513,-78.89725,26,1
FAST,35.05234,-78.8948,26,1
FAST,35.05263,-78.89287,26,1
FAST,35.05308,-78.88974,26,1
FAST,35.05364,-78.88856,26,1
FAST,35.05338,-78.887,461,4
FAST,35.11082,-78.92733,34,1
FAST,35.1051,-78.92249,34,1
FAST,35.10254,-78.92038,34,1
FAST,35.09908,-78.91745,34,1
FAST,35.09545,-78.91438,34,1
FAST,35.09274,-78.912,34,1
FAST,35.09097,-78.91048,34,1
FAST,35.08906,-78.90882,34,1
FAST,35.08426,-78.9047,34,1
FAST,35.08301,-78.90354,34,1
FAST,35.08149,-78.9022,34,1
FAST,35.07737,-78.89885,34,1
FAST,35.07524,-78.89732,34,1
FAST,35.07294,-78.89564,34,1
FAST,35.07087,-78.89413,34,1
FAST,35.06538,-78.89015,18,1
FAST,35.06228,-78.88756,34,1
FAST,35.06164,-78.8832,56,1
FAST,35.06038,-78.87955,56,1
FAST,35.05892,-78.88003,56,1
FAST,35.05443,-78.88209,89,2
FAST,35.05336,-78.88247,89,2
FAST,35.05324,-78.88415,34,1
FAST,35.06732,-78.95197,35,1
FAST,35.07011,-78.95118,23,1
FAST,35.0722,-78.95211,35,1
FAST,35.07385,-78.95288,35,1
FAST,35.07519,-78.95351,35,1
FAST,35.0767,-78.9516,35,1
FAST,35.07941,-78.94728,35,1
FAST,35.07832,-78.94161,35,1
FAST,35.07687,-78.93611,48,1
FAST,35.07619,-78.93387,48,1
FAST,35.07478,-78.926,35,1
FAST,35.07136,-78.9237,22,1
FAST,35.06925,-78.92124,35,1
FAST,35.06709,-78.91738,35,1
FAST,35.06506,-78.91387,35,1
FAST,35.06384,-78.91174,35,1
FAST,35.06234,-78.90914,35,1
FAST,35.06155,-78.90777,35,1
FAST,35.06013,-78.90527,35,1
FAST,35.0578,-78.90379,35,1
FAST,35.057,-78.90075,35,1
FAST,35.05612,-78.89602,35,1
FAST,35.05588,-78.89178,35,1
FAST,35.07146,-78.96554,50,1
FAST,35.07336,-78.97414,19,1
FAST,35.07492,-78.97932,40,1
FAST,35.07842,-78.98584,19,1
FAST,35.08202,-78.9878,45,1
FAST,35.084,-78.98708,45,1
FAST,35.08671,-78.98643,45,1
FAST,35.0895,-78.98563,100,2
FAST,35.08839,-78.9851,95,2
FAST,35.0836,-78.98775,45,1
FAST,35.07946,-78.99124,24,1
FAST,35.08153,-79.01023,24,1
FAST,35.07718,-79.01045,24,1
FAST,35.06646,-79.01344,24,1
FAST,35.06205,-79.01646,24,1
FAST,35.06262,-79.04094,24,1
FAST,35.06063,-79.04589,24,1
FAST,35.05818,-79.04875,24,1
FAST,35.05589,-79.04705,24,1
FAST,35.05282,-79.045,24,1
FAST,35.04738,-79.04629,24,1
FAST,35.03182,-79.04902,24,1
FAST,35.03074,-79.05308,24,1
FAST,35.02732,-79.05439,37,1
FAST,35.02835,-79.05891,76,1
FAST,35.00687,-78.81735,64,1
FAST,35.00803,-78.82432,32,1
FAST,35.00917,-78.82718,32,1
FAST,35.0137,-78.83642,32,1
FAST,35.0346,-78.8451,32,1
FAST,35.03557,-78.84059,32,1
FAST,35.03745,-78.84199,32,1
FAST,35.03978,-78.84431,32,1
FAST,35.04256,-78.84349,32,1
FAST,35.0433,-78.8442,32,1
FAST,35.04551,-78.85111,32,1
FAST,35.0468,-78.85415,32,1
FAST,35.04762,-78.86148,32,1
FAST,35.04609,-78.87272,67,1
FAST,35.04355,-78.87584,67,1
FAST,35.04321,-78.87273,67,1
FAST,35.05003,-78.87725,35,1
FAST,35.05095,-78.87988,67,1
FAST,35.05356,-78.88529,121,2
FAST,35.05282,-78.88318,121,2
FAST,35.05214,-78.88079,99,2
FAST,35.05114,-78.8789,66,1
FAST,35.04604,-78.88066,34,1
FAST,35.04469,-78.88113,34,1
FAST,35.0412,-78.88346,34,1
FAST,35.0396,-78.88589,34,1
FAST,35.03776,-78.88869,34,1
FAST,35.03628,-78.89018,34,1
FAST,35.03477,-78.89136,68,1
FAST,35.0362,-78.89417,34,1
FAST,35.03236,-78.89326,34,1
FAST,35.02978,-78.89524,34,1
FAST,35.02662,-78.8977,34,1
FAST,35.02466,-78.89921,34,1
FAST,35.0198,-78.90303,34,1
FAST,35.01826,-78.90558,34,1
FAST,35.0187,-78.91439,56,1
FAST,35.02263,-78.92148,56,1
FAST,35.02504,-78.92345,56,1
FAST,35.0263,-78.92605,56,1
FAST,35.02885,-78.92726,34,1
FAST,35.02987,-78.92518,34,1
FAST,35.03116,-78.92872,34,1
FAST,35.03064,-78.93122,65,1
FAST,35.02792,-78.93816,65,1
FAST,35.04198,-79.06424,26,1
FAST,35.04862,-79.06399,26,1
FAST,35.05372,-79.06287,26,1
FAST,35.05674,-79.0584,26,1
FAST,35.05712,-79.0541,26,1
