idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
95,-78.21236,35.78156,0.41157,0.0,0.37717,0.49924,0.0,0.81126,0.83166,0.6965,0.86636,0.63531,0.96043,0.68858,0.58189,0.59948
120,-78.20344,35.78871,0.41157,0.0,0.5863,0.49924,0.0,0.81126,0.83166,0.6965,0.86636,0.63531,0.96043,0.47123,0.58845,0.60759
146,-78.20337,35.79592,0.41157,0.0,0.3997,0.49924,0.0,0.81126,0.83166,0.6965,0.86636,0.63531,0.96043,0.84079,0.59138,0.60788
