,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,1703807639,2007,library,Hemphill Branch Library,-79.8473317000,36.0190205000,-79.84733,36.01902
1,3418334042,2005,post_office,United States Post Office,-79.9357708000,35.9958509000,-79.93577,35.99585
2,3418334049,2002,fire_station,Jamestown Fire Department,-79.9358134000,35.9977595000,-79.93581,35.99776
3,3418334064,2008,town_hall,Jamestown Town Hall,-79.9352013000,35.9972732000,-79.9352,35.99727
4,3418334331,2005,post_office,United States Post Office,-79.8662478000,36.0316551000,-79.86625,36.03166
5,6955567173,2007,library,Jamestown Public Library,-79.9391989000,35.9931939000,-79.9392,35.99319
6,6988303709,2005,post_office,United States Post Office,-79.7641957000,35.9689538000,-79.7642,35.96895
7,738657192,2002,fire_station,Station 21,-79.8864281000,36.1331384000,-79.88643,36.13314
8,3297169183,2002,fire_station,,-79.9346225000,36.1278571000,-79.93462,36.12786
9,6395012630,2005,post_office,The UPS Store,-79.8852018000,36.0890579000,-79.8852,36.08906
10,6169129216,2002,fire_station,Whitsett Fire Department,-79.5638231000,36.0702441000,-79.56382,36.07024
11,3297102737,2002,fire_station,,-79.9998545000,36.1719479000,-79.99985,36.17195
12,3297102744,2005,post_office,Post Office,-79.9989961000,36.1714543000,-79.999,36.17145
13,3297102754,2008,town_hall,Oak Ridge Town Hall,-79.9982237000,36.1711425000,-79.99822,36.17114
14,2693047737,2007,library,James Addison Jones Library,-79.7995949000,36.0720625000,-79.79959,36.07206
15,4677149252,2002,fire_station,Guilford County Emergency Services Station 50,-79.6008485000,36.0525961000,-79.60085,36.0526
16,4729949905,2009,courthouse,Guilford County Family Justice Center,-79.7912998000,36.0714564000,-79.7913,36.07146
17,4729949907,2009,courthouse,United States District Court,-79.7935257000,36.0731408000,-79.79353,36.07314
18,4729949912,2001,police,Greensboro Police Department,-79.7926650000,36.0709794000,-79.79266,36.07098
19,4729949913,2001,police,,-79.7943010000,36.0714911000,-79.7943,36.07149
20,4729949920,2008,town_hall,Greensboro City Hall,-79.7926487000,36.0712114000,-79.79265,36.07121
21,7089965539,2002,fire_station,Greensboro Fire Station Number 63,-79.7086987000,36.0869836000,-79.7087,36.08698
22,5491476429,2005,post_office,Battleground Avenue Post Office,-79.8350735000,36.1139862000,-79.83507,36.11399
23,6418555692,2005,post_office,The UPS Store,-79.8321906000,36.0853025000,-79.83219,36.0853
24,6493275801,2005,post_office,United States Post Office,-79.9714079000,36.0249893000,-79.97141,36.02499
25,4168479605,2005,post_office,,-79.8389730000,36.0396546000,-79.83897,36.03965
26,5298761505,2005,post_office,The UPS Store,-79.8671937000,36.0715438000,-79.86719,36.07154
27,6468769122,2005,post_office,The UPS Store,-80.0181558000,35.9845068000,-80.01816,35.98451
28,6505391955,2007,library,Bernice Bienenstock Furniture Library,-80.0149707000,35.9682635000,-80.01497,35.96826
