lat,lon
36.09362,-79.95917
36.06896,-79.78837
36.07046,-79.79342
36.05238,-79.80675
36.04378,-79.81518
36.04046,-79.84182
36.04284,-79.81607
36.05206,-79.80668
36.07032,-79.79562
36.07023,-79.79193
35.95743,-80.00704
35.96456,-80.00205
35.97907,-80.00135
35.99557,-79.99588
36.02729,-79.97075
36.02862,-79.97008
35.99595,-79.99596
35.97934,-80.00155
35.96451,-80.00222
36.10381,-79.98354
36.10574,-79.98287
36.11091,-79.98012
36.10199,-79.98844
36.09646,-79.99091
36.09447,-79.99083
36.09702,-79.98387
36.09435,-79.98235
36.08862,-79.98356
36.08696,-79.97428
36.08926,-79.97424
36.09499,-79.97692
36.0988,-79.97637
36.09554,-79.97149
36.08024,-79.9278
36.0871,-79.93062
36.08932,-79.93457
36.09351,-79.93287
36.0994,-79.92137
36.0942,-79.92399
36.07644,-79.91835
36.07309,-79.91023
36.08355,-79.96304
36.08574,-79.96304
36.07348,-79.96018
36.06422,-79.96192
36.06903,-79.96961
36.07354,-79.97124
36.08034,-79.97372
36.08407,-79.97404
36.08113,-79.96357
36.07735,-79.96027
36.0769,-79.95798
36.07704,-79.94717
36.06993,-79.9482
36.06281,-79.95151
36.05766,-79.95056
36.05534,-79.95062
36.05129,-79.95562
36.04812,-79.95442
36.04704,-79.95962
36.0979,-79.96229
36.11308,-79.95519
36.11125,-79.96026
36.07749,-79.93658
36.08184,-79.94124
36.08268,-79.94577
36.08277,-79.9554
36.10749,-80.02143
36.11014,-80.02742
36.11001,-80.03429
36.10985,-80.03425
36.10994,-80.02685
36.10752,-80.02176
35.94633,-80.00329
35.96378,-79.98605
35.96434,-79.95529
36.04319,-79.81723
36.0521,-79.82237
36.06288,-79.81063
36.07252,-79.79264
36.0653,-79.78932
36.06309,-79.81028
36.05244,-79.82263
36.04314,-79.81753
35.96451,-79.95472
35.96425,-79.98577
35.94635,-80.00354
36.06923,-79.77906
36.05762,-79.7496
36.05674,-79.74675
36.06932,-79.77897
