Unnamed: 0,name,address,lat,lon
48,,7006 BURLINGTON RD WHITSETT NC 27377,36.07607,-79.56926
49,,6033 MONNETT RD JULIAN NC 27283,35.95153,-79.66797
50,,2707 SANDY RIDGE RD COLFAX NC 27235,36.08432,-79.99368
51,,5404 CENTERFIELD RD SUMMERFIELD NC 27358,36.19961,-79.90862
52,,2812 E BESSEMER AVE GREENSBORO NC 27405,36.08435,-79.74862
53,,2300 SCALESVILLE RD SUMMERFIELD NC 27358,36.21148,-79.90012
54,,3214 HORSE PEN CREEK RD GREENSBORO NC 27410,36.14708,-79.87995
55,,2049 PLEASANT RIDGE RD GREENSBORO NC 27409,36.14911,-79.93972
56,,4115 HINES CHAPEL RD MCLEANSVILLE NC 27301,36.16058,-79.69086
57,,8325 ANGEL-PARDUE RD STOKESDALE NC 27357,36.2325,-79.97639
58,,3709 GROOMETOWN RD GREENSBORO NC 27407,36.01353,-79.86455
59,,4212 S ELM-EUGENE ST GREENSBORO NC 27406,35.9938,-79.794
60,,5667 OLD RANDLEMAN RD GREENSBORO NC 27406,35.95576,-79.82559
61,,1330 BURNETTS CHAPEL RD GREENSBORO NC 27406,35.95496,-79.84744
62,,6619 NC HIGHWAY 61 N GIBSONVILLE NC 27249,36.15992,-79.57038
63,,1300 SYKES AVE GREENSBORO NC 27405,36.0938,-79.7457
64,,2715 HORSE PEN CREEK RD GREENSBORO NC 27410,36.11744,-79.8782
65,,4100 WELL-SPRING DR GREENSBORO NC 27410,36.13353,-79.87518
66,,5075 BASS CHAPEL RD GREENSBORO NC 27455,36.15776,-79.81827
67,,369 AIR HARBOR RD GREENSBORO NC 27455,36.16357,-79.81593
68,,1529 SKEET CLUB RD HIGH POINT NC 27265,36.03867,-79.97933
69,,5300 W WENDOVER AVE HIGH POINT NC 27265,36.03088,-79.96543
70,,6142 LAKE BRANDT RD GREENSBORO NC 27455,36.19454,-79.84066
71,,633 W NC HIGHWAY 150 GREENSBORO NC 27455,36.21012,-79.81926
72,,2001 BRIGHTWOOD SCHOOL RD GREENSBORO NC 27405,36.14782,-79.75154
73,,4635 HICONE RD GREENSBORO NC 27405,36.15343,-79.71159
74,,7615 FLORENCE SCHOOL DR HIGH POINT NC 27265,36.02344,-79.95684
75,,5959 HICKORY GROVE RD GREENSBORO NC 27409,36.04704,-79.92736
76,,918 HUFFINE MILL RD GREENSBORO NC 27405,36.08956,-79.73629
77,,2401 FAIRVIEW ST GREENSBORO NC 27405,36.10624,-79.7732
78,,1501 SPRY ST GREENSBORO NC 27405,36.12017,-79.76369
79,,5834 BUR-MIL CLUB RD GREENSBORO NC 27410,36.16768,-79.86936
80,,3911 YANCEYVILLE ST GREENSBORO NC 27405,36.1365,-79.77704
81,,2600 ASSEMBLY RD GREENSBORO NC 27405,36.14323,-79.74468
82,,504 N GREENE ST GREENSBORO NC 27401,36.0781,-79.79071
83,,1000 W FRIENDLY AVE GREENSBORO NC 27401,36.07492,-79.80335
84,,2100 W FRIENDLY AVE GREENSBORO NC 27403,36.07914,-79.82245
85,,2105 W MARKET ST GREENSBORO NC 27403,36.07356,-79.82039
86,,2714 W MARKET ST GREENSBORO NC 27403,36.07513,-79.83042
87,,410 N HOLDEN RD GREENSBORO NC 27403,36.08353,-79.84516
88,,716 BENJAMIN PKWY GREENSBORO NC 27408,36.08583,-79.81909
89,,1310 SUNSET DR GREENSBORO NC 27408,36.09699,-79.81322
90,,5813 LAKE BRANDT RD GREENSBORO NC 27455,36.16233,-79.83575
91,,212 E NEWLYN ST GREENSBORO NC 27408,36.10042,-79.78604
92,,201 ALMA PINNIX DR GREENSBORO NC 27405,36.10974,-79.78554
93,,205 WILLOUGHBY BLVD GREENSBORO NC 27408,36.10877,-79.80162
94,,1510 W CONE BLVD GREENSBORO NC 27408,36.10824,-79.80678
95,,3505 LAWNDALE DR GREENSBORO NC 27408,36.11412,-79.82379
96,,3600 LAWNDALE DR GREENSBORO NC 27408,36.11712,-79.82675
97,,4501 LAKE JEANETTE RD GREENSBORO NC 27455,36.13225,-79.82716
98,,3918 BAYLOR ST GREENSBORO NC 27405,36.13001,-79.79995
99,,5401 LAWNDALE DR GREENSBORO NC 27455,36.14912,-79.83738
100,,4600 LAKE BRANDT RD GREENSBORO NC 27455,36.1456,-79.8416
101,,3110 FOREST LAWN DR GREENSBORO NC 27455,36.11785,-79.83539
102,,2600 PISGAH CHURCH RD GREENSBORO NC 27455,36.1171,-79.83663
103,,1501 BENJAMIN PKWY GREENSBORO NC 27408,36.10372,-79.83202
104,,3720 PINETOP RD GREENSBORO NC 27410,36.11207,-79.86146
105,,3600 W FRIENDLY AVE GREENSBORO NC 27410,36.08841,-79.84378
106,,3906 W FRIENDLY AVE GREENSBORO NC 27410,36.09039,-79.85119
107,,518 N HOLDEN RD GREENSBORO NC 27410,36.08531,-79.84529
108,,4630 TOWER RD GREENSBORO NC 27410,36.08023,-79.8668
109,,314 MUIRS CHAPEL RD GREENSBORO NC 27410,36.07549,-79.87072
110,,5101 W FRIENDLY AVE GREENSBORO NC 27410,36.09037,-79.87455
111,,302 E VANDALIA RD GREENSBORO NC 27406,36.01475,-79.78475
112,,800 WESTRIDGE RD GREENSBORO NC 27410,36.09263,-79.86826
113,,1300 JEFFERSON RD GREENSBORO NC 27410,36.11615,-79.86989
114,,1205 FLEMING RD GREENSBORO NC 27410,36.10068,-79.89275
115,,1400 NEW GARDEN RD GREENSBORO NC 27410,36.10509,-79.88463
116,,6309 W FRIENDLY AVE GREENSBORO NC 27410,36.08706,-79.90229
117,,925 NEW GARDEN RD GREENSBORO NC 27410,36.09364,-79.89233
118,,409 FRIENDWAY RD GREENSBORO NC 27410,36.0822,-79.90787
119,,1015 W MARKET ST GREENSBORO NC 27401,36.07246,-79.80451
120,,507 STIRLING ST GREENSBORO NC 27412,36.06734,-79.80963
121,,5011 LIBERTY RD GREENSBORO NC 27406,35.98497,-79.73043
122,,601 DOAK ST GREENSBORO NC 27406,36.05638,-79.79736
123,,1205 GLENWOOD AVE GREENSBORO NC 27403,36.05519,-79.81045
124,,2907 SPRINGWOOD DR GREENSBORO NC 27403,36.06519,-79.84198
125,,612 NORWALK ST GREENSBORO NC 27407,36.06162,-79.8712
126,,1304 MERRITT DR GREENSBORO NC 27407,36.05295,-79.8544
127,,2010 COLISEUM BLVD GREENSBORO NC 27403,36.04946,-79.82276
128,,2610 FLOYD ST GREENSBORO NC 27406,36.03725,-79.80923
129,,101 W VANDALIA RD GREENSBORO NC 27406,36.0145,-79.79437
130,,1001 GREENHAVEN DR GREENSBORO NC 27406,36.02209,-79.81601
131,,4215 GALWAY DR GREENSBORO NC 27406,36.0122,-79.82512
132,,5603 HILLTOP RD JAMESTOWN NC 27282,36.03882,-79.91835
133,,2610 FOUR SEASONS BLVD GREENSBORO NC 27407,36.03055,-79.83072
134,,1108 GLENDALE DR GREENSBORO NC 27406,36.01074,-79.82337
135,,2407 S HOLDEN RD GREENSBORO NC 27407,36.03473,-79.84711
136,,2301 W VANDALIA RD GREENSBORO NC 27407,36.01919,-79.84726
137,,3304 GROOMETOWN RD GREENSBORO NC 27407,36.02148,-79.867
138,,4211 CHATEAU DR GREENSBORO NC 27407,36.04105,-79.86713
139,,2317 STANLEY RD GREENSBORO NC 27407,36.04211,-79.88982
140,,1002 MEADOWOOD ST GREENSBORO NC 27409,36.05984,-79.88734
141,,5904 W MARKET ST GREENSBORO NC 27409,36.07731,-79.90099
142,,4701 CHIMNEY SPRINGS DR GREENSBORO NC 27407,36.02616,-79.89186
143,,1804 GUILFORD COLLEGE RD JAMESTOWN NC 27282,36.0275,-79.92435
144,,5210 COLLINS GROVE CHURCH RD GREENSBORO NC 27410,36.1284,-79.90536
145,,5250 HILLTOP RD JAMESTOWN NC 27282,36.03978,-79.90773
146,,200 REGAN ST GREENSBORO NC 27401,36.07273,-79.78077
147,,BLUFORD ST GREENSBORO NC 27411,36.0754,-79.77511
148,,1010 BENNETT ST GREENSBORO NC 27406,36.0604,-79.77837
149,,1110 E WASHINGTON ST GREENSBORO NC 27401,36.0683,-79.77372
150,,2123 MCCONNELL RD GREENSBORO NC 27401,36.06417,-79.7592
151,,3911 NACO RD GREENSBORO NC 27401,36.08147,-79.73842
152,,631 E FLORIDA ST GREENSBORO NC 27406,36.05438,-79.77974
153,,1901 TUSCALOOSA ST GREENSBORO NC 27401,36.05777,-79.76461
154,,1301 ALAMANCE CHURCH RD GREENSBORO NC 27406,36.03715,-79.76145
155,,314 10TH ST GIBSONVILLE NC 27249,36.10745,-79.54995
156,,2717 NC HIGHWAY 62 E LIBERTY NC 27298,35.94602,-79.60678
157,,2311 WESTCHESTER DR HIGH POINT NC 27262,35.93874,-80.03405
158,,1225 CHESTNUT DR HIGH POINT NC 27262,35.9544,-80.03004
159,,100 KENILWORTH DR HIGH POINT NC 27260,35.93622,-79.99403
160,,1073 E SPRINGFIELD RD HIGH POINT NC 27263,35.93335,-79.96376
161,,3400 TRIANGLE LAKE RD HIGH POINT NC 27260,35.95663,-79.95066
162,,998 BALES CHAPEL RD JAMESTOWN NC 27282,35.97897,-79.93951
163,,2207 E GREEN DR HIGH POINT NC 27260,35.95347,-79.97995
164,,401 WISE AVE HIGH POINT NC 27260,35.94899,-79.99851
165,,5736 INMAN RD GREENSBORO NC 27410,36.12419,-79.91074
