,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367909963,2001,police,Scotland Neck Police Department,-77.4217600000,36.1298800000,-77.42176,36.12988
1,367909958,2001,police,Enfield Police Department,-77.6659320000,36.1807483000,-77.66593,36.18075
2,367909737,2001,police,Halifax County Sheriff's Office,-77.5918700000,36.3217100000,-77.59187,36.32171
3,367909773,2001,police,Roanoke Rapids Police Department,-77.6876477000,36.4679098000,-77.68765,36.46791
4,367909901,2001,police,Weldon Police Department,-77.5902100000,36.3280600000,-77.59021,36.32806
5,367909915,2001,police,North Carolina State Highway Patrol,-77.6473067000,36.4034104000,-77.64731,36.40341
6,367909927,2001,police,Roanoke Rapids Police Department,-77.6573047000,36.4553885000,-77.6573,36.45539
7,367910077,2001,police,Weldon Police Department,-77.5959862000,36.4281165000,-77.59599,36.42812
8,367910100,2001,police,Roanoke Rapids Police Department,-77.6489741000,36.4424809000,-77.64897,36.44248
9,367910391,2001,police,Halifax County Sheriff's Office,-77.5918700000,36.3217100000,-77.59187,36.32171
10,367910460,2001,police,Enfield Police Department,-77.6991044000,36.4462917000,-77.6991,36.44629
11,4696619680,2007,library,"W.C. ""Billy"" Jones Junior Memorial Library",-77.9113700000,36.4349756000,-77.91137,36.43498
12,4696619681,2008,town_hall,Littleton Town Hall,-77.9114679000,36.4349292000,-77.91147,36.43493
13,5258190542,2005,post_office,Roanoke Rapids Post Office,-77.6554761000,36.4606231000,-77.65548,36.46062
