osm_id,code,fclass,name,point_x,point_y,lon,lat
357767613,2082,school,Baker School,-77.3824688000,36.1462670000,-77.38247,36.14627
357785761,2082,school,Shield School,-77.3927293000,36.0325303000,-77.39273,36.03253
357771482,2082,school,Dawson School,-77.5269171000,36.1668216000,-77.52692,36.16682
357771894,2082,school,Eastman School,-77.8499808000,36.2379290000,-77.84998,36.23793
357782352,2082,school,Pittman School,-77.7430319000,36.2643182000,-77.74303,36.26432
357787532,2082,school,Tillery Chapel School,-77.4910837000,36.2479326000,-77.49108,36.24793
357799185,2082,school,Southeast High School,-77.5413620000,36.2084878000,-77.54136,36.20849
357799188,2082,school,White Oak Elementary School,-77.8580366000,36.1865406000,-77.85804,36.18654
5586568242,2082,school,Hollister Elementary School,-77.9420438000,36.2574216000,-77.94204,36.25742
5620321259,2082,school,Enfield Middle School,-77.6761362000,36.1849350000,-77.67614,36.18494
5627171433,2082,school,Inborden Elementary School,-77.6964878000,36.1781663000,-77.69649,36.17817
6703756470,2501,supermarket,JustSave,-77.6716211000,36.1718908000,-77.67162,36.17189
357767025,2082,school,Akers School,-77.6540095000,36.4589654000,-77.65401,36.45897
357770334,2082,school,Chaloner School,-77.6585905000,36.4415397000,-77.65859,36.44154
357771429,2082,school,Davie Middle School,-77.7452593000,36.4448721000,-77.74526,36.44487
357772406,2082,school,Everetts School,-77.7583152000,36.4429276000,-77.75832,36.44293
357774277,2082,school,Halifax Academy,-77.6710897000,36.3982067000,-77.67109,36.39821
357774576,2082,school,Hearn School,-77.6634798000,36.4629950000,-77.66348,36.463
357775727,2082,school,Jackson School,-77.5871977000,36.3318194000,-77.5872,36.33182
357778081,2082,school,Mciver School,-77.8938757000,36.4415379000,-77.89388,36.44154
357780679,2082,school,Northwest High School,-77.7897038000,36.3876501000,-77.7897,36.38765
357788803,2082,school,Weldon High School,-77.6116443000,36.4120960000,-77.61164,36.4121
357799192,2082,school,Weldon Elementary School,-77.6003726000,36.4208724000,-77.60037,36.42087
357810490,2082,school,W T Medlin Elementary School,-77.6579740000,36.4714598000,-77.65797,36.47146
2973528953,2402,motel,Motel 6,-77.6325308000,36.4301748000,-77.63253,36.43017
3196548575,2303,cafe,Internet Cafe,-77.6346316000,36.4261786000,-77.63463,36.42618
3196554414,2402,motel,,-77.6265665000,36.4284570000,-77.62657,36.42846
3196554417,2402,motel,,-77.6275053000,36.4311071000,-77.62751,36.43111
5258177942,2501,supermarket,Food Lion,-77.6507371000,36.4700497000,-77.65074,36.47005
5640300904,2082,school,Aurelian Springs Elementary School,-77.8082594000,36.3638229000,-77.80826,36.36382
367909963,2001,police,Scotland Neck Police Department,-77.4217600000,36.1298800000,-77.42176,36.12988
367909958,2001,police,Enfield Police Department,-77.6659320000,36.1807483000,-77.66593,36.18075
367909737,2001,police,Halifax County Sheriff's Office,-77.5918700000,36.3217100000,-77.59187,36.32171
367909773,2001,police,Roanoke Rapids Police Department,-77.6876477000,36.4679098000,-77.68765,36.46791
367909901,2001,police,Weldon Police Department,-77.5902100000,36.3280600000,-77.59021,36.32806
367909915,2001,police,North Carolina State Highway Patrol,-77.6473067000,36.4034104000,-77.64731,36.40341
367909927,2001,police,Roanoke Rapids Police Department,-77.6573047000,36.4553885000,-77.6573,36.45539
367910077,2001,police,Weldon Police Department,-77.5959862000,36.4281165000,-77.59599,36.42812
367910100,2001,police,Roanoke Rapids Police Department,-77.6489741000,36.4424809000,-77.64897,36.44248
367910391,2001,police,Halifax County Sheriff's Office,-77.5918700000,36.3217100000,-77.59187,36.32171
367910460,2001,police,Enfield Police Department,-77.6991044000,36.4462917000,-77.6991,36.44629
4696619680,2007,library,"W.C. ""Billy"" Jones Junior Memorial Library",-77.9113700000,36.4349756000,-77.91137,36.43498
4696619681,2008,town_hall,Littleton Town Hall,-77.9114679000,36.4349292000,-77.91147,36.43493
5258190542,2005,post_office,Roanoke Rapids Post Office,-77.6554761000,36.4606231000,-77.65548,36.46062
