geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
37001020100,1,0.03956,1,0.86736,0,0.23,0,0.2663,0,0.06877,0,0.02266,1,0.2683,0,0.08153,1,0.61344,0,0.026,0,0.0,1,0.07002,0.02818,3908,4.51169,866.19498,0.59814,0.60808,0.85897,0.56431
37001020200,1,0.15065,0,0.92493,0,0.19568,0,0.30899,0,0.07254,0,0.03131,1,0.31458,0,0.27615,0,0.36472,0,0.02026,0,0.22212,0,0.0179,0.01517,4152,3.45484,1201.79155,0.58497,0.6222,0.60156,0.55953
37001020300,1,0.19106,0,0.94596,0,0.10461,0,0.21172,0,0.07778,0,0.0068,1,0.27678,0,0.43386,0,0.26469,0,0.03712,0,0.0,1,0.05923,0.04087,8063,11.38439,708.25082,0.58021,0.58581,0.479,0.48349
37001020400,1,0.09584,0,0.89416,0,0.12692,0,0.32573,0,0.1248,0,0.0,1,0.59876,0,0.20084,0,0.18857,0,0.03884,0,0.062,0,0.00666,0.0371,6059,11.86511,510.65685,0.5688,0.59505,0.60781,0.50339
37001020501,1,0.07861,0,0.99721,0,0.1167,0,0.24111,0,0.15017,0,0.02025,1,0.15411,0,0.12683,0,0.69094,0,0.02238,0,0.19334,0,0.00868,0.02037,3575,7.21725,495.34091,0.60388,0.59102,0.39948,0.52472
37001020502,1,0.12457,0,0.85667,0,0.12598,0,0.26496,0,0.08432,0,0.02937,1,0.35883,0,0.20914,0,0.33325,0,0.02212,0,0.36407,0,0.02542,0.01447,3782,5.47273,691.06296,0.56969,0.52348,0.7033,0.49411
37001020601,1,0.0131,1,0.98333,0,0.08228,0,0.02546,1,0.04747,0,0.00443,1,0.01013,1,0.03671,1,0.94304,0,0.02164,0,0.0,1,0.05452,0.02676,3234,5.62956,574.46721,0.6294,0.55738,0.57921,0.61578
37001020602,1,0.01045,1,0.96361,0,0.13705,0,0.06898,0,0.03395,1,0.00553,1,0.03829,1,0.09159,1,0.85669,0,0.01811,0,0.19478,0,0.00986,0.01859,2414,2.81284,858.20886,0.59782,0.53298,0.41607,0.56474
37001020701,1,0.02947,1,0.9165,0,0.11228,0,0.09171,0,0.0626,0,0.00358,1,0.09345,0,0.08004,0,0.76302,0,0.03221,0,0.38242,0,0.07994,0.02,4519,6.81603,662.99563,0.64402,0.59111,0.54533,0.6217
37001020702,1,0.06103,0,0.98068,0,0.06981,0,0.27522,0,0.12975,0,0.0,1,0.30601,0,0.16628,0,0.52771,0,0.03061,0,0.30816,0,0.02949,0.02233,4742,7.59337,624.49237,0.60449,0.60192,0.53908,0.56135
