,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367909718,2001,police,Carolina Beach Police Department,-77.8979659000,34.0438313000,-77.89797,34.04383
1,367910262,2001,police,Kure Beach Police Department,-77.9028422000,34.0369351000,-77.90284,34.03694
2,367910309,2001,police,Kure Beach Police Department,-77.9010033000,34.0364815000,-77.901,34.03648
3,5056311378,2007,library,New Hanover Public Library,-77.9010806000,34.0522479000,-77.90108,34.05225
4,357814583,2005,post_office,Dogwood Post Office,-77.8757510000,34.2498980000,-77.87575,34.2499
5,367910037,2001,police,Pinnacle Special Police,-77.8270157000,34.2322729000,-77.82702,34.23227
6,367910175,2001,police,US Marshals Services,-77.9497628000,34.2363157000,-77.94976,34.23632
7,367910195,2001,police,New Hanover County Sheriff's Office,-77.9457125000,34.2365118000,-77.94571,34.23651
8,367910437,2001,police,Wilmington Police Department,-77.9491200000,34.2410100000,-77.94912,34.24101
9,367910733,2001,police,North Carolina State Highway Patrol,-77.8326702000,34.2584101000,-77.83267,34.25841
10,367910907,2008,town_hall,Wilmington City Hall,-77.9457790000,34.2364770000,-77.94578,34.23648
11,3147808333,2005,post_office,US Post Office - UNC Wilmington,-77.8739352000,34.2259335000,-77.87394,34.22593
12,4808482474,2002,fire_station,City of Wilmington Fire Department Headquarters,-77.9387519000,34.2363306000,-77.93875,34.23633
13,4808514646,2002,fire_station,City of Wilmington Fire Station 2,-77.9047670000,34.2199020000,-77.90477,34.2199
14,4808514647,2002,fire_station,City of Wilmington Fire Station 3,-77.8938717000,34.2396880000,-77.89387,34.23969
15,357814539,2005,post_office,Azalea Post Office,-77.8986130000,34.2125720000,-77.89861,34.21257
16,357814623,2005,post_office,Myrtle Grove Post Office,-77.8934680000,34.1338560000,-77.89347,34.13386
17,357814644,2005,post_office,Wrightsville Beach Post Office,-77.8096960000,34.2165000000,-77.8097,34.2165
18,367909367,2007,library,New Hanover County Public Library - Myrtle Grove Branch,-77.8918000000,34.1459000000,-77.8918,34.1459
19,367909561,2001,police,Wrightsville Beach Police Department,-77.8056661000,34.2149178000,-77.80567,34.21492
20,367910985,2099,public_building,Federal Bureau Investigation,-77.9189910000,34.1938644000,-77.91899,34.19386
21,357814564,2005,post_office,Castle Hayne Post Office,-77.8977230000,34.3541850000,-77.89772,34.35418
