provider,lat,lon,num_stops_per_week,score
Wave Transit,34.24849,-77.87611,129,2
Wave Transit,34.2457,-77.87528,129,2
Wave Transit,34.24492,-77.87762,129,2
Wave Transit,34.24437,-77.88082,90,2
Wave Transit,34.24359,-77.88542,129,2
Wave Transit,34.24303,-77.8886,129,2
Wave Transit,34.24235,-77.89264,78,2
Wave Transit,34.24168,-77.89658,78,2
Wave Transit,34.241,-77.90054,78,2
Wave Transit,34.23996,-77.90674,78,2
Wave Transit,34.2392,-77.91133,78,2
Wave Transit,34.23843,-77.91574,39,1
Wave Transit,34.2377,-77.92067,78,2
Wave Transit,34.23737,-77.92481,39,1
Wave Transit,34.23701,-77.92932,39,1
Wave Transit,34.24893,-77.87696,39,1
Wave Transit,34.23642,-77.93649,39,1
Wave Transit,34.23578,-77.94434,39,1
Wave Transit,34.24402,-77.87489,51,1
Wave Transit,34.23587,-77.94156,39,1
Wave Transit,34.23607,-77.93913,39,1
Wave Transit,34.23643,-77.93479,39,1
Wave Transit,34.23699,-77.92823,39,1
Wave Transit,34.23764,-77.9208,39,1
Wave Transit,34.23841,-77.91558,39,1
Wave Transit,34.23907,-77.91155,39,1
Wave Transit,34.24148,-77.897,78,2
Wave Transit,34.24176,-77.89532,90,2
Wave Transit,34.24214,-77.89319,129,2
Wave Transit,34.24283,-77.88914,129,2
Wave Transit,34.2438,-77.88357,129,2
Wave Transit,34.24577,-77.87521,78,2
Wave Transit,34.25137,-77.87487,272,4
Wave Transit,34.23634,-77.94755,273,4
Wave Transit,34.22666,-77.87984,65,2
Wave Transit,34.24294,-77.8943,51,1
Wave Transit,34.24364,-77.89841,51,1
Wave Transit,34.24404,-77.90493,51,1
Wave Transit,34.24397,-77.90335,51,1
Wave Transit,34.24383,-77.91039,51,1
Wave Transit,34.24369,-77.91506,51,1
Wave Transit,34.2428,-77.92326,51,1
Wave Transit,34.24145,-77.93054,51,1
Wave Transit,34.24152,-77.93574,51,1
Wave Transit,34.24177,-77.93958,51,1
Wave Transit,34.24509,-77.93952,51,1
Wave Transit,34.24957,-77.94079,51,1
Wave Transit,34.24925,-77.94463,51,1
Wave Transit,34.24652,-77.94601,51,1
Wave Transit,34.24634,-77.9459,51,1
Wave Transit,34.24924,-77.94478,51,1
Wave Transit,34.24951,-77.94117,51,1
Wave Transit,34.2496,-77.93997,51,1
Wave Transit,34.24769,-77.93943,51,1
Wave Transit,34.24505,-77.93955,51,1
Wave Transit,34.24302,-77.93976,51,1
Wave Transit,34.24152,-77.93619,51,1
Wave Transit,34.24135,-77.93354,51,1
Wave Transit,34.2415,-77.92992,51,1
Wave Transit,34.24271,-77.92367,51,1
Wave Transit,34.24334,-77.92015,51,1
Wave Transit,34.24392,-77.90701,51,1
Wave Transit,34.244,-77.90517,51,1
Wave Transit,34.24376,-77.89955,51,1
Wave Transit,34.24337,-77.89708,51,1
Wave Transit,34.24744,-77.87324,51,1
Wave Transit,34.23797,-77.87011,0,0
Wave Transit,34.24018,-77.86848,0,0
Wave Transit,34.24077,-77.8657,0,0
Wave Transit,34.2383,-77.86703,0,0
Wave Transit,34.23581,-77.8687,0,0
Wave Transit,34.23379,-77.87004,0,0
Wave Transit,34.23218,-77.87106,0,0
Wave Transit,34.22933,-77.87351,0,0
Wave Transit,34.23827,-77.87105,39,1
Wave Transit,34.22602,-77.9047,39,1
Wave Transit,34.21458,-77.88804,39,1
Wave Transit,34.2177,-77.89352,39,1
Wave Transit,34.21822,-77.89924,39,1
Wave Transit,34.21615,-77.9006,39,1
Wave Transit,34.21421,-77.90044,78,2
Wave Transit,34.21311,-77.89802,78,2
Wave Transit,34.21166,-77.89493,39,1
Wave Transit,34.2109,-77.8918,39,1
Wave Transit,34.20972,-77.88077,39,1
Wave Transit,34.20923,-77.87605,39,1
Wave Transit,34.20845,-77.86866,39,1
Wave Transit,34.20802,-77.86477,39,1
Wave Transit,34.20818,-77.8604,39,1
Wave Transit,34.20875,-77.85247,39,1
Wave Transit,34.20893,-77.8501,39,1
Wave Transit,34.20958,-77.84135,39,1
Wave Transit,34.21079,-77.8363,39,1
Wave Transit,34.22259,-77.84056,39,1
Wave Transit,34.22085,-77.84481,39,1
Wave Transit,34.21728,-77.84855,39,1
Wave Transit,34.21619,-77.85018,39,1
Wave Transit,34.21207,-77.85591,39,1
Wave Transit,34.2113,-77.85831,39,1
Wave Transit,34.21168,-77.86235,39,1
Wave Transit,34.21207,-77.86616,39,1
Wave Transit,34.23023,-77.90463,78,2
Wave Transit,34.21256,-77.87075,39,1
Wave Transit,34.21301,-77.87487,39,1
Wave Transit,34.2137,-77.88133,39,1
Wave Transit,34.22882,-77.87188,78,2
Wave Transit,34.23197,-77.87107,78,2
Wave Transit,34.24088,-77.86725,39,1
Wave Transit,34.24978,-77.88073,78,2
Wave Transit,34.24825,-77.88178,78,2
Wave Transit,34.2456,-77.88018,78,2
Wave Transit,34.2421,-77.87843,78,2
Wave Transit,34.23924,-77.87681,78,2
Wave Transit,34.23773,-77.87507,78,2
Wave Transit,34.23516,-77.86897,78,2
Wave Transit,34.23854,-77.86674,78,2
Wave Transit,34.24197,-77.86232,39,1
Wave Transit,34.24111,-77.85633,39,1
Wave Transit,34.23616,-77.84588,39,1
Wave Transit,34.23263,-77.83831,39,1
Wave Transit,34.22942,-77.83247,39,1
Wave Transit,34.22701,-77.8285,39,1
Wave Transit,34.22218,-77.82031,39,1
Wave Transit,34.22044,-77.82019,39,1
Wave Transit,34.2205,-77.82598,39,1
Wave Transit,34.22156,-77.83139,39,1
Wave Transit,34.22654,-77.82976,39,1
Wave Transit,34.23269,-77.82896,39,1
Wave Transit,34.23884,-77.82922,39,1
Wave Transit,34.24246,-77.83239,39,1
Wave Transit,34.24644,-77.83049,39,1
Wave Transit,34.26184,-77.82792,39,1
Wave Transit,34.26476,-77.83397,39,1
Wave Transit,34.26647,-77.83743,39,1
Wave Transit,34.26986,-77.84441,39,1
Wave Transit,34.27185,-77.84844,39,1
Wave Transit,34.27382,-77.85254,39,1
Wave Transit,34.1414,-77.89474,39,1
Wave Transit,34.27667,-77.86628,39,1
Wave Transit,34.26714,-77.86919,39,1
Wave Transit,34.26337,-77.86978,39,1
Wave Transit,34.23559,-77.92876,39,1
Wave Transit,34.22959,-77.92804,39,1
Wave Transit,34.2271,-77.92775,39,1
Wave Transit,34.22451,-77.92744,39,1
Wave Transit,34.22142,-77.92706,78,2
Wave Transit,34.21721,-77.92655,117,2
Wave Transit,34.2144,-77.92625,117,2
Wave Transit,34.21137,-77.92581,117,2
