geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
37065020200,65,0.01672,1,0.76487,0,0.16717,0,0.37758,0,0.10205,0,0.00158,1,0.80237,0,0.01374,1,0.16145,0,0.11985,0,0.14967,0,0.03006,0.07301,6059,23.93232,253.17231,0.74132,0.67197,1.0,0.69352
37065020300,65,0.00943,1,0.89675,0,0.16826,0,0.28309,0,0.12256,0,0.00205,1,0.86943,0,0.01704,1,0.08643,0,0.09181,0,0.0,1,0.04827,0.07309,5370,10.24915,523.94594,0.76259,0.53887,1.0,0.66728
37065020400,65,0.00725,1,0.91245,0,0.25322,0,0.27263,0,0.0692,0,0.0,1,0.95475,0,0.00703,1,0.02548,1,0.0804,0,0.03277,0,0.02233,0.05697,4958,15.2173,325.8133,0.76378,0.73164,1.0,0.61493
37065020600,65,0.0,1,0.9181,0,0.14699,0,0.26297,0,0.0725,0,0.0,1,0.68236,0,0.10239,0,0.1917,0,0.04938,0,0.0,1,0.03522,0.05019,3525,139.58864,25.25277,0.72495,0.35674,0.69651,0.57645
37065020700,65,0.00301,1,0.90842,0,0.10471,0,0.25633,0,0.09252,0,0.0,1,0.63084,0,0.02336,1,0.29673,0,0.04082,0,0.0,1,0.02113,0.06393,2201,220.69768,9.97292,0.49901,0.27775,0.0,0.45927
37065020800,65,0.00226,1,0.94126,0,0.1799,0,0.23458,0,0.06038,0,0.0,1,0.46334,0,0.01602,1,0.51972,0,0.06414,0,0.0,1,0.03109,0.11212,3716,350.77394,10.59372,0.56787,0.36693,1.0,0.53783
37065020900,65,0.00784,1,0.81015,0,0.2323,0,0.32863,0,0.08562,0,0.0,1,0.89451,0,0.02059,1,0.07334,1,0.05261,0,0.22766,0,0.01718,0.03927,2939,17.77617,165.33372,0.69216,0.4954,0.0,0.63628
37065021000,65,0.0245,1,0.79549,0,0.14554,0,0.23847,0,0.10167,0,0.00425,1,0.54953,0,0.0644,1,0.33148,0,0.05993,0,0.55256,0,0.18742,0.02528,3409,9.9042,344.19742,0.69538,0.5325,0.0,0.64023
37065021100,65,0.07626,0,0.93859,0,0.12081,0,0.16884,0,0.07739,0,0.0,1,0.39749,0,0.17487,0,0.41558,0,0.06712,0,0.0,1,0.17746,0.09506,3957,41.06208,96.36628,0.66509,0.55177,0.5,0.60504
37065021200,65,0.0119,1,0.88181,0,0.13606,0,0.18084,0,0.08261,0,0.0,1,0.42573,0,0.02693,1,0.5395,0,0.10248,0,0.53533,0,0.15667,0.05759,5207,18.6876,278.63396,0.66035,0.52023,0.38671,0.58535
37065021300,65,0.03909,1,0.93672,0,0.15564,0,0.1364,0,0.07965,0,0.0,1,0.32847,0,0.0906,0,0.56569,0,0.08648,0,0.0,1,0.15478,0.14571,4860,171.78183,28.2917,0.64735,0.56474,0.0,0.61597
37065021400,65,0.0,1,0.94955,0,0.15061,0,0.1873,0,0.07728,0,0.0,1,0.1965,0,0.0,1,0.79891,0,0.06414,0,0.10232,0,0.03058,0.08518,4141,109.55785,37.79738,0.55271,0.61119,0.0,0.6195
37065021500,65,0.01416,1,0.91292,0,0.16366,0,0.2011,0,0.06391,0,0.0,1,0.41527,0,0.05957,1,0.52516,0,0.066,0,0.16131,0,0.07473,0.05167,3313,63.55585,52.12738,0.7311,0.33834,1.0,0.68216
37065021600,65,0.0057,1,0.93303,0,0.12102,0,0.11793,0,0.08795,0,0.00701,1,0.20331,0,0.02167,1,0.70523,0,0.05484,0,0.20331,0,0.01306,0.07092,2897,119.43245,24.25639,0.55657,0.80275,1.0,0.49614
