idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1086,-80.23255,35.3397,0.0,0.0,0.72674,0.90698,0.85823,0.54114,0.23524,0.15787,0.72764,0.70751,0.68515,0.89222,0.58871,0.55975
1091,-80.18855,35.34014,0.91279,0.95125,0.58497,0.08721,0.0,0.20438,0.74016,0.91279,0.34079,0.61986,0.8712,0.99821,0.64886,0.6804
1093,-80.17095,35.34032,0.91279,0.94723,0.87835,0.08721,0.0,0.20438,0.74016,0.91279,0.34079,0.61986,0.8703,0.9441,0.68163,0.71354
