geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
37167930101,167,0.01243,1,0.98135,0,0.06495,0,0.05986,0,0.18542,0,0.06562,0,0.04823,0,0.02224,1,0.85576,0,0.07807,0,0.15188,0,0.05192,0.09259,4482,127.94189,35.03153,0.55875,0.09343,0.68955,0.46061
37167930102,167,0.00253,1,0.91245,0,0.1182,0,0.11727,0,0.08189,0,0.0062,1,0.12865,0,0.01524,1,0.83673,0,0.06524,0,0.05274,0,0.07825,0.05994,3804,89.10173,42.69277,0.70512,0.72031,0.31736,0.634
37167930200,167,0.01093,0,0.94004,0,0.19595,0,0.12682,0,0.04063,0,0.01656,1,0.20866,0,0.01082,1,0.73813,0,0.07947,0,0.31262,0,0.04304,0.07547,4446,82.85086,53.66269,0.59735,0.76049,0.47478,0.50731
37167930300,167,0.04443,0,0.97004,0,0.08887,0,0.12123,0,0.07276,0,0.08648,1,0.08778,0,0.02641,1,0.76618,0,0.06289,0,0.0,1,0.10729,0.07006,3932,24.46975,160.68817,0.69533,0.49483,0.40538,0.61004
37167930500,167,0.02531,1,0.92233,0,0.1456,0,0.26435,0,0.07289,0,0.0,1,0.19028,0,0.06674,1,0.70843,0,0.05102,0,0.20559,0,0.02309,0.03568,3588,25.48143,140.80844,0.72646,0.78889,0.77482,0.57089
37167930700,167,0.02481,1,0.9816,0,0.11328,0,0.21031,0,0.10477,0,0.0,1,0.00057,1,0.06579,1,0.92793,0,0.08321,0,0.05104,0,0.02507,0.09853,4590,126.43515,36.30319,0.62631,0.66645,0.45931,0.62471
37167930801,167,0.02222,1,0.96915,0,0.13539,0,0.08796,0,0.06346,0,0.003,1,0.01051,1,0.04781,1,0.92474,0,0.07701,0,0.00255,0,0.06519,0.06645,4525,61.0605,74.10683,0.74092,0.58559,0.5598,0.65471
37167930802,167,0.04137,0,0.99196,0,0.08072,0,0.08433,0,0.08771,0,0.0,1,0.00105,1,0.09825,0,0.87961,0,0.07476,0,0.11757,0,0.04252,0.07687,4541,80.25114,56.58487,0.6437,0.66584,0.99265,0.59042
37167930900,167,0.01514,1,0.96755,0,0.11855,0,0.08362,0,0.0552,0,0.00786,1,0.03965,0,0.03811,1,0.91215,0,0.0954,0,0.10343,0,0.07282,0.11383,5789,113.8492,50.84796,0.62557,0.54461,0.55317,0.6303
37167931000,167,0.04596,0,0.99397,0,0.10023,0,0.11671,0,0.09298,0,0.03355,1,0.03304,1,0.05978,1,0.86649,0,0.09936,0,0.0,1,0.08943,0.11363,5806,173.06706,33.54769,0.65774,0.64797,0.47678,0.58647
37167931100,167,0.0,1,0.96291,0,0.18027,0,0.13381,0,0.05177,0,0.02837,1,0.19897,0,0.00203,1,0.72144,0,0.08877,0,0.18579,0,0.09622,0.06986,5754,110.52728,52.05955,0.72586,0.31603,0.5258,0.6419
37167931201,167,0.01205,1,0.86318,0,0.21176,0,0.27833,0,0.0989,0,0.00507,1,0.3574,0,0.04818,1,0.55097,0,0.09561,0,0.25063,0,0.21772,0.08805,6111,8.08174,756.14887,0.64209,0.60734,0.44122,0.51365
37167931202,167,0.00783,1,0.90456,0,0.1337,0,0.18374,0,0.09832,0,0.0,1,0.13373,0,0.0196,1,0.82106,0,0.0492,0,0.26903,0,0.08744,0.03904,3217,25.41172,126.59511,0.64961,0.41337,0.44111,0.60264
