,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,1679902725,2001,police,Belmont Abbey College Police,-81.0404937000,35.2621679000,-81.04049,35.26217
1,5735954355,2001,police,Mt Holly Police Department,-81.0103720000,35.2960925000,-81.01037,35.29609
2,3303325690,2005,post_office,United States Post Office,-81.1917935000,35.3183372000,-81.19179,35.31834
3,4739056439,2002,fire_station,Ranlo Volunteer Fire Department,-81.1310119000,35.2865077000,-81.13101,35.28651
4,4739056440,2001,police,Ranlo Police Department,-81.1305390000,35.2866869000,-81.13054,35.28669
5,4739056441,2008,town_hall,Ranlo Town Hall,-81.1307071000,35.2865916000,-81.13071,35.28659
6,5103397556,2008,town_hall,Gaston Town Hall,-81.1842630000,35.2628486000,-81.18426,35.26285
7,6053603091,2008,town_hall,McAdenville Town Hall,-81.0789102000,35.2587237000,-81.07891,35.25872
8,7482024698,2002,fire_station,Gastonia Fire Station 4,-81.1345067000,35.2406617000,-81.13451,35.24066
9,357813125,2005,post_office,Bessemer City Post Office,-81.2864701000,35.2840245000,-81.28647,35.28402
10,1224364223,2001,police,Cherryville Police Department,-81.3719330000,35.3842664000,-81.37193,35.38427
11,1224364224,2002,fire_station,Cherryville Fire Department,-81.3756559000,35.3837066000,-81.37566,35.38371
12,1224579137,2007,library,Cherryville Public Library,-81.3734311000,35.3810246000,-81.37343,35.38102
13,1224645914,2008,town_hall,Cherryville City Hall,-81.3795250000,35.3782999000,-81.37952,35.3783
14,5016523856,2002,fire_station,Tryonota Volunteer Fire Department,-81.3224451000,35.3390672000,-81.32245,35.33907
