idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
52,-78.26944,35.88528,0.36842,0.86349,0.49781,0.82072,0.142,0.0795,0.83717,0.49616,0.06963,0.33936,0.87226,0.96875,0.54624,0.5586
65,-78.26938,35.89249,0.36842,0.88487,0.57182,0.82072,0.142,0.0795,0.83717,0.49616,0.06963,0.33936,0.91338,0.88048,0.56565,0.57994
111,-78.30463,35.91432,0.36842,0.88487,0.59594,0.82072,0.142,0.0795,0.83717,0.49616,0.06963,0.33936,0.98246,0.99013,0.60426,0.61686
129,-78.30457,35.92154,0.36842,0.0,0.42379,0.82072,0.142,0.0795,0.83717,0.49616,0.06963,0.33936,1.0,0.96053,0.55862,0.56612
204,-78.26892,35.94296,0.07237,0.98739,0.62719,0.06689,0.59923,0.4386,0.91283,0.64364,0.22478,0.59594,0.65844,0.88596,0.57087,0.57318
205,-78.26005,35.94291,0.07237,0.0,0.55099,0.06689,0.59923,0.4386,0.91283,0.64364,0.22478,0.59594,0.66502,0.85088,0.48936,0.47768
214,-78.18025,35.9424,0.5159,0.0,0.43092,0.28838,0.45724,0.80647,0.56798,0.85855,0.48575,0.75329,0.13542,0.24452,0.42246,0.42818
262,-78.25105,35.95727,0.07237,0.86349,0.73081,0.06689,0.59923,0.4386,0.91283,0.64364,0.22478,0.59594,0.65735,0.48191,0.55661,0.56047
263,-78.24218,35.95722,0.07237,0.96436,0.38542,0.06689,0.59923,0.4386,0.91283,0.64364,0.22478,0.59594,0.6239,0.97697,0.53736,0.53895
271,-78.17124,35.95676,0.5159,0.0,0.40022,0.28838,0.45724,0.80647,0.56798,0.85855,0.48575,0.75329,0.13487,0.68586,0.44052,0.44304
320,-78.26866,35.9718,0.07237,0.97862,0.30044,0.06689,0.59923,0.4386,0.91283,0.64364,0.22478,0.59594,0.67489,0.7511,0.5108,0.50362
321,-78.25979,35.97175,0.07237,0.91009,0.39857,0.06689,0.59923,0.4386,0.91283,0.64364,0.22478,0.59594,0.62336,0.97643,0.5366,0.53712
436,-78.18861,35.99292,0.5159,0.0,0.38761,0.28838,0.45724,0.80647,0.56798,0.85855,0.48575,0.75329,0.23465,0.90789,0.48111,0.4873
477,-78.18854,36.00013,0.5159,0.0,0.32237,0.28838,0.45724,0.80647,0.56798,0.85855,0.48575,0.75329,0.23465,0.95998,0.47934,0.48462
484,-78.50793,36.00905,0.76316,0.88487,0.95779,0.5477,0.07237,0.15515,0.18476,0.32511,0.0,0.68366,0.12774,0.67215,0.40444,0.41043
533,-78.49013,36.01619,0.76316,0.0,0.0,0.5477,0.07237,0.15515,0.18476,0.32511,0.0,0.68366,0.12007,0.53344,0.20976,0.20324
534,-78.48126,36.01615,0.83279,0.0,0.4216,0.14638,0.21765,0.0,0.10526,0.19353,0.14529,0.41502,0.49726,0.96601,0.31608,0.31191
547,-78.36589,36.0156,0.91228,0.0,0.7489,0.47807,0.29715,0.22478,0.25439,0.10526,0.39748,0.17928,0.61513,0.53673,0.40437,0.39712
581,-78.49009,36.0234,0.76316,0.0,0.53235,0.5477,0.07237,0.15515,0.18476,0.32511,0.0,0.68366,0.10746,0.88761,0.29327,0.28344
582,-78.48121,36.02336,0.76316,0.88487,0.0,0.5477,0.07237,0.15515,0.18476,0.32511,0.0,0.68366,0.11623,0.81031,0.28902,0.29364
583,-78.47234,36.02332,0.83279,0.0,0.67215,0.14638,0.21765,0.0,0.10526,0.19353,0.14529,0.41502,0.49616,0.67928,0.33453,0.33281
595,-78.36583,36.02281,0.91228,0.98465,0.48355,0.47807,0.29715,0.22478,0.25439,0.10526,0.39748,0.17928,0.58498,0.97971,0.45999,0.46412
630,-78.48117,36.03057,0.83279,0.98575,0.41173,0.14638,0.21765,0.0,0.10526,0.19353,0.14529,0.41502,0.46162,0.84704,0.37148,0.38154
631,-78.47229,36.03053,0.83279,0.0,0.81634,0.14638,0.21765,0.0,0.10526,0.19353,0.14529,0.41502,0.49616,0.1886,0.32802,0.3298
677,-78.49887,36.03785,0.76316,0.99013,0.0,0.5477,0.07237,0.15515,0.18476,0.32511,0.0,0.68366,0.10746,0.64967,0.28909,0.29581
682,-78.45449,36.03766,0.83279,0.97917,0.64857,0.14638,0.21765,0.0,0.10526,0.19353,0.14529,0.41502,0.45614,0.99452,0.41414,0.42432
683,-78.44561,36.03762,0.83279,0.86349,0.85033,0.14638,0.21765,0.0,0.10526,0.19353,0.14529,0.41502,0.43421,0.79386,0.4185,0.42608
725,-78.50771,36.0451,0.76316,0.91009,0.64967,0.5477,0.07237,0.15515,0.18476,0.32511,0.0,0.68366,0.10746,0.97807,0.38072,0.38389
775,-78.50766,36.05231,0.76316,0.94572,0.66009,0.5477,0.07237,0.15515,0.18476,0.32511,0.0,0.68366,0.10746,0.97917,0.38475,0.38845
882,-78.45429,36.0665,0.83279,0.0,0.52796,0.14638,0.21765,0.0,0.10526,0.19353,0.14529,0.41502,0.46711,0.96711,0.32379,0.31982
950,-78.30327,36.07295,0.0,0.0,0.64419,1.0,0.0,0.94846,0.34265,0.27303,0.94846,0.12719,0.26645,0.54386,0.4668,0.47397
1001,-78.31209,36.08021,0.0,0.0,0.71985,1.0,0.0,0.94846,0.34265,0.27303,0.94846,0.12719,0.44792,0.66064,0.50275,0.50977
1002,-78.3032,36.08016,0.0,0.0,0.71985,1.0,0.0,0.94846,0.34265,0.27303,0.94846,0.12719,0.44792,0.66064,0.50275,0.50977
1054,-78.30314,36.08736,0.0,0.983,0.64803,1.0,0.0,0.94846,0.34265,0.27303,0.94846,0.12719,0.57511,0.83114,0.63273,0.66189
1089,-78.46298,36.09538,0.24123,0.0,0.5307,0.94792,0.87336,0.67928,0.70998,0.71107,0.82127,0.0,0.24452,0.33882,0.45341,0.43052
1106,-78.31196,36.09462,0.0,0.0,0.28673,1.0,0.0,0.94846,0.34265,0.27303,0.94846,0.12719,0.4534,0.69463,0.47447,0.48598
1107,-78.30308,36.09457,0.0,0.0,0.95998,1.0,0.0,0.94846,0.34265,0.27303,0.94846,0.12719,0.57511,0.62555,0.58725,0.60321
1108,-78.2942,36.09452,0.65789,0.0,0.99287,0.74507,0.66667,0.33333,0.0,0.0,0.29221,0.89529,0.57511,0.62664,0.55052,0.53518
1122,-78.16983,36.09374,0.1398,0.0,0.34814,0.3898,0.77193,0.57785,0.46656,0.39474,0.62774,0.49452,0.83169,0.68147,0.59755,0.59085
1123,-78.16095,36.09368,0.5159,0.0,0.53289,0.28838,0.45724,0.80647,0.56798,0.85855,0.48575,0.75329,0.83169,0.73026,0.65725,0.66987
1141,-78.46293,36.10259,0.24123,0.0,0.74671,0.94792,0.87336,0.67928,0.70998,0.71107,0.82127,0.0,0.37281,0.28838,0.50735,0.48451
1142,-78.45405,36.10255,0.24123,0.0,0.77906,0.94792,0.87336,0.67928,0.70998,0.71107,0.82127,0.0,0.37281,0.4068,0.51731,0.49363
1143,-78.44516,36.10251,0.24123,0.0,0.81524,0.94792,0.87336,0.67928,0.70998,0.71107,0.82127,0.0,0.29331,0.5795,0.51261,0.48742
1159,-78.30302,36.10178,0.65789,0.0,0.99561,0.74507,0.66667,0.33333,0.0,0.0,0.29221,0.89529,0.57511,0.60197,0.54963,0.53447
1160,-78.29413,36.10173,0.65789,0.0,0.86239,0.74507,0.66667,0.33333,0.0,0.0,0.29221,0.89529,0.57511,0.75,0.54084,0.52456
1162,-78.27636,36.10163,0.65789,0.97917,0.42818,0.74507,0.66667,0.33333,0.0,0.0,0.29221,0.89529,0.41502,0.76316,0.49283,0.48099
1194,-78.46288,36.1098,0.05208,0.98191,0.41557,0.6398,0.0,0.31305,0.98026,0.83827,0.80099,0.66338,0.30482,0.98958,0.50567,0.51239
1195,-78.454,36.10976,0.24123,0.0,0.0,0.94792,0.87336,0.67928,0.70998,0.71107,0.82127,0.0,0.29496,0.10965,0.3875,0.36565
1212,-78.30295,36.10899,0.65789,0.98794,0.0,0.74507,0.66667,0.33333,0.0,0.0,0.29221,0.89529,0.45285,0.70888,0.46902,0.46327
1213,-78.29407,36.10894,0.65789,0.0,0.92763,0.74507,0.66667,0.33333,0.0,0.0,0.29221,0.89529,0.57511,0.77138,0.5496,0.53323
1215,-78.2763,36.10884,0.65789,0.97917,0.42818,0.74507,0.66667,0.33333,0.0,0.0,0.29221,0.89529,0.41502,0.76316,0.49283,0.48099
1317,-78.30283,36.12341,0.65789,0.94572,0.53618,0.74507,0.66667,0.33333,0.0,0.0,0.29221,0.89529,0.27851,0.94572,0.48217,0.46581
1333,-78.16065,36.12252,0.1398,0.0,0.40954,0.3898,0.77193,0.57785,0.46656,0.39474,0.62774,0.49452,0.83169,0.8295,0.61262,0.60487
1371,-78.30277,36.13062,0.65789,0.7966,0.35746,0.74507,0.66667,0.33333,0.0,0.0,0.29221,0.89529,0.26809,0.88432,0.4237,0.40043
1387,-78.16057,36.12973,0.1398,0.0,0.51645,0.3898,0.77193,0.57785,0.46656,0.39474,0.62774,0.49452,0.83169,0.75274,0.62215,0.61494
1688,-78.2935,36.17383,0.65789,0.0,0.3591,0.74507,0.66667,0.33333,0.0,0.0,0.29221,0.89529,0.40844,0.90132,0.40828,0.37799
1798,-78.1244,36.18716,0.1398,0.94134,0.37939,0.3898,0.77193,0.57785,0.46656,0.39474,0.62774,0.49452,0.92982,0.94353,0.7051,0.71091
1800,-78.10661,36.18703,0.1398,0.0,0.65844,0.3898,0.77193,0.57785,0.46656,0.39474,0.62774,0.49452,0.96656,0.39309,0.65107,0.64697
1836,-78.17768,36.19474,0.44408,0.93476,0.36513,0.61952,0.38542,0.50603,0.39474,0.57182,0.72917,0.26754,0.76096,0.87171,0.62963,0.64423
1837,-78.16879,36.19468,0.1398,0.0,0.39693,0.3898,0.77193,0.57785,0.46656,0.39474,0.62774,0.49452,0.77029,0.89912,0.58672,0.57341
1842,-78.12432,36.19437,0.1398,0.88487,0.33224,0.3898,0.77193,0.57785,0.46656,0.39474,0.62774,0.49452,0.92325,0.96162,0.6943,0.69905
1923,-78.19533,36.20927,0.44408,0.0,0.26206,0.61952,0.38542,0.50603,0.39474,0.57182,0.72917,0.26754,0.76096,0.9534,0.55073,0.55072
2047,-78.32853,36.23891,0.44408,0.91009,0.45669,0.61952,0.38542,0.50603,0.39474,0.57182,0.72917,0.26754,0.86678,0.76974,0.65484,0.66974
2048,-78.31963,36.23886,0.44408,0.89693,0.41941,0.61952,0.38542,0.50603,0.39474,0.57182,0.72917,0.26754,0.86678,0.90077,0.65574,0.66951
2076,-78.28397,36.24587,0.44408,0.7966,0.42708,0.61952,0.38542,0.50603,0.39474,0.57182,0.72917,0.26754,0.86678,0.88651,0.64846,0.66083
