idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
48,-81.67412,36.12491,0.18687,0.0,0.87291,0.23746,0.0,0.65677,0.0,0.26965,0.08278,0.49958,0.44816,0.79013,0.41802,0.43003
50,-81.65635,36.1253,0.18687,0.0,0.75167,0.23746,0.0,0.65677,0.0,0.26965,0.08278,0.49958,0.44816,0.85201,0.40596,0.41753
66,-81.81651,36.12893,0.60075,0.0,0.4398,0.37542,0.43729,0.81187,0.3357,0.38545,0.47701,0.12207,0.7964,0.72115,0.49573,0.50194
81,-81.68324,36.13192,0.18687,0.9954,0.74331,0.23746,0.0,0.65677,0.0,0.26965,0.08278,0.49958,0.44816,0.86455,0.48019,0.50661
82,-81.67436,36.13212,0.18687,0.99624,0.83988,0.23746,0.0,0.65677,0.0,0.26965,0.08278,0.49958,0.44816,0.73746,0.48597,0.51331
83,-81.66547,36.13231,0.18687,0.98662,0.71321,0.23746,0.0,0.65677,0.0,0.26965,0.08278,0.49958,0.45192,0.91513,0.47245,0.49705
102,-81.81676,36.13614,0.60075,0.9561,0.63378,0.37542,0.43729,0.81187,0.3357,0.38545,0.47701,0.12207,0.7964,0.92475,0.60186,0.62096
111,-81.73679,36.13795,0.18687,0.0,0.0,0.23746,0.0,0.65677,0.0,0.26965,0.08278,0.49958,0.44816,0.15468,0.27713,0.29368
117,-81.68348,36.13913,0.18687,0.98202,0.59824,0.23746,0.0,0.65677,0.0,0.26965,0.08278,0.49958,0.44816,0.89632,0.46265,0.48863
118,-81.6746,36.13933,0.18687,0.0,0.0,0.23746,0.0,0.65677,0.0,0.26965,0.08278,0.49958,0.44816,0.35995,0.2874,0.30248
201,-81.62176,36.15489,0.30268,0.96279,0.44565,0.12166,0.0,0.30309,0.25293,0.52341,0.0,0.0393,0.25209,0.99958,0.4012,0.42796
220,-81.79974,36.15816,0.60075,0.0,0.71906,0.37542,0.43729,0.81187,0.3357,0.38545,0.47701,0.12207,0.7964,0.6041,0.52478,0.53183
240,-81.62199,36.1621,0.73871,0.92182,0.67768,0.8311,0.57525,0.22701,0.71614,0.83236,0.19858,0.42349,0.25084,0.95736,0.57524,0.57384
264,-81.76444,36.16618,0.60075,0.0,0.0,0.37542,0.43729,0.81187,0.3357,0.38545,0.47701,0.12207,0.7964,0.45318,0.42735,0.43548
309,-81.73802,36.17399,0.14465,0.0,0.68269,0.75502,0.0,0.11831,0.1714,0.95819,0.77258,0.77258,0.7964,0.68144,0.54031,0.55076
310,-81.72913,36.17418,0.14465,0.98579,0.47157,0.75502,0.0,0.11831,0.1714,0.95819,0.77258,0.77258,0.69273,0.96823,0.56752,0.58821
352,-81.73827,36.18119,0.14465,0.0,0.56773,0.75502,0.0,0.11831,0.1714,0.95819,0.77258,0.77258,0.7964,0.824,0.53307,0.5425
389,-81.80963,36.18679,0.60075,0.98161,0.54097,0.37542,0.43729,0.81187,0.3357,0.38545,0.47701,0.12207,1.0,0.9352,0.69452,0.71865
439,-81.80989,36.19399,0.60075,0.0,0.45025,0.37542,0.43729,0.81187,0.3357,0.38545,0.47701,0.12207,1.0,0.60744,0.59318,0.60492
441,-81.7921,36.1944,0.60075,0.98161,0.54097,0.37542,0.43729,0.81187,0.3357,0.38545,0.47701,0.12207,1.0,0.9352,0.69452,0.71865
442,-81.78321,36.1946,0.60075,0.0,0.46446,0.37542,0.43729,0.81187,0.3357,0.38545,0.47701,0.12207,0.79933,0.86288,0.50664,0.51192
455,-81.66762,36.19718,0.8148,0.97993,0.93353,1.0,0.89423,0.94983,0.84197,0.21906,0.93311,0.8148,0.051,0.87166,0.60801,0.58609
456,-81.65873,36.19737,0.8148,0.96446,0.96572,1.0,0.89423,0.94983,0.84197,0.21906,0.93311,0.8148,0.051,0.80644,0.60761,0.58593
457,-81.64984,36.19756,0.8148,0.99958,0.61747,1.0,0.89423,0.94983,0.84197,0.21906,0.93311,0.8148,0.06898,0.9005,0.59111,0.56626
482,-81.88127,36.19955,0.0,0.0,0.60535,0.03888,0.0,0.77258,0.21363,0.17977,0.27467,0.0,0.96279,0.64758,0.50424,0.53478
483,-81.87238,36.19976,0.0,0.0,0.4954,0.03888,0.0,0.77258,0.21363,0.17977,0.27467,0.0,0.96279,0.62542,0.48939,0.52009
492,-81.79235,36.20161,0.60075,0.89047,0.47241,0.37542,0.43729,0.81187,0.3357,0.38545,0.47701,0.12207,0.97742,0.89339,0.6242,0.64781
493,-81.78346,36.20181,0.60075,0.95318,0.49916,0.37542,0.43729,0.81187,0.3357,0.38545,0.47701,0.12207,0.79724,0.98411,0.58801,0.60667
505,-81.67676,36.20419,0.86538,0.92642,0.96948,0.60493,0.7592,0.16054,0.69941,0.0556,0.9837,0.9837,0.0138,1.0,0.51203,0.48022
506,-81.66786,36.20438,0.8148,0.99247,0.0,1.0,0.89423,0.94983,0.84197,0.21906,0.93311,0.8148,0.05727,0.63462,0.48066,0.46032
507,-81.65897,36.20458,0.8148,0.90301,0.59072,1.0,0.89423,0.94983,0.84197,0.21906,0.93311,0.8148,0.11497,0.73161,0.58355,0.55867
508,-81.65008,36.20477,0.8148,0.0,0.0,1.0,0.89423,0.94983,0.84197,0.21906,0.93311,0.8148,0.11497,0.77508,0.44416,0.40543
518,-81.56115,36.20666,0.30268,0.0,0.47032,0.12166,0.0,0.30309,0.25293,0.52341,0.0,0.0393,0.86079,0.83027,0.39226,0.40094
544,-81.78371,36.20902,0.60075,0.95318,0.49916,0.37542,0.43729,0.81187,0.3357,0.38545,0.47701,0.12207,0.79724,0.98411,0.58801,0.60667
545,-81.77482,36.20922,0.60075,0.89047,0.53512,0.37542,0.43729,0.81187,0.3357,0.38545,0.47701,0.12207,0.7964,0.83194,0.57996,0.59875
555,-81.68589,36.2112,0.86538,0.92642,0.96948,0.60493,0.7592,0.16054,0.69941,0.0556,0.9837,0.9837,0.0138,1.0,0.51203,0.48022
556,-81.677,36.2114,0.86538,0.0,0.0,0.60493,0.7592,0.16054,0.69941,0.0556,0.9837,0.9837,0.00585,0.83654,0.30323,0.25537
557,-81.6681,36.21159,0.8148,0.97659,0.91764,1.0,0.89423,0.94983,0.84197,0.21906,0.93311,0.8148,0.00794,0.96237,0.59587,0.56941
561,-81.63253,36.21236,0.73871,0.93353,0.87667,0.8311,0.57525,0.22701,0.71614,0.83236,0.19858,0.42349,0.11706,0.98788,0.53185,0.52439
604,-81.70392,36.21802,0.88211,0.95945,0.77592,0.94941,0.77592,0.0,0.47366,0.60619,0.8148,0.86538,0.28052,0.96405,0.55847,0.534
605,-81.69502,36.21821,0.88211,0.95945,0.77592,0.94941,0.77592,0.0,0.47366,0.60619,0.8148,0.86538,0.28052,0.96405,0.55847,0.534
606,-81.68613,36.21841,0.86538,0.9561,0.80853,0.60493,0.7592,0.16054,0.69941,0.0556,0.9837,0.9837,0.00753,0.83737,0.47621,0.44269
607,-81.67724,36.2186,0.88211,0.95067,0.97701,0.94941,0.77592,0.0,0.47366,0.60619,0.8148,0.86538,0.02007,0.9536,0.55077,0.52897
608,-81.66834,36.2188,0.88211,0.93938,0.93645,0.94941,0.77592,0.0,0.47366,0.60619,0.8148,0.86538,0.13963,0.73913,0.54998,0.52966
609,-81.65945,36.21899,0.88211,0.99707,0.78721,0.94941,0.77592,0.0,0.47366,0.60619,0.8148,0.86538,0.13796,0.65134,0.52936,0.50914
610,-81.65055,36.21918,0.8148,0.0,0.97784,1.0,0.89423,0.94983,0.84197,0.21906,0.93311,0.8148,0.13043,0.65092,0.5615,0.52448
613,-81.62387,36.21976,0.73871,0.824,0.73244,0.8311,0.57525,0.22701,0.71614,0.83236,0.19858,0.42349,0.11497,0.99833,0.50551,0.4963
633,-81.89983,36.22075,0.0,0.0,0.51171,0.03888,0.0,0.77258,0.21363,0.17977,0.27467,0.0,0.96279,0.8148,0.5009,0.53025
654,-81.71305,36.22503,0.88211,0.97826,0.80184,0.94941,0.77592,0.0,0.47366,0.60619,0.8148,0.86538,0.33445,0.94022,0.57238,0.54814
655,-81.70416,36.22522,0.88211,0.97241,0.82901,0.94941,0.77592,0.0,0.47366,0.60619,0.8148,0.86538,0.33445,0.85493,0.57399,0.55086
656,-81.69526,36.22542,0.88211,0.0,0.92349,0.94941,0.77592,0.0,0.47366,0.60619,0.8148,0.86538,0.03094,0.9097,0.47293,0.4374
657,-81.68637,36.22562,0.88211,0.824,0.72074,0.94941,0.77592,0.0,0.47366,0.60619,0.8148,0.86538,0.27885,0.94732,0.54099,0.51467
659,-81.66858,36.226,0.88211,0.0,0.0,0.94941,0.77592,0.0,0.47366,0.60619,0.8148,0.86538,0.18896,0.88712,0.37841,0.34257
660,-81.65969,36.2262,0.88211,0.0,0.95778,0.94941,0.77592,0.0,0.47366,0.60619,0.8148,0.86538,0.18645,0.67182,0.4901,0.45653
683,-81.90899,36.22774,0.0,0.0,0.44064,0.03888,0.0,0.77258,0.21363,0.17977,0.27467,0.0,0.93102,0.98704,0.48594,0.51476
725,-81.53538,36.23605,0.0393,0.9561,0.6158,0.58821,0.94482,0.49373,0.1158,0.0,0.4214,0.26003,0.57692,0.96656,0.55246,0.5373
750,-81.75802,36.23845,0.0949,0.95945,0.63671,0.42517,0.0,0.17726,0.79222,0.90844,0.61497,0.72283,0.33696,0.99875,0.50719,0.51893
775,-81.53561,36.24325,0.0393,0.0,0.66263,0.58821,0.94482,0.49373,0.1158,0.0,0.4214,0.26003,0.57692,0.76881,0.47671,0.44863
799,-81.75827,36.24565,0.0949,0.94314,0.57567,0.42517,0.0,0.17726,0.79222,0.90844,0.61497,0.72283,0.33445,0.98829,0.49424,0.50518
843,-81.77631,36.25246,0.0949,0.87458,0.62542,0.42517,0.0,0.17726,0.79222,0.90844,0.61497,0.72283,0.33779,0.95025,0.49458,0.50578
888,-81.77656,36.25967,0.38545,0.0,0.64758,0.71279,0.65134,0.38587,0.89256,0.7245,0.66472,0.31564,0.34323,0.95401,0.48968,0.46693
930,-81.78571,36.26667,0.38545,0.95903,0.60242,0.71279,0.65134,0.38587,0.89256,0.7245,0.66472,0.31564,0.67349,0.92391,0.70509,0.7084
945,-81.65222,36.26963,0.49331,0.0,0.48788,0.53261,0.32985,0.54933,0.59197,0.07232,0.31396,0.61538,0.51839,0.81313,0.49822,0.49308
986,-81.65245,36.27684,0.49331,0.91012,0.60033,0.53261,0.32985,0.54933,0.59197,0.07232,0.31396,0.61538,0.51839,0.95276,0.58752,0.59503
1083,-81.84902,36.29406,0.38545,0.95067,0.0,0.71279,0.65134,0.38587,0.89256,0.7245,0.66472,0.31564,0.92893,0.31564,0.6638,0.67575
1121,-81.84928,36.30127,0.38545,0.87458,0.45819,0.71279,0.65134,0.38587,0.89256,0.7245,0.66472,0.31564,0.92893,0.98244,0.7487,0.75475
1149,-81.59998,36.30681,0.49331,0.96112,0.47283,0.53261,0.32985,0.54933,0.59197,0.07232,0.31396,0.61538,0.59448,0.9745,0.51126,0.50358
1166,-81.7694,36.31031,0.38545,0.92642,0.48997,0.71279,0.65134,0.38587,0.89256,0.7245,0.66472,0.31564,0.67475,0.99707,0.69256,0.69489
1184,-81.60912,36.31383,0.49331,0.0,0.64507,0.53261,0.32985,0.54933,0.59197,0.07232,0.31396,0.61538,0.61873,0.45527,0.44123,0.42217
1199,-81.76965,36.31752,0.38545,0.92642,0.48997,0.71279,0.65134,0.38587,0.89256,0.7245,0.66472,0.31564,0.67475,0.99707,0.69256,0.69489
1200,-81.76074,36.31772,0.38545,0.0,0.64423,0.71279,0.65134,0.38587,0.89256,0.7245,0.66472,0.31564,0.67349,0.63671,0.62403,0.61501
1224,-81.82333,36.32351,0.38545,0.94774,0.44816,0.71279,0.65134,0.38587,0.89256,0.7245,0.66472,0.31564,0.90092,0.99247,0.7414,0.74897
1254,-81.82358,36.33071,0.38545,0.0,0.46321,0.71279,0.65134,0.38587,0.89256,0.7245,0.66472,0.31564,0.92893,0.97533,0.68338,0.67636
1318,-81.68156,36.34832,0.49331,0.824,0.42851,0.53261,0.32985,0.54933,0.59197,0.07232,0.31396,0.61538,0.96697,0.94858,0.5898,0.59091
1334,-81.6818,36.35553,0.49331,0.0,0.43645,0.53261,0.32985,0.54933,0.59197,0.07232,0.31396,0.61538,0.96656,0.90803,0.52691,0.51596
