geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
37133000102,133,0.02362,1,0.95278,0,0.16908,0,0.13054,0,0.10416,0,0.04243,1,0.01779,1,0.0719,0,0.84976,0,0.04928,0,0.43049,0,0.04031,0.03719,8166,89.51707,91.22282,0.64875,0.57816,0.70797,0.56861
37133000103,133,0.00996,1,0.97503,0,0.12178,0,0.17345,0,0.17802,0,0.01813,1,0.07912,0,0.06026,0,0.82033,0,0.02826,0,0.0,1,0.01278,0.14992,5415,378.09253,14.32189,0.58829,0.55741,0.61778,0.52183
37133000201,133,0.01357,1,0.94975,0,0.17408,0,0.10786,0,0.07971,0,0.00861,1,0.1076,0,0.11745,0,0.69434,0,0.05566,0,0.08731,0,0.03077,0.06318,9234,224.10424,41.20404,0.63192,0.59917,0.5116,0.54891
37133000202,133,0.00438,1,0.98337,0,0.17565,0,0.09959,0,0.07512,0,0.00497,1,0.09338,0,0.14441,0,0.72216,0,0.05126,0,0.38866,0,0.00962,0.03982,10317,83.74574,123.19433,0.64103,0.61559,0.6214,0.55466
37133000301,133,0.00791,1,0.93563,0,0.20622,0,0.15684,0,0.10483,0,0.0,1,0.11517,0,0.04523,1,0.7716,0,0.03166,0,0.0,1,0.00446,0.06213,5981,151.81452,39.39676,0.54129,0.58018,0.49648,0.4926
37133000302,133,0.00847,1,0.95187,0,0.2163,0,0.16855,0,0.13373,0,0.0,1,0.10087,0,0.09623,0,0.78069,0,0.05067,0,0.16264,0,0.00958,0.06103,9027,197.78808,45.63976,0.57979,0.49891,0.52405,0.50091
37133000401,133,0.01005,1,0.98777,0,0.09692,0,0.1178,0,0.13544,0,0.00388,1,0.01424,1,0.06214,0,0.88204,0,0.03225,0,0.32347,0,0.02639,0.04768,4787,222.56572,21.50825,0.41421,0.40013,0.31128,0.38112
37133000402,133,0.00813,1,0.97883,0,0.13126,0,0.1289,0,0.11823,0,0.03029,1,0.01294,1,0.10435,0,0.80718,0,0.04002,0,0.26745,0,0.01633,0.05578,5540,48.42946,114.39318,0.47487,0.45099,0.43559,0.37929
37133000403,133,0.0,1,0.97945,0,0.1582,0,0.15634,0,0.04085,0,0.00915,1,0.01197,1,0.03451,1,0.92465,0,0.00895,0,0.60491,0,0.00248,0.00755,1035,28.91716,35.79189,0.48444,0.38767,0.6,0.45069
37133000500,133,0.0295,1,,1,,1,,1,0.91518,0,0.01782,1,0.11432,0,0.23725,0,0.56177,0,0.01117,0,0.0,1,0.00509,0.04713,1294,326.50788,3.96315,0.52581,0.50044,0.57571,0.40713
37133000600,133,0.02603,0,1.0,1,0.0,1,0.0,1,0.87771,0,0.0237,0,0.12137,0,0.19543,0,0.60832,0,0.07501,0,0.96555,0,0.0342,0.00319,10899,26.66761,408.69798,0.53414,0.50365,0.6,0.40755
37133000700,133,0.01028,1,0.98971,0,0.09068,0,0.11012,0,0.1078,0,0.01461,1,0.06357,0,0.14744,0,0.69728,0,0.02729,0,0.90319,0,0.00623,0.00323,5176,27.01106,191.62522,0.53414,0.50365,0.6,0.40755
37133000800,133,0.03279,1,0.9878,0,0.27652,0,0.05038,0,0.44795,0,0.0,1,0.07445,1,0.0776,0,0.83785,0,0.00739,0,0.97319,0,,0.00022,1121,1.46507,765.14972,0.52879,0.50604,0.56021,0.41358
37133000900,133,0.00562,1,0.98299,0,0.11029,0,0.0876,0,0.51414,0,0.01058,1,0.07351,0,0.20966,0,0.62172,0,0.03593,0,0.95396,0,0.00114,0.0019,6120,15.85806,385.92367,0.53414,0.50365,0.6,0.40755
37133001000,133,0.01991,0,0.9913,0,0.07018,1,0.1982,1,0.73591,0,0.03898,0,0.12958,0,0.2026,0,0.56479,0,0.03572,0,0.93203,0,0.00434,0.00283,4455,23.64346,188.4242,0.53414,0.50365,0.6,0.40755
