osm_id,code,fclass,name,point_x,point_y,lon,lat
357770417,2082,school,Charles S Wallace High School,-76.7171543000,34.7234946000,-76.71715,34.72349
357783971,2082,school,Roe School,-76.2979686000,34.9787761000,-76.29797,34.97878
357786732,2082,school,Stacy School,-76.4163082000,34.8551631000,-76.41631,34.85516
357797247,2082,school,Morehead Elementary School,-76.7174321000,34.7237724000,-76.71743,34.72377
357797248,2082,school,Morhead City Middle School,-76.7413221000,34.7326610000,-76.74132,34.73266
357797252,2082,school,Atlantic School,-76.3424154000,34.8823863000,-76.34242,34.88239
357797255,2013,nursing_home,PruittHealth - Sea Level,-76.3929737000,34.8823856000,-76.39297,34.88239
357805182,2082,school,Newport Elementary School,-76.8599391000,34.7904386000,-76.85994,34.79044
357805185,2082,school,Camp Glenn Elementary School,-76.7529892000,34.7262722000,-76.75299,34.72627
357805191,2082,school,Cemetery Newport Elementary School,-76.8599391000,34.7890497000,-76.85994,34.78905
2819475585,2082,school,East Carteret High School,-76.6301256000,34.7812709000,-76.63013,34.78127
2993314516,2402,motel,Econo Lodge,-76.7522364000,34.7276824000,-76.75224,34.72768
5315596516,2501,supermarket,Walmart Neighborhood Market,-76.8727850000,34.7758190000,-76.87278,34.77582
5856610647,2402,motel,Sea Shore Motel,-76.7365785000,34.7008061000,-76.73658,34.70081
367909617,2001,police,Indian Beach Police Department,-76.8914809000,34.6870807000,-76.89148,34.68708
357814535,2005,post_office,Atlantic Post Office,-76.3478910000,34.8774150000,-76.34789,34.87742
357814579,2005,post_office,Davis Post Office,-76.4595480000,34.7985990000,-76.45955,34.7986
367908989,2007,library,Carteret County Public Library,-76.6629852000,34.7193284000,-76.66299,34.71933
367909712,2001,police,Atlantic Beach Police Chief,-76.7388000000,34.7010900000,-76.7388,34.70109
367909742,2001,police,Pine Knoll Shores Police Department,-76.8242110000,34.6951506000,-76.82421,34.69515
367909745,2001,police,Morehead City Police Department,-76.7129796000,34.7201986000,-76.71298,34.7202
367909830,2001,police,Newport Police Department,-76.8590892000,34.7868242000,-76.85909,34.78682
367909841,2001,police,Beaufort Police Department,-76.6613717000,34.7183485000,-76.66137,34.71835
367910223,2001,police,Newport Police Department,-76.8604360000,34.7866287000,-76.86044,34.78663
367910227,2001,police,North Carolina State Highway Patrol,-76.8203801000,34.7411095000,-76.82038,34.74111
367910561,2099,public_building,Carteret County Civic Center,-76.7593159000,34.7230431000,-76.75932,34.72304
367910880,2008,town_hall,Newport Town Hall,-76.8639000000,34.7879000000,-76.8639,34.7879
367910885,2008,town_hall,Pine Knoll Shores Town Hall,-76.8218000000,34.7008000000,-76.8218,34.7008
367910893,2008,town_hall,Morehead City Hall,-76.7118000000,34.7216000000,-76.7118,34.7216
367910939,2008,town_hall,Beaufort Town Hall,-76.6620471000,34.7151735000,-76.66205,34.71517
367910944,2008,town_hall,Atlantic Beach Town Hall,-76.7399000000,34.7008000000,-76.7399,34.7008
6793804868,2005,post_office,United States Post Office,-76.3168306000,35.0165144000,-76.31683,35.01651
