,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367909617,2001,police,Indian Beach Police Department,-76.8914809000,34.6870807000,-76.89148,34.68708
1,357814535,2005,post_office,Atlantic Post Office,-76.3478910000,34.8774150000,-76.34789,34.87742
2,357814579,2005,post_office,Davis Post Office,-76.4595480000,34.7985990000,-76.45955,34.7986
3,367908989,2007,library,Carteret County Public Library,-76.6629852000,34.7193284000,-76.66299,34.71933
4,367909712,2001,police,Atlantic Beach Police Chief,-76.7388000000,34.7010900000,-76.7388,34.70109
5,367909742,2001,police,Pine Knoll Shores Police Department,-76.8242110000,34.6951506000,-76.82421,34.69515
6,367909745,2001,police,Morehead City Police Department,-76.7129796000,34.7201986000,-76.71298,34.7202
7,367909830,2001,police,Newport Police Department,-76.8590892000,34.7868242000,-76.85909,34.78682
8,367909841,2001,police,Beaufort Police Department,-76.6613717000,34.7183485000,-76.66137,34.71835
9,367910223,2001,police,Newport Police Department,-76.8604360000,34.7866287000,-76.86044,34.78663
10,367910227,2001,police,North Carolina State Highway Patrol,-76.8203801000,34.7411095000,-76.82038,34.74111
11,367910561,2099,public_building,Carteret County Civic Center,-76.7593159000,34.7230431000,-76.75932,34.72304
12,367910880,2008,town_hall,Newport Town Hall,-76.8639000000,34.7879000000,-76.8639,34.7879
13,367910885,2008,town_hall,Pine Knoll Shores Town Hall,-76.8218000000,34.7008000000,-76.8218,34.7008
14,367910893,2008,town_hall,Morehead City Hall,-76.7118000000,34.7216000000,-76.7118,34.7216
15,367910939,2008,town_hall,Beaufort Town Hall,-76.6620471000,34.7151735000,-76.66205,34.71517
16,367910944,2008,town_hall,Atlantic Beach Town Hall,-76.7399000000,34.7008000000,-76.7399,34.7008
17,6793804868,2005,post_office,United States Post Office,-76.3168306000,35.0165144000,-76.31683,35.01651
