geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
37101040100,101,0.03519,0,0.94991,0,0.21175,0,0.1746,0,0.06448,0,0.00107,1,0.14863,0,0.10689,0,0.72682,0,0.03935,0,0.10181,0,0.03554,0.05694,6942,158.88539,43.69187,0.37422,0.42891,0.54763,0.4287
37101040201,101,0.06593,0,0.97005,0,0.14396,0,0.18958,0,0.06007,0,0.00579,1,0.23651,0,0.1852,0,0.56765,0,0.03352,0,0.07844,0,0.00616,0.04483,6342,131.11246,48.37069,0.45391,0.44453,0.66667,0.44746
37101040202,101,0.05606,0,0.95169,0,0.13459,0,0.20156,0,0.09158,0,0.0,1,0.06463,0,0.20008,0,0.70213,0,0.03387,0,0.0,1,0.01393,0.04824,6479,126.04719,51.40138,0.53749,0.46753,0.64209,0.55702
37101040203,101,0.02006,0,0.97939,0,0.07129,0,0.04404,0,0.06019,0,0.00619,0,0.10881,0,0.07417,0,0.76346,0,0.08872,0,0.0,1,0.04153,0.0747,14249,97.53203,146.09559,0.7611,0.70406,0.65282,0.70062
37101040301,101,0.10751,0,0.8237,0,0.12312,0,0.42851,0,0.06278,0,0.00431,1,0.3726,0,0.2507,0,0.36872,0,0.0216,0,0.16339,0,0.02474,0.01907,3901,32.35558,120.56653,0.51673,0.40235,0.84453,0.35767
37101040302,101,0.14614,0,0.91831,0,0.17746,0,0.24807,0,0.10923,0,0.0,1,0.29359,0,0.327,0,0.3672,0,0.02792,0,0.14567,0,0.03313,0.02395,5538,46.72044,118.53485,0.60053,0.5467,0.35536,0.54746
37101040400,101,0.05222,0,0.95995,0,0.14048,0,0.14332,0,0.06797,0,0.0,1,0.09848,0,0.16623,0,0.721,0,0.02392,0,0.07639,0,0.01473,0.03127,4407,45.72521,96.38009,0.47124,0.43295,0.7129,0.44993
37101040500,101,0.02998,0,0.97083,0,0.17709,0,0.17618,0,0.09254,0,0.00202,1,0.07797,0,0.08185,0,0.81848,0,0.0363,0,0.1337,0,0.01496,0.05397,6351,145.17528,43.74712,0.37346,0.61768,0.74852,0.35944
37101040600,101,0.07395,1,0.77725,0,0.17546,0,0.27836,0,0.12154,0,0.0,1,0.35233,0,0.18688,0,0.4161,0,0.02019,0,0.0,1,0.04211,0.02191,3192,89.49659,35.66616,0.60268,0.50506,1.0,0.4567
37101040700,101,0.1139,0,0.90616,0,0.16711,0,0.19585,0,0.11989,0,0.08352,1,0.20968,0,0.21921,0,0.48758,0,0.02206,0,0.09905,0,0.15284,0.01709,3408,22.63279,150.57796,0.64868,0.46658,0.63926,0.5341
