geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
37049960101,49,0.01019,1,0.96158,0,0.15113,0,0.0569,0,0.04737,0,0.00599,1,0.02178,1,0.0196,1,0.94419,0,0.0418,0,0.0,1,0.00919,0.06863,3924,56.00348,70.06708,0.65186,0.61189,0.75716,0.53324
37049960102,49,0.01117,1,0.95035,0,0.17386,0,0.16482,0,0.07147,0,0.0,1,0.0561,1,0.04852,0,0.8917,0,0.04206,0,0.0315,0,0.01822,0.05029,4790,173.11067,27.67016,0.65266,0.59981,0.83506,0.56865
37049960200,49,0.00265,1,0.94081,0,0.24007,0,0.25711,0,0.08328,0,0.0031,1,0.3093,0,0.01663,1,0.66154,0,0.08162,0,0.19841,0,0.03873,0.05693,8637,433.75033,19.91238,0.7682,0.72354,0.50196,0.67359
37049960300,49,0.06703,0,0.91406,0,0.24114,0,0.26083,0,0.0964,0,0.0,1,0.29555,0,0.11203,0,0.59169,0,0.06184,0,0.0,1,0.01882,0.08156,6858,441.93849,15.518,0.67506,0.70016,0.2712,0.62216
37049960401,49,0.00525,1,0.97843,0,0.10626,0,0.04189,0,0.07046,0,0.00669,1,0.2107,0,0.04548,1,0.73289,0,0.04865,0,0.0,1,0.14313,0.05337,4317,48.53528,88.94561,0.76505,0.5779,0.82219,0.62307
37049960402,49,0.12209,0,0.83474,0,0.11491,0,0.15157,0,0.07877,0,0.11601,1,0.38197,0,0.01993,1,0.479,0,0.03758,0,0.0,1,0.08225,0.04582,3842,10.13439,379.10506,0.75106,0.60178,0.74912,0.64813
37049960403,49,0.01669,1,0.99646,0,0.10475,0,0.01275,1,0.03774,0,0.0,1,0.00588,1,0.04019,1,0.92257,0,0.0411,0,0.0,1,0.01909,0.05057,4158,8.92418,465.92517,0.75236,0.76411,0.91605,0.70275
37049960404,49,0.05111,1,0.99618,0,0.09373,1,0.07177,0,0.03568,0,0.1037,1,0.0987,0,0.03835,1,0.73558,0,0.03412,0,0.00966,0,0.00963,0.04213,3165,11.43721,276.72845,0.72647,0.84727,0.98303,0.61595
37049960500,49,0.04969,1,0.8801,0,0.12159,0,0.1745,0,0.13371,0,0.01922,1,0.35025,0,0.11052,0,0.47257,0,0.07349,0,0.0,1,0.16576,0.09233,7977,51.52727,154.81123,0.7087,0.53721,0.83997,0.61248
37049960600,49,0.14719,0,0.90605,0,0.1201,0,0.24551,0,0.04927,0,0.13357,0,0.31389,0,0.13055,0,0.4007,0,0.05198,0,0.55448,0,0.15118,0.02395,4980,5.5242,901.48771,0.71993,0.53141,0.79323,0.64013
37049960700,49,0.07062,1,0.94527,0,0.15309,0,0.13589,0,0.10027,0,0.11288,1,0.10301,0,0.01699,1,0.75178,0,0.0178,0,0.14539,0,0.02421,0.01419,1850,2.26242,817.70802,0.72004,0.54389,0.66889,0.66501
37049960800,49,0.00714,1,0.71402,0,0.18989,0,0.43774,0,0.09387,0,0.0,1,0.72632,0,0.02128,1,0.23821,0,0.02266,0,0.43475,0,0.00664,0.01343,3321,3.25454,1020.42151,0.70013,0.66972,0.81756,0.55486
37049960900,49,0.04412,1,0.75485,0,0.18239,0,0.34095,0,0.09238,0,0.04524,1,0.49714,0,0.02381,1,0.42143,0,0.02055,0,0.17485,0,0.10614,0.017,2255,4.60386,489.80629,0.73564,0.77523,0.92539,0.67035
37049961001,49,0.01585,1,0.96023,0,0.09735,0,0.06277,0,0.05832,0,0.01311,1,0.09774,0,0.03065,0,0.83282,0,0.10658,0,0.0,1,0.05315,0.14489,9336,152.91114,61.05507,0.71423,0.6604,0.66233,0.63591
37049961002,49,0.04313,1,0.95586,0,0.20437,0,0.18511,0,0.0775,0,0.0,1,0.10411,0,0.06349,1,0.79692,0,0.04148,0,0.17763,0,0.04254,0.02804,4170,27.02575,154.29731,0.79114,0.66667,0.78571,0.75
37049961100,49,0.01681,1,0.97391,0,0.10921,0,0.08107,0,0.08505,0,0.0321,0,0.15253,0,0.07451,0,0.69388,0,0.0779,0,0.0,1,0.02943,0.12031,8979,269.10854,33.36572,0.70891,0.65035,0.72255,0.62932
37049961201,49,0.00816,1,0.96201,0,0.11633,0,0.08785,0,0.39067,0,0.02073,1,0.05872,0,0.1734,0,0.71192,0,0.02439,0,0.64516,0,0.01561,0.00949,4095,22.19891,184.46853,0.70428,0.64803,0.73584,0.60738
37049961202,49,0.04763,0,0.94737,0,0.08447,1,0.05394,1,0.7863,0,0.02184,1,0.08479,0,0.22555,0,0.62067,0,0.05121,0,0.65057,0,0.00522,0.01841,3748,43.25099,86.65697,0.70414,0.64797,0.73592,0.60714
37049961301,49,0.00875,1,0.9604,0,0.1493,0,0.14098,0,0.16396,0,0.02918,1,0.17299,0,0.13065,0,0.57294,0,0.03674,0,0.68859,0,0.02459,0.01126,3640,26.32893,138.25099,0.70428,0.64803,0.73585,0.60738
37049961302,49,0.00788,1,0.9518,0,0.15303,0,0.18869,0,0.18756,0,0.00399,1,0.28025,0,0.08326,0,0.55179,0,0.04634,0,0.76289,0,0.0352,0.01216,5673,35.43623,160.09041,0.69659,0.64422,0.74105,0.59195
37049961303,49,0.0022,1,0.96948,0,0.19841,0,0.12171,0,0.0845,0,0.0,1,0.28217,0,0.05607,0,0.62765,0,0.04014,0,0.00683,0,0.00125,0.04525,3790,177.8015,21.31591,0.68198,0.62533,0.76872,0.53709
