idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
90,-81.42669,35.7949,0.03061,0.84354,0.88964,0.80234,0.0,0.30159,0.79856,0.85714,0.20446,0.14172,0.18821,0.41005,0.51051,0.54332
206,-81.47181,35.82284,0.0,0.84354,0.69312,0.94822,0.91799,0.07483,0.96977,0.96977,0.79894,0.7226,0.31481,0.95616,0.68025,0.65985
233,-81.53399,35.82878,0.79894,0.9675,0.60506,0.43764,0.73318,0.9127,0.51587,0.57634,0.57899,0.63492,0.58088,0.97014,0.60745,0.59616
342,-81.49926,35.85113,0.79894,0.87491,0.91119,0.43764,0.73318,0.9127,0.51587,0.57634,0.57899,0.63492,0.10355,0.64853,0.57811,0.58203
395,-81.36665,35.86099,0.92555,0.94482,0.40476,0.30537,0.52154,0.0,0.44104,0.50151,0.26531,0.41345,0.73621,0.8647,0.49368,0.49921
452,-81.59734,35.87072,0.73847,0.98942,0.63643,0.49811,0.6353,0.85223,0.60355,0.33144,0.88813,0.75321,0.48526,0.96107,0.61813,0.61515
549,-81.52695,35.88663,0.28949,0.99206,0.7517,0.91761,0.86772,0.56274,0.7483,0.7483,0.74868,0.58466,0.59902,0.98148,0.72106,0.71325
652,-81.42108,35.9032,0.40363,0.0,0.35374,0.7415,0.0,0.40136,0.35752,0.06387,0.70408,0.30499,0.78534,0.64361,0.40735,0.41241
683,-81.5542,35.9077,0.48564,0.93122,0.88473,1.0,0.9486,0.51096,0.91799,0.91799,0.9486,0.53288,0.3768,0.80234,0.71926,0.70895
684,-81.54534,35.90788,0.48564,0.89418,0.79781,1.0,0.9486,0.51096,0.91799,0.91799,0.9486,0.53288,0.63719,0.77098,0.74743,0.73574
685,-81.53648,35.90807,0.48564,0.0,0.97732,1.0,0.9486,0.51096,0.91799,0.91799,0.9486,0.53288,0.63719,0.51852,0.69018,0.66688
732,-81.53671,35.91528,0.48564,0.97128,0.95692,1.0,0.9486,0.51096,0.91799,0.91799,0.9486,0.53288,0.33673,0.95503,0.75748,0.74951
733,-81.52785,35.91546,0.48564,0.92215,0.8356,1.0,0.9486,0.51096,0.91799,0.91799,0.9486,0.53288,0.34051,0.63643,0.73399,0.72948
779,-81.53694,35.92248,0.48564,0.87491,0.79478,1.0,0.9486,0.51096,0.91799,0.91799,0.9486,0.53288,0.39267,0.85374,0.70258,0.67989
780,-81.52807,35.92267,0.48564,0.99811,0.59335,1.0,0.9486,0.51096,0.91799,0.91799,0.9486,0.53288,0.33598,0.98186,0.71401,0.70598
814,-81.67009,35.92686,0.60242,0.96183,0.38738,0.13568,0.38776,0.76304,0.26833,0.20333,0.4898,0.87226,0.89191,0.74943,0.60934,0.62311
829,-81.53716,35.92969,0.48564,0.87491,0.79478,1.0,0.9486,0.51096,0.91799,0.91799,0.9486,0.53288,0.39267,0.85374,0.70258,0.67989
830,-81.5283,35.92988,0.48564,0.99811,0.59335,1.0,0.9486,0.51096,0.91799,0.91799,0.9486,0.53288,0.33598,0.98186,0.71401,0.70598
1269,-81.39707,35.99022,0.53741,0.0,0.33862,0.86735,0.0,0.44596,0.06387,0.43651,0.13946,0.23998,0.99584,0.99169,0.54632,0.56612
1412,-81.52191,36.00935,0.33976,0.0,0.32577,0.6969,0.0,0.10544,0.0,0.0,0.387,0.34958,0.97128,0.70786,0.39943,0.40258
