,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,357810585,2005,post_office,Albemarle Post Office,-80.1992244000,35.3476426000,-80.19922,35.34764
1,367908178,2009,courthouse,Stanly County Court House,-80.1978355000,35.3495870000,-80.19784,35.34959
2,367910570,2099,public_building,North Carolina Department of Transportation,-80.2172803000,35.3554204000,-80.21728,35.35542
3,367910862,2008,town_hall,Albemarle City Hall,-80.1978355000,35.3512537000,-80.19784,35.35125
4,1716444040,2008,town_hall,Stanfield Town Hall,-80.4243495000,35.2342282000,-80.42435,35.23423
5,4643250147,2007,library,Stanly County Public Library,-80.1968268000,35.3505237000,-80.19683,35.35052
6,6439949629,2005,post_office,United States Post Office,-80.2623527000,35.4733937000,-80.26235,35.47339
7,6549995957,2002,fire_station,East Side Volubteer Fire Department,-80.1538004000,35.3634028000,-80.1538,35.3634
8,7232753359,2002,fire_station,New London VFD Station 24,-80.2190330000,35.4415759000,-80.21903,35.44158
9,7232753361,2005,post_office,New London Post Office,-80.2191875000,35.4427484000,-80.21919,35.44275
