Unnamed: 0,name,address,lat,lon
1,,200 SAINT DELIGHTS CHURCH RD NEW BERN NC 28560,35.14216,-77.02237
2,,1705 OLD CHERRY POINT RD NEW BERN NC 28560,35.07183,-77.02434
3,,109 CAROLINA PINES BLVD NEW BERN NC 28560,34.95731,-76.9468
4,,125 GODETTE SCHOOL RD HAVELOCK NC 28532,34.87569,-76.78293
5,,589 BROAD CREEK RD NEW BERN NC 28560,35.08059,-76.9494
6,,1815 BRICES CREEK RD NEW BERN NC 28562,35.0661,-77.07313
7,,811 GEORGE ST NEW BERN NC 28560,35.11428,-77.0448
8,,100 YMCA LN NEW BERN NC 28560,35.10234,-77.06454
9,,3127 ELIZABETH AVE NEW BERN NC 28562,35.11722,-77.09746
10,,1225 PINETREE DR NEW BERN NC 28562,35.11138,-77.08527
11,,521 W GRANTHAM NEW BERN NC 28562,35.06314,-77.02652
12,,201 TOURIST CENTER DR HAVELOCK NC 28532,34.89083,-76.92694
13,,5860 US 17 HWY S NEW BERN NC 28562,35.07151,-77.18088
14,,4580 US 17 HWY N ERNUL NC 28527,35.22779,-77.06925
15,,2000 ML KING JR BLVD NEW BERN NC 28560,35.11036,-77.07156
16,,375 NC 43 HWY VANCEBORO NC 28586,35.31033,-77.16029
17,,100 N MAIN ST DOVER NC 28526,35.21625,-77.43629
18,,425 S MAIN ST COVE CITY NC 28523,35.18164,-77.31867
19,,4202 COUNTRY CLUB RD NEW BERN NC 28562,35.07646,-77.08761
20,,45 SHORELINE DR NEW BERN NC 28562,35.0728,-77.14852
21,,3783 NC HIGHWAY 55 W NEW BERN NC 28562,35.19938,-77.20517
