,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367909835,2001,police,Robeson County Sheriff's Office,-79.1287069000,34.3768921000,-79.12871,34.37689
1,367909431,2007,library,Gilbert Patterson Memorial Public Library,-79.3494000000,34.7390000000,-79.3494,34.739
2,7416699222,2002,fire_station,Rowland Rural Fire Department,-79.2900658000,34.5398555000,-79.29007,34.53986
3,7416699226,2005,post_office,United States Post Office,-79.2900174000,34.5377426000,-79.29002,34.53774
4,7416699228,2001,police,Rowland Police Department,-79.2939940000,34.5380978000,-79.29399,34.5381
5,7417549637,2008,town_hall,Town Clerk's Office,-79.2937572000,34.5379437000,-79.29376,34.53794
6,367909360,2007,library,University of North Carolina - Pembroke Campus Livermore Library,-79.2018000000,34.6857000000,-79.2018,34.6857
7,367910359,2001,police,Fairmont Police Department,-79.1139776000,34.4934796000,-79.11398,34.49348
8,367910875,2008,town_hall,Pembroke Town Hall,-79.1947595000,34.6804405000,-79.19476,34.68044
9,7213755903,2002,fire_station,Fairmont Fire Department,-79.1106238000,34.4959996000,-79.11062,34.496
10,7213755905,2008,town_hall,Fairmont Town Business Office,-79.1139122000,34.4943947000,-79.11391,34.49439
11,6988285674,2002,fire_station,Big Marsh Volunteer Fire Department,-78.9785274000,34.8024408000,-78.97853,34.80244
12,6988301893,2002,fire_station,St Pauls Fire Department,-78.9805927000,34.8054845000,-78.98059,34.80548
