idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
171,-82.37446,35.20987,0.51164,0.0,0.47095,0.43119,0.0,0.55469,0.12515,0.04634,0.11103,0.43919,0.97601,0.92872,0.49876,0.51636
201,-82.37476,35.21708,0.51164,0.0,0.58175,0.43119,0.0,0.55469,0.12515,0.04634,0.11103,0.43919,0.97601,0.24441,0.4784,0.50089
224,-82.43654,35.22256,0.51164,0.0,0.76523,0.43119,0.0,0.55469,0.12515,0.04634,0.11103,0.43919,0.84592,0.19243,0.43164,0.44018
225,-82.42776,35.22281,0.51164,0.0,0.0,0.43119,0.0,0.55469,0.12515,0.04634,0.11103,0.43919,0.84592,0.1562,0.33417,0.34297
299,-82.55166,35.24088,0.13879,0.88897,0.35709,0.15361,0.0,0.0447,0.243,0.0,0.29334,0.77558,0.93366,0.99624,0.43833,0.45107
329,-82.55197,35.24809,0.13879,0.84286,0.4199,0.15361,0.0,0.0447,0.243,0.0,0.29334,0.77558,0.9506,0.92096,0.44194,0.45472
404,-82.42958,35.26605,0.46907,0.88897,0.51894,0.23641,0.0,0.00212,0.00212,0.20795,0.04493,0.00212,0.02988,0.97742,0.28501,0.30111
407,-82.40321,35.2668,0.41825,0.0,0.43355,0.74265,0.0,0.2804,0.94942,0.94942,0.89626,0.72477,0.39802,0.54858,0.56901,0.5791
433,-82.44746,35.27276,0.46907,0.0,0.0,0.23641,0.0,0.00212,0.00212,0.20795,0.04493,0.00212,0.02682,0.79981,0.14318,0.14713
434,-82.43867,35.27301,0.46907,0.89814,0.57728,0.23641,0.0,0.00212,0.00212,0.20795,0.04493,0.00212,0.02682,0.80875,0.28315,0.30051
435,-82.42988,35.27326,0.41825,0.0,0.92449,0.74265,0.0,0.2804,0.94942,0.94942,0.89626,0.72477,0.11691,0.63397,0.55239,0.55585
436,-82.42109,35.27351,0.41825,0.0,0.64902,0.74265,0.0,0.2804,0.94942,0.94942,0.89626,0.72477,0.37332,0.85109,0.60278,0.61013
459,-82.49171,35.27871,0.83204,0.81604,0.56246,0.47895,0.69678,0.95248,0.35427,0.51094,0.50529,0.27641,0.21807,0.92708,0.569,0.57333
465,-82.43897,35.28022,0.46907,0.0,0.42343,0.23641,0.0,0.00212,0.00212,0.20795,0.04493,0.00212,0.02682,0.80146,0.19619,0.20013
466,-82.43018,35.28047,0.41825,0.0,0.87815,0.74265,0.0,0.2804,0.94942,0.94942,0.89626,0.72477,0.03599,0.53493,0.47036,0.47005
467,-82.42139,35.28071,0.41825,0.0,0.79981,0.74265,0.0,0.2804,0.94942,0.94942,0.89626,0.72477,0.39802,0.74053,0.62439,0.63311
