idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
532,-82.43079,35.29488,0.41825,0.84286,0.85721,0.74265,0.0,0.2804,0.94942,0.94942,0.89626,0.72477,0.52976,0.71019,0.63122,0.64237
564,-82.44868,35.30159,0.26112,0.81604,0.78687,0.62385,0.80358,0.4039,0.81134,0.89438,0.75512,0.84521,0.44131,0.87132,0.67882,0.66973
565,-82.43989,35.30184,0.26112,0.96354,0.45072,0.62385,0.80358,0.4039,0.81134,0.89438,0.75512,0.84521,0.44248,0.85886,0.64277,0.63501
600,-82.44898,35.3088,0.26112,0.85956,0.37638,0.62385,0.80358,0.4039,0.81134,0.89438,0.75512,0.84521,0.44178,0.87085,0.62618,0.61681
