osm_id,code,fclass,name,point_x,point_y,lon,lat
357768208,2082,school,Best School,-78.1588802000,36.1270952000,-78.15888,36.1271
357773098,2082,school,Franklin Academy,-78.3022171000,36.1259833000,-78.30222,36.12598
357773633,2082,school,Gold Sand School,-78.1252684000,36.1923724000,-78.12527,36.19237
357777261,2082,school,Louisburg College,-78.2991614000,36.1051503000,-78.29916,36.10515
357799086,2082,school,Central Office - Riverside Campus,-78.3066616000,36.0945948000,-78.30666,36.09459
357799090,2082,school,Epsom Elementary School,-78.2852722000,36.2434815000,-78.28527,36.24348
357799095,2082,school,Louisburg High School,-78.3008282000,36.1098724000,-78.30083,36.10987
357806492,2082,school,Edward Best Elementary School,-78.1669358000,36.0943178000,-78.16694,36.09432
357809654,2082,school,Gold Sand Middle School,-78.1733251000,36.1918165000,-78.17333,36.19182
4162387027,2082,school,Louisburg Elementary,-78.3012544000,36.0784777000,-78.30125,36.07848
4284993895,2501,supermarket,Just Save,-78.2948432000,36.0958939000,-78.29484,36.09589
6897263828,2501,supermarket,Royal Foodmart,-78.2950798000,36.1271725000,-78.29508,36.12717
6897356156,2501,supermarket,Ingleside Grocery,-78.2960257000,36.1735282000,-78.29603,36.17353
357773484,2082,school,Gethsemane School,-78.2641615000,35.9415419000,-78.26416,35.94154
357799096,2082,school,Bunn High School,-78.2491609000,35.9557085000,-78.24916,35.95571
357770248,2082,school,Central Academy,-78.4808330000,36.0312620000,-78.48083,36.03126
357799092,2082,school,Franklinton High School,-78.4574988000,36.1043163000,-78.4575,36.10432
357799093,2082,school,Franklinton Elementary School,-78.4613878000,36.0973719000,-78.46139,36.09737
357799098,2082,school,Youngsville School,-78.4797219000,36.0232066000,-78.47972,36.02321
7317282832,2303,cafe,Sugar Grinders Creamery and Bakery,-78.4571377000,36.1035363000,-78.45714,36.10354
7317282833,2303,cafe,City Lunch Cafe,-78.4567710000,36.1032164000,-78.45677,36.10322
7866734932,2501,supermarket,Food Lion,-78.4652717000,36.0993008000,-78.46527,36.0993
6897190966,2005,post_office,Louisburg Post Office,-78.2953513000,36.1736107000,-78.29535,36.17361
3188602143,2007,library,Youngsville Public Library,-78.4858008000,36.0200486000,-78.4858,36.02005
7317282835,2001,police,Franklinton Police Department,-78.4580034000,36.1037678000,-78.458,36.10377
7317282838,2005,post_office,United States Post Office,-78.4589385000,36.1009635000,-78.45894,36.10096
