provider,lat,lon,num_stops_per_week,score
GoRaleigh,35.76814,-78.61682,220,1
GoRaleigh,35.79351,-78.69372,114,1
GoRaleigh,35.78922,-78.66403,110,1
GoRaleigh,35.79714,-78.60844,140,1
GoRaleigh,35.79347,-78.70905,0,0
GoRaleigh,35.86597,-78.57918,0,0
GoRaleigh,35.68991,-78.57699,0,0
GoRaleigh,35.77754,-78.64617,204,1
GoRaleigh,35.85036,-78.64327,112,1
GoRaleigh,35.84984,-78.64414,112,1
GoRaleigh,35.79587,-78.64649,100,1
GoRaleigh,35.78929,-78.67532,270,1
GoRaleigh,35.81754,-78.59934,332,1
GoRaleigh,35.83914,-78.61188,136,1
GoRaleigh,35.77974,-78.62099,118,1
GoRaleigh,35.7723,-78.58499,0,0
GoRaleigh,35.76868,-78.61787,258,1
GoRaleigh,35.78268,-78.6506,156,1
GoRaleigh,35.81959,-78.70496,192,1
GoRaleigh,35.81658,-78.70525,192,1
GoRaleigh,35.80936,-78.70575,192,1
GoRaleigh,35.80576,-78.70669,192,1
GoRaleigh,35.79559,-78.70708,192,1
GoRaleigh,35.78782,-78.70353,192,1
GoRaleigh,35.78573,-78.70531,390,1
GoRaleigh,35.78716,-78.71783,198,1
GoRaleigh,35.79066,-78.71585,198,1
GoRaleigh,35.79304,-78.70922,198,1
GoRaleigh,35.79617,-78.70715,198,1
GoRaleigh,35.80645,-78.70622,198,1
GoRaleigh,35.81018,-78.70543,198,1
GoRaleigh,35.81973,-78.70471,468,1
GoRaleigh,35.82355,-78.70759,150,1
GoRaleigh,35.82172,-78.70978,150,1
GoRaleigh,35.81485,-78.71546,150,1
GoRaleigh,35.8042,-78.72658,150,1
GoRaleigh,35.8009,-78.72699,150,1
GoRaleigh,35.79793,-78.72731,150,1
GoRaleigh,35.7899,-78.7326,150,1
GoRaleigh,35.7922,-78.73466,150,1
GoRaleigh,35.79801,-78.73372,150,1
GoRaleigh,35.80104,-78.73168,150,1
GoRaleigh,35.80028,-78.72914,300,1
GoRaleigh,35.80087,-78.72672,150,1
GoRaleigh,35.80489,-78.72575,150,1
GoRaleigh,35.81563,-78.7143,150,1
GoRaleigh,35.77082,-78.61081,264,1
GoRaleigh,35.77087,-78.60642,264,1
GoRaleigh,35.77144,-78.60715,118,1
GoRaleigh,35.76841,-78.607,118,1
GoRaleigh,35.76616,-78.60595,118,1
GoRaleigh,35.76712,-78.57758,116,1
GoRaleigh,35.76532,-78.58054,116,1
GoRaleigh,35.76586,-78.5839,116,1
GoRaleigh,35.76691,-78.5864,116,1
GoRaleigh,35.76375,-78.58785,116,1
GoRaleigh,35.76317,-78.59381,116,1
GoRaleigh,35.76293,-78.59614,116,1
GoRaleigh,35.76603,-78.59504,116,1
GoRaleigh,35.76919,-78.59441,116,1
GoRaleigh,35.76494,-78.55882,106,1
GoRaleigh,35.76245,-78.55557,106,1
GoRaleigh,35.7606,-78.55248,106,1
GoRaleigh,35.75815,-78.54768,106,1
