,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,1446644850,2005,post_office,Wallburg Post Office,-80.1378255000,36.0099431000,-80.13783,36.00994
1,2694808735,2002,fire_station,Wallburg Fire Department,-80.1341435000,36.0075679000,-80.13414,36.00757
2,2694808743,2008,town_hall,Wallburg Town Hall,-80.1306029000,36.0035711000,-80.1306,36.00357
3,4636655572,2002,fire_station,Wallburg Fire Department,-80.1979125000,35.9968313000,-80.19791,35.99683
4,6439976125,2002,fire_station,South Davidson Fire Department,-80.0978685000,35.5706354000,-80.09787,35.57064
5,7824646236,2002,fire_station,South Lexington Volunteer Fire Department Station 47,-80.2589561000,35.7702218000,-80.25896,35.77022
6,3529091892,2002,fire_station,Pilot Fire Station 54,-80.1367405000,35.8784746000,-80.13674,35.87847
7,6397449385,2002,fire_station,Lexington Avenue Fire Station,-80.1074462000,35.8823504000,-80.10745,35.88235
8,4100639908,2009,courthouse,Davidson County Courthouse,-80.2546265000,35.8261444000,-80.25463,35.82614
9,6307211956,2007,library,Lexington Public Library,-80.2594654000,35.8191396000,-80.25947,35.81914
10,6340830373,2002,fire_station,,-80.2596515000,35.8454918000,-80.25965,35.84549
11,6446149398,2005,post_office,The UPS Store,-80.2492275000,35.8138447000,-80.24923,35.81384
12,3422524027,2002,fire_station,Thomasville Fire Department,-80.0724622000,35.8874253000,-80.07246,35.88743
13,3680719736,2002,fire_station,Fair Grove Fire Department,-80.0780601000,35.8502327000,-80.07806,35.85023
14,3422387400,2001,police,Thomasville Police Department,-80.0834582000,35.8842662000,-80.08346,35.88427
15,3534332265,2009,courthouse,Davidson County Courthouse Thomasville Branch,-80.0807374000,35.8805707000,-80.08074,35.88057
16,6380097349,2008,town_hall,Thomasville City Hall,-80.0822695000,35.8836073000,-80.08227,35.88361
