idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
178,-82.57735,35.46642,0.74346,0.99757,0.4705,0.59337,0.0,0.0628,0.48342,0.49741,0.15526,0.29638,0.69267,0.95027,0.48223,0.50169
300,-82.52512,35.48239,0.9781,0.89416,0.7868,0.57588,0.46746,0.17427,0.33881,0.44313,0.17275,0.95651,0.05155,0.8496,0.43125,0.42005
525,-82.25282,35.51164,0.0,0.86846,0.38245,0.04015,0.0,0.76475,0.01658,0.16028,0.7608,0.67397,0.95651,0.95696,0.45685,0.48333
571,-82.40297,35.51474,0.61998,0.84519,0.53513,0.55383,0.43704,0.01977,0.86436,0.559,0.24103,0.38686,0.5479,0.941,0.48332,0.48062
884,-82.65139,35.5436,0.91119,0.75259,0.0,0.30535,0.55718,0.48951,0.69434,0.77707,0.30672,0.60417,0.62135,0.95423,0.49056,0.49813
1001,-82.72259,35.55587,0.39066,0.75259,0.62895,0.66895,0.0,0.63534,0.30079,0.64097,0.80611,0.70833,0.60006,0.84398,0.51274,0.5316
1023,-82.52857,35.56166,0.69419,0.95499,0.73175,0.91317,0.82603,0.26825,0.25213,0.37941,0.70362,0.07877,0.47673,0.93187,0.56044,0.55552
1074,-82.60826,35.56653,0.53574,0.0,0.8569,0.71335,0.0,0.84185,0.65906,0.65389,0.11937,0.27433,0.71594,0.84854,0.46166,0.47024
1194,-82.57362,35.58199,0.41621,0.90313,0.92062,0.83136,0.0,0.55003,0.57223,0.26399,0.89751,0.49726,0.72491,0.88108,0.58342,0.58284
1260,-82.49453,35.59151,0.57162,0.98692,0.79562,0.26749,0.85736,0.12135,0.38914,0.46518,0.09595,0.52768,0.85614,0.98555,0.52943,0.5138
1267,-82.43277,35.59327,0.94906,0.80809,0.0,0.38397,0.0,0.66028,0.52996,0.27844,0.51232,0.88853,0.86436,0.2941,0.5058,0.53112
1311,-82.54779,35.59718,0.06189,0.99985,0.90617,1.0,0.0,0.97263,0.41606,0.74316,0.94282,0.57406,0.37287,0.89234,0.68585,0.71121
1458,-82.32778,35.61783,0.85052,0.0,0.63914,0.7795,0.77981,0.58531,0.79197,0.88549,0.54136,0.32147,0.70849,0.77023,0.5911,0.57521
1486,-82.62816,35.61645,0.36588,0.92062,0.38139,0.49711,0.63732,0.64827,0.82436,0.76505,0.81904,0.44191,0.64948,0.88002,0.60636,0.60217
1557,-82.57553,35.62523,0.11055,0.75259,0.78847,0.62911,0.9188,0.81995,0.9667,0.93218,0.88884,0.6653,0.48479,0.87789,0.6604,0.64894
1915,-82.37401,35.66707,0.85052,0.0,0.37606,0.7795,0.77981,0.58531,0.79197,0.88549,0.54136,0.32147,0.53087,0.99878,0.55663,0.54379
2073,-82.8077,35.67591,0.26399,0.82391,0.3972,0.17853,0.0,0.90876,0.63671,0.52251,0.86648,0.53847,0.99894,0.97248,0.64071,0.67371
2292,-82.64087,35.70266,0.59854,0.0,0.45316,0.51855,0.0,0.79851,0.46198,0.47597,0.1948,0.19237,0.7903,0.94404,0.41031,0.4234
2301,-82.56136,35.70502,0.43066,0.98403,0.78908,0.6913,0.89644,0.46715,0.43963,0.30748,0.0736,0.23859,0.01399,0.94845,0.46057,0.45075
2707,-82.4581,35.77293,0.18902,0.92609,0.42822,0.43598,0.70575,0.88519,0.16363,0.19343,0.43887,0.13139,0.9746,0.93917,0.60926,0.62206
