idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
90,-78.81416,35.56603,0.85417,0.68158,0.44879,0.36315,0.4965,0.67055,0.53325,0.57694,0.61591,0.48624,0.83552,0.93607,0.59943,0.61049
91,-78.80534,35.56601,0.85417,0.87726,0.36218,0.36315,0.4965,0.67055,0.53325,0.57694,0.61591,0.48624,0.83552,0.83344,0.60175,0.61649
119,-78.81415,35.57324,0.85417,0.68158,0.44879,0.36315,0.4965,0.67055,0.53325,0.57694,0.61591,0.48624,0.83552,0.93607,0.59943,0.61049
120,-78.80532,35.57322,0.85417,0.89578,0.63505,0.36315,0.4965,0.67055,0.53325,0.57694,0.61591,0.48624,0.83552,0.92282,0.63035,0.64472
121,-78.79649,35.57321,0.85417,0.87726,0.61293,0.36315,0.4965,0.67055,0.53325,0.57694,0.61591,0.48624,0.83552,0.77138,0.61955,0.63472
1567,-78.63675,35.76754,0.10831,0.0,0.9326,0.98863,0.75813,0.97441,0.5044,0.52444,0.98592,0.9681,0.29956,0.37737,0.62038,0.59928
1568,-78.6279,35.76751,0.278,0.0,0.89619,0.99487,0.0,0.993,0.67797,0.62076,0.98072,0.80112,0.58768,0.70522,0.61841,0.62307
1569,-78.61905,35.76748,0.278,0.0,0.83247,0.99487,0.0,0.993,0.67797,0.62076,0.98072,0.80112,0.58755,0.99736,0.62661,0.62952
1570,-78.61021,35.76745,0.34152,0.0,0.76049,0.9604,0.84148,0.99619,0.87796,0.79315,0.96145,0.81804,0.66355,0.79558,0.6786,0.65494
1573,-78.58366,35.76737,0.34152,0.72866,0.66375,0.9604,0.84148,0.99619,0.87796,0.79315,0.96145,0.81804,0.45267,0.80702,0.78656,0.78817
1574,-78.57482,35.76733,0.9878,0.0,0.0,0.3395,0.85611,0.73781,0.85473,0.74787,0.84315,0.88995,0.45267,0.35421,0.59529,0.58909
1617,-78.79599,35.77512,0.23896,0.0,0.68983,0.91769,0.0,0.87803,0.68518,0.69357,0.76694,0.66244,0.93149,0.72908,0.64923,0.66829
1618,-78.78714,35.7751,0.23896,0.9543,0.59198,0.91769,0.0,0.87803,0.68518,0.69357,0.76694,0.66244,0.93135,0.97504,0.72342,0.75503
1619,-78.77829,35.77509,0.53166,0.68158,0.627,0.86048,0.65044,0.40573,0.23369,0.31066,0.24118,0.12627,0.92733,0.89085,0.59833,0.6005
1620,-78.76944,35.77507,0.53166,0.82033,0.63317,0.86048,0.65044,0.40573,0.23369,0.31066,0.24118,0.12627,0.92698,0.86353,0.60957,0.6141
1621,-78.76059,35.77505,0.09202,0.94945,0.0,0.69205,0.62666,0.7358,0.94591,0.98599,0.41058,0.67305,0.93045,0.96089,0.71013,0.72291
1623,-78.7429,35.77502,0.60433,0.6148,0.83968,0.69004,0.58734,0.43353,0.90146,0.87296,0.81603,0.94834,0.90729,0.98682,0.73611,0.73419
1624,-78.73405,35.775,0.60433,0.68158,0.91478,0.69004,0.58734,0.43353,0.90146,0.87296,0.81603,0.94834,0.90736,0.88073,0.75638,0.75618
1625,-78.7252,35.77498,0.60433,0.79738,0.71548,0.69004,0.58734,0.43353,0.90146,0.87296,0.81603,0.94834,0.91713,0.98592,0.69502,0.69415
1626,-78.71635,35.77496,0.2556,0.0,0.83302,0.89522,0.0,0.6494,0.68913,0.93891,0.87809,0.9308,0.91866,0.92372,0.62011,0.63052
1627,-78.7075,35.77494,0.278,0.0,0.76326,0.8636,0.0,0.39332,0.17357,0.90181,0.95832,0.95735,0.96221,0.78462,0.60987,0.62004
