,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,357810233,2005,post_office,Rocky Mount Post Office,-77.8102570000,35.9404325000,-77.81026,35.94043
1,367909906,2001,police,Whitakers Police Department,-77.7118835000,36.1075588000,-77.71188,36.10756
2,367910494,2001,police,North Carolina State Highway Patrol,-77.7763315000,35.9986165000,-77.77633,35.99862
3,367910500,2001,police,Rocky Mount Police Department,-77.7983199000,35.9398739000,-77.79832,35.93987
4,367910922,2008,town_hall,Nashville City Hall,-77.9666860000,35.9754604000,-77.96669,35.97546
5,5259281745,2005,post_office,Post Office,-77.9073312000,36.0389616000,-77.90733,36.03896
6,6397384749,2005,post_office,Bailey Post Office,-78.1133721000,35.7797513000,-78.11337,35.77975
7,6397473375,2008,town_hall,Bailey Town Hall,-78.1147238000,35.7787868000,-78.11472,35.77879
8,6397477552,2001,police,Bailey Police Department,-78.1156438000,35.7792546000,-78.11564,35.77925
9,6397477553,2007,library,Wesley Privette Memorial Library,-78.1160676000,35.7792546000,-78.11607,35.77925
10,6397477560,2002,fire_station,Bailey Fire Department,-78.1170493000,35.7793373000,-78.11705,35.77934
