,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,357814532,2005,post_office,Ash Post Office,-78.5204940000,34.0589440000,-78.52049,34.05894
1,357814559,2005,post_office,Calabash Post Office,-78.5749130000,33.8912670000,-78.57491,33.89127
2,1384467397,2005,post_office,South Brunswick,-78.4877776000,33.9016515000,-78.48778,33.90165
3,1384477333,2002,fire_station,,-78.5120569000,33.8839107000,-78.51206,33.88391
4,3671146442,2005,post_office,United States Post Office,-78.5537788000,33.8988955000,-78.55378,33.8989
5,357814618,2005,post_office,Leland Post Office,-78.0321560000,34.2490110000,-78.03216,34.24901
6,367909293,2007,library,Brunswick County Library - Leland Branch,-78.0024692000,34.2387049000,-78.00247,34.2387
7,367909811,2001,police,Navassa Police Department,-78.0097541000,34.2565347000,-78.00975,34.25653
8,367909829,2001,police,Leland Town Police Department,-78.0115875000,34.2342976000,-78.01159,34.2343
9,367909997,2001,police,Northwest Police Department,-78.1519600000,34.3188200000,-78.15196,34.31882
10,2000101199,2002,fire_station,Leland Fire/Rescue Headquarters,-78.0274801000,34.2486430000,-78.02748,34.24864
11,2000101403,2002,fire_station,Navassa Fire Department,-78.0097238000,34.2564336000,-78.00972,34.25643
12,2000102294,2002,fire_station,Winnabow Fire Department,-78.0883340000,34.1488889000,-78.08833,34.14889
13,2002718027,2002,fire_station,Leland Fire/Rescue Westport Fire Station 52,-77.9876786000,34.1894514000,-77.98768,34.18945
14,4366335448,2008,town_hall,Town of Leland,-78.0093471000,34.2363905000,-78.00935,34.23639
15,357814550,2005,post_office,Bolivia Post Office,-78.1484537000,34.0666360000,-78.14845,34.06664
16,367909298,2007,library,Brunswick County Library - Rourk Branch,-78.4073000000,33.9611000000,-78.4073,33.9611
17,367909592,2001,police,Bald Head Island Police Department,-77.9859101000,33.8584394000,-77.98591,33.85844
18,367909819,2001,police,Caswell Beach Police Department,-78.0438608000,33.8947911000,-78.04386,33.89479
19,367909893,2001,police,Yaupon Police Department,-78.0743768000,33.9088153000,-78.07438,33.90882
20,367909908,2001,police,Shallotte Police Department,-78.3820654000,33.9750317000,-78.38207,33.97503
21,367910046,2001,police,Brunswick County Sheriff's Office,-78.1650100000,34.0585600000,-78.16501,34.05856
22,367910096,2001,police,Ocean Isle Beach Police Department,-78.4371700000,33.8887731000,-78.43717,33.88877
23,367910110,2001,police,Holden Beach Police Department,-78.2702466000,33.9145449000,-78.27025,33.91454
24,367910187,2001,police,Oak Island Police Department,-78.1161154000,33.9128667000,-78.11612,33.91287
25,367910643,2099,public_building,Brunswick County Criminal Justice,-78.1620455000,34.0598045000,-78.16205,34.0598
26,367910648,2099,public_building,Brunswick County District Criminal,-78.1619023000,34.0578829000,-78.1619,34.05788
27,1041713076,2002,fire_station,Southport Fire Dept,-78.0230195000,33.9304489000,-78.02302,33.93045
28,5543640349,2007,library,G V Barbee Sr Library,-78.0825570000,33.9094063000,-78.08256,33.90941
29,5543918160,2008,town_hall,Oak Island Town Hall,-78.1163748000,33.9130800000,-78.11637,33.91308
