,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,357812698,2005,post_office,Barium Springs Post Office,-80.8981298000,35.7190252000,-80.89813,35.71903
1,367908609,2002,fire_station,Harmony Fire Department,-80.7695123000,35.9548578000,-80.76951,35.95486
2,4059166846,2002,fire_station,Wayside Volenteer Fire Department,-80.7769968000,35.6970378000,-80.777,35.69704
3,4059215855,2009,courthouse,Iredell County Clerk of Superior Court,-80.8866666000,35.7874000000,-80.88667,35.7874
4,4059229462,2001,police,Iredell County Sheriff's Department,-80.8870457000,35.7884364000,-80.88705,35.78844
5,4059262873,2008,town_hall,Harmony Town Office,-80.7717422000,35.9590814000,-80.77174,35.95908
6,4059263820,2005,post_office,United States Post Office,-80.7714026000,35.9568680000,-80.7714,35.95687
7,4059264120,2002,fire_station,Harmony Fire Department,-80.7720871000,35.9570532000,-80.77209,35.95705
8,4059266841,2007,library,Harmony Branch Library,-80.7721185000,35.9592854000,-80.77212,35.95929
9,4059268049,2001,police,Iredell County Sheriff Department,-80.7718489000,35.9620754000,-80.77185,35.96208
10,3898921793,2005,post_office,,-80.8722981000,35.5921358000,-80.8723,35.59214
11,4059314202,2005,post_office,Shipping Box/Mail,-80.8754299000,35.5815881000,-80.87543,35.58159
12,1390338433,2002,fire_station,Lake Norman Fire Department,-80.9242290000,35.5557842000,-80.92423,35.55578
13,4059217865,2002,fire_station,,-80.8991293000,35.5960318000,-80.89913,35.59603
14,1160268446,2001,police,Mooresville Police Station,-80.8167534000,35.5936872000,-80.81675,35.59369
15,4059324765,2002,fire_station,,-80.7747434000,35.5679920000,-80.77474,35.56799
16,7823342489,2002,fire_station,Mooresville Fire Station 1,-80.8068569000,35.5859695000,-80.80686,35.58597
