Unnamed: 0,name,address,lat,lon
78,,2817 MT HARMONY CHURCH RD MATTHEWS NC 28105,35.11719,-80.67483
79,,4430 MINT HILL VILLAGE LN CHARLOTTE NC 28227,35.17658,-80.65476
80,,10224 LAWYERS RD CHARLOTTE NC 28227,35.17752,-80.6734
81,,11501 BAIN SCHOOL RD CHARLOTTE NC 28227,35.17619,-80.64691
82,,1825 OAKDALE RD CHARLOTTE NC 28216,35.30086,-80.89692
83,,3413 MT HOLLY-HUNTERSVILLE RD CHARLOTTE NC 28216,35.32418,-80.94895
84,,2821 PARK RD CHARLOTTE NC 28209,35.19239,-80.85201
85,,2324 SAM WILSON RD CHARLOTTE NC 28214,35.26044,-80.97904
86,,9100 CARSWELL LN CHARLOTTE NC 28277,35.08196,-80.828
87,,4101 MCKEE RD CHARLOTTE NC 28226,35.06815,-80.75491
88,,4000 GALLANT LN CHARLOTTE NC 28273,35.15357,-80.95585
89,,2830 DORCHESTER PL CHARLOTTE NC 28209,35.19616,-80.86078
90,,13501 S TRYON ST CHARLOTTE NC 28278,35.09779,-80.99659
91,,5910 DIXIE RIVER RD CHARLOTTE NC 28278,35.17388,-80.97878
92,,8601 BRYANT FARMS RD CHARLOTTE NC 28277,35.0461,-80.81736
93,,121 ELIZABETH LN MATTHEWS NC 28105,35.11246,-80.74741
94,,5960 BRICKSTONE DR CHARLOTTE NC 28227,35.19809,-80.69191
95,,501 W PARK AVE CHARLOTTE NC 28203,35.21783,-80.86366
96,,7300 LEBANON RD CHARLOTTE NC 28227,35.18416,-80.68947
97,,9135 BLAIR RD CHARLOTTE NC 28227,35.19448,-80.63911
98,,1600 PAVILION BLVD CHARLOTTE NC 28262,35.31553,-80.71486
99,,4215 DAVID COX RD CHARLOTTE NC 28269,35.33656,-80.8009
100,,1901 HERBERT SPAUGH LN CHARLOTTE NC 28208,35.23169,-80.88608
101,,2530 JOHNSTON OEHLER RD CHARLOTTE NC 28269,35.357,-80.75994
102,,19000 JETTON RD CORNELIUS NC 28031,35.47575,-80.89864
103,,15000 YORK RD CHARLOTTE NC 28278,35.09446,-81.02079
104,,2921 TUCKASEEGEE RD CHARLOTTE NC 28208,35.24144,-80.87747
105,,2401 KENDALL DR CHARLOTTE NC 28216,35.26838,-80.85737
106,,7621 NORMAN ISLAND DR CORNELIUS NC 28031,35.44508,-80.89518
107,,3301 COUNTRY CLUB DR CHARLOTTE NC 28205,35.23395,-80.78841
108,,2020 W SUGAR CREEK RD CHARLOTTE NC 28262,35.29084,-80.7953
109,,1729 GRIERS GROVE RD CHARLOTTE NC 28216,35.28364,-80.86171
110,,2300 W SUGAR CREEK RD CHARLOTTE NC 28262,35.29503,-80.79668
111,,2132 RADCLIFFE AVE CHARLOTTE NC 28207,35.19031,-80.83437
112,,12010 HAMBRIGHT RD HUNTERSVILLE NC 28078,35.37612,-80.83821
113,,125 W CRAIGHEAD RD CHARLOTTE NC 28206,35.25557,-80.8036
114,,2541 ELKWOOD CIR CHARLOTTE NC 28205,35.23904,-80.78411
115,,2801 LUCENA ST CHARLOTTE NC 28206,35.25723,-80.82428
116,,6116 MONTEITH DR CHARLOTTE NC 28213,35.26963,-80.77327
117,,8614 PINEVILLE-MATTHEWS RD CHARLOTTE NC 28226,35.089,-80.86468
118,,6200 STARHAVEN DR CHARLOTTE NC 28215,35.24618,-80.75033
119,,3508 DRAPER AVE CHARLOTTE NC 28205,35.21934,-80.78275
120,,1500 W ROCKY RIVER RD CHARLOTTE NC 28213,35.27871,-80.7385
121,,1000 ANDERSON ST # C CHARLOTTE NC 28205,35.24452,-80.79478
122,,6601 HORACE MANN RD CHARLOTTE NC 28269,35.30631,-80.8287
123,,9801 WALKERS FERRY RD CHARLOTTE NC 28214,35.22087,-80.98198
124,,200 GILEAD RD HUNTERSVILLE NC 28078,35.41091,-80.84671
125,,1546 WALTON RD CHARLOTTE NC 28208,35.21188,-80.88967
126,,9213 BEATTIES FORD RD HUNTERSVILLE NC 28078,35.34973,-80.89104
127,,1412 PROVIDENCE RD CHARLOTTE NC 28207,35.18772,-80.82338
128,,800 FULLWOOD LN MATTHEWS NC 28105,35.11834,-80.73184
129,,1501 NORLAND RD CHARLOTTE NC 28205,35.20967,-80.77791
130,,110 S POLK ST PINEVILLE NC 28134,35.08422,-80.8873
131,,1000 JOHNSTON DR PINEVILLE NC 28134,35.0786,-80.89287
132,,4511 MONROE RD CHARLOTTE NC 28205,35.19494,-80.78412
133,,7030 NATIONS FORD RD CHARLOTTE NC 28217,35.155,-80.89767
134,,9500 COMMUNITY HOUSE RD CHARLOTTE NC 28277,35.03638,-80.82428
135,,8330 GRIER RD CHARLOTTE NC 28215,35.2674,-80.72595
136,,4316 MT HOLLY-HUNTERSVILLE RD CHARLOTTE NC 28216,35.33157,-80.93827
137,,4911 HUCKS RD CHARLOTTE NC 28269,35.34653,-80.80534
138,,300 GREENWICH RD CHARLOTTE NC 28211,35.17936,-80.79746
139,,4921 RANDOLPH RD CHARLOTTE NC 28211,35.16946,-80.79465
140,,805 SENECA PL CHARLOTTE NC 28210,35.16638,-80.8645
141,,4000 APPLEGATE RD CHARLOTTE NC 28209,35.1848,-80.87142
142,,6321 ROBINSON CHURCH RD CHARLOTTE NC 28215,35.23172,-80.72636
143,,1720 VILMA ST CHARLOTTE NC 28208,35.21134,-80.91688
144,,538 BRADFORD DR CHARLOTTE NC 28208,35.25445,-80.89874
145,,101 S HOSKINS RD CHARLOTTE NC 28208,35.26466,-80.88445
146,,5100 SNOW WHITE LN CHARLOTTE NC 28213,35.26815,-80.78448
147,,1100 EASTWAY DR CHARLOTTE NC 28205,35.24096,-80.78198
148,,3910 SUDBURY RD CHARLOTTE NC 28205,35.2233,-80.75998
149,,3242 COMMONWEALTH AVE CHARLOTTE NC 28205,35.20713,-80.79171
150,,2730 RANDOLPH RD CHARLOTTE NC 28207,35.19734,-80.81468
151,,2810 PROVIDENCE RD CHARLOTTE NC 28211,35.17132,-80.80971
152,,3701 HAVEN DR CHARLOTTE NC 28209,35.17803,-80.8485
153,,2225 TYVOLA RD CHARLOTTE NC 28210,35.16016,-80.85944
154,,940 MARSH RD CHARLOTTE NC 28209,35.18661,-80.85737
155,,917 CLANTON RD CHARLOTTE NC 28217,35.19877,-80.88798
156,,2422 ASHLEY RD CHARLOTTE NC 28208,35.22988,-80.89403
157,,1810 OAKLAWN AVE CHARLOTTE NC 28216,35.25106,-80.85058
158,,1900 NEWCASTLE ST CHARLOTTE NC 28216,35.25902,-80.8422
159,,5201 SHARON RD CHARLOTTE NC 28210,35.14143,-80.83328
160,,4019 CENTRAL AVE CHARLOTTE NC 28205,35.21567,-80.77647
161,,1600 BROOKDALE AVE CHARLOTTE NC 28210,35.13969,-80.87054
162,,5801 FARMBROOK DR CHARLOTTE NC 28210,35.15227,-80.86727
163,,1001 WILANN DR CHARLOTTE NC 28215,35.25181,-80.76552
164,,3500 SHAMROCK DR CHARLOTTE NC 28215,35.23353,-80.76654
165,,7800 RIDING TRAIL RD CHARLOTTE NC 28212,35.19716,-80.72948
166,,7101 IDLEWILD RD CHARLOTTE NC 28212,35.18663,-80.74428
167,,6801 MONROE RD CHARLOTTE NC 28212,35.17522,-80.75591
168,,6100 SARDIS RD CHARLOTTE NC 28270,35.15764,-80.77721
169,,1035 RAMA RD CHARLOTTE NC 28211,35.1695,-80.77236
170,,6400 PRETT CT CHARLOTTE NC 28226,35.14322,-80.7818
171,,2831 N SHARON AMITY RD CHARLOTTE NC 28205,35.19805,-80.76266
172,,6800 SARDIS RD CHARLOTTE NC 28270,35.14716,-80.77329
173,,3800 REA RD CHARLOTTE NC 28226,35.11116,-80.79833
174,,2101 CARMEL RD CHARLOTTE NC 28226,35.13775,-80.80283
175,,4330 FOXCROFT RD CHARLOTTE NC 28211,35.15312,-80.8178
176,,2048 CARMEL RD CHARLOTTE NC 28226,35.13917,-80.80352
177,,6140 HEATH RIDGE CT CHARLOTTE NC 28210,35.13062,-80.83289
178,,1800 RUNNYMEDE LN CHARLOTTE NC 28211,35.16681,-80.83292
179,,6650 PARK SOUTH DR CHARLOTTE NC 28210,35.14066,-80.84846
180,,7224 PARK RD CHARLOTTE NC 28210,35.13527,-80.85703
181,,4400 WATER OAK RD CHARLOTTE NC 28211,35.18346,-80.79452
182,,315 W HEBRON ST CHARLOTTE NC 28273,35.12964,-80.89561
183,,5338 NATIONS FORD RD CHARLOTTE NC 28217,35.1749,-80.89109
184,,2028 LITTLE ROCK RD CHARLOTTE NC 28214,35.24971,-80.94194
185,,8415 MOORES CHAPEL RD CHARLOTTE NC 28214,35.27488,-80.94619
186,,1430 ALLENBROOK DR CHARLOTTE NC 28208,35.2617,-80.91511
187,,6740 ALBEMARLE RD CHARLOTTE NC 28212,35.20158,-80.72872
188,,4835 SHAMROCK DR CHARLOTTE NC 28215,35.22587,-80.74396
189,,9101 MONROE RD # 110 CHARLOTTE NC 28270,35.14731,-80.74405
190,,5001 CAMILLA DR CHARLOTTE NC 28226,35.12884,-80.80438
191,,6817 CARMEL RD CHARLOTTE NC 28226,35.08242,-80.84699
192,,500 KENTBERRY DR CHARLOTTE NC 28214,35.30396,-80.94467
193,,8040 STRAWBERRY LN CHARLOTTE NC 28277,35.09067,-80.79911
194,,10140 PROVIDENCE CHURCH LN CHARLOTTE NC 28277,35.07182,-80.77266
195,,8801 PARK RD CHARLOTTE NC 28210,35.11159,-80.85646
