osm_id,code,fclass,name,point_x,point_y,lon,lat
357799776,2082,school,Stokes Elementary School,-77.2830191000,35.7171042000,-77.28302,35.7171
357799887,2082,school,Bethel Elementary School,-77.3741334000,35.8093252000,-77.37413,35.80933
357810318,2082,school,North Pitt High School,-77.3630218000,35.7473812000,-77.36302,35.74738
7334911775,2303,cafe,Belvoir Barn Cafe,-77.4667556000,35.7096516000,-77.46676,35.70965
357798519,2082,school,Ayden-Grifton High School,-77.4310758000,35.4301627000,-77.43108,35.43016
357798617,2082,school,Chicod School,-77.2735714000,35.4640518000,-77.27357,35.46405
357799884,2082,school,Grifton School,-77.4316306000,35.3723851000,-77.43163,35.37239
5101842040,2501,supermarket,Piggly Wiggly,-77.4343115000,35.4741357000,-77.43431,35.47414
5101842050,2501,supermarket,Maxway,-77.4287993000,35.4743038000,-77.4288,35.4743
357796469,2082,school,Fulilove School,-77.3880210000,35.6043278000,-77.38802,35.60433
357796483,2082,school,Pace Academy,-77.3969096000,35.5521062000,-77.39691,35.55211
357800132,2082,school,Fulilove School,-77.3880210000,35.6048833000,-77.38802,35.60488
357806274,2082,school,Wintergreen Elementary School,-77.3527416000,35.5440510000,-77.35274,35.54405
357810129,2082,school,Cox School,-77.4844119000,35.5246064000,-77.48441,35.52461
357810131,2082,school,Saint Gabriel School,-77.3857988000,35.6134942000,-77.3858,35.61349
357810132,2082,school,Christian Academy,-77.4246884000,35.5746058000,-77.42469,35.57461
357810142,2082,school,Aycock Junior High School,-77.3535754000,35.5868282000,-77.35358,35.58683
357810143,2082,school,Saint Peters School,-77.3422489000,35.6067246000,-77.34225,35.60672
357810146,2082,school,Conley High School,-77.3246850000,35.5304402000,-77.32468,35.53044
357810291,2082,school,Wahl Coates School,-77.3488532000,35.6059945000,-77.34885,35.60599
357810310,2082,school,Falkland School,-77.4874691000,35.6696041000,-77.48747,35.6696
357810311,2082,school,Belvoir School,-77.4177448000,35.6676600000,-77.41774,35.66766
357810535,2082,school,South Greenville Elementary School,-77.3849653000,35.5984945000,-77.38497,35.59849
357810536,2082,school,Third Street Elementary School,-77.3802432000,35.6151609000,-77.38024,35.61516
357810538,2082,school,Sadie Saulter Elementary School,-77.3857988000,35.6093277000,-77.3858,35.60933
